"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene925",0,0,0,0,200.264348940602,0,182.151914696857,77.370294228176,0,122.392600493067,0,0,0,0,0,0,0,215.430187154975,0,0,0,0,131.583669270428,0,182.385603696348,0,0,0,0,0,0,0,0,0,0,0,360.533589712775,0,0,0,0,0,0,0,0,0,0,101.859666482349,0,99.6313639533725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.647698278265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.953130858643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.916943109045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene926",1126.00678253497,1241.16860798167,0,1350.12633324975,0,0,1106.92317392706,0,0,1713.49640690294,0,0,0,1623.60672637072,968.83089359512,1678.23984972825,0,0,0,958.735252108239,0,0,873.23707788557,1433.9910330181,0,0,0,0,0,1429.00648909504,0,0,1723.72038691112,1525.72471924164,2014.47825013322,0,0,0,909.908132166897,0,0,0,0,0,1458.4483808391,0,0,1498.79223538314,0,0,1184.19784365835,0,1381.05138105138,0,0,0,0,1224.00893526523,1738.10435004465,0,1511.09172482552,0,1635.36611099388,1206.88854848443,0,0,0,0,0,1155.54455036936,0,0,0,0,0,0,0,654.995831844706,0,0,0,0,1448.57556735876,0,0,0,0,1561.81291604118,0,1434.50805247046,931.532370749884,1450.77374599787,0,0,0,0,0,1331.2668892068,0,0,0,0,0,1607.63871973498,0,0,1031.72105060679,1033.92681901023,0,0,889.58230689221,0,1263.4164196904,0,0,1027.57321459154,1693.44675488343,0,0,0,0,0,0,0,1111.02034147537,0,0,816.188680307337,1207.39133477987,0,0,0,1113.75391701589,1210.03476719613,0,0,0,997.067448680352,0,0,0,0,0,1268.05851184276,0,0,0,0,0,0,0,1703.23796408705,0,927.362545253509,1315.69738960039,0,0,970.12029491657,1215.03365233655,0,1235.06075500886,0,0,1047.73275504983,0,0,1078.33666569317,957.123842852229,1308.9394615499,0,0,0,0,0,0,0,0,0,0,1359.84477869355,0,0,0,0,0,0,833.61554692995,0,1133.53857251427,1328.67728472873,0,1485.04559089964,1404.07677822194,1120.35851472471,0,1505.17744772682,1131.28997224569,1206.20935598909,1182.31778074574,0
"Gene927",0,0,366.799413120939,0,0,0,0,0,293.368048552412,0,0,0,0,0,242.20772339878,0,0,0,0,0,0,0,0,217.821422736926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0832350591547,0,0,0,207.900207900208,256.810414650046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.161277021853,0,0,0,0,0,0,0,0,0,0,0,0,301.045056410109,251.489592199954,0,0,0,0,154.794404885874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.654012839648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.035308198683,0,0,0,0,146.680507288893,0,0,0,0,0,273.53010133639,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene928",0,684.233976195023,0,0,0,0,0,0,0,0,0,0,0,515.430706784357,650.933256634221,0,0,0,264.515275757175,0,0,0,0,689.767838666933,0,0,0,0,0,0,367.749812447596,0,0,0,0,0,0,289.038225305297,0,338.180588434224,0,366.978088349975,0,0,0,0,452.746418191643,0,0,0,0,0,697.950697950698,0,238.233892741807,0,0,0,0,0,623.130608175474,249.923100584436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.614589842936,0,459.474361330638,0,0,470.854129390715,0,0,0,0,0,244.907955426752,0,201.620293999047,0,0,0,0,0,522.798779502486,0,0,529.166407271369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.951468150974,544.748197313531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.173020527859,0,0,0,0,0,0,0,0,711.649537427801,0,0,0,558.515857321841,0,0,0,0,0,0,0,450.518095810182,0,0,0,638.626243990704,0,0,0,741.356457664053,613.157461827209,431.355049828945,0,0,0,547.154795065659,1214.22376409367,0,0,0,0,0,0,0,0,0,0,0,929.877685319854,0,772.518080210388,0,868.75053232263,0,0,0,0,0,0,0,0,963.3700435706,0
"Gene929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.724123470473,0,0,0,46.8526717736079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.950103950104,0,0,0,0,0,0,0,0,211.473392802215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene931",0,143.211762459423,0,0,260.343653622782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6749703440095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.551823490102,0,0,0,0,0,0,0,0,0,0,0,0,140.590950629145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.040767423405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.855841825507,0,0,0,0,0,0,0,0,0,0,0,49.6080960412739,0,0,0,0,0,114.682186989306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.229736581597,0,0,0,0,0
"Gene932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.237612866111,0,0,0,0,0,0,0,0,0,217.206061719938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.985672066719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.285229501333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.76786199242,0,0,0,0,43.7024735600035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene933",0,0,0,0,0,0,0,0,0,0,363.901018922853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.596806131316,0,0,0,0,375.749692896886,624.876669078471,0,0,0,0,0,0,0,0,0,0,0,234.085620258045,0,594.000594000594,0,0,0,0,0,0,0,0,0,0,0,0,0,723.042035034673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.697703263333,0,0,0,0,0,212.285250724044,0,0,0,733.724653148346,0,0,435.39192075867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.771645206994,0,0,0,0,0,0,0,0,0,326.929663418127,440.125943731591,0,0,0,0,0,0,0,0,0,512.392302728963,0,0,0,0,0,0,0,0,0,0,0,0,0,498.135764638399,0,0,0,447.89698369375,0,891.726560967345,0,327.649524225587,314.575323313527,499.014446468225,0,301.573504106722,0,0,0,370.678228832027,0,832.961475531757,0,0,0,0,0,0,574.506283662478,0,0,0,0,631.854492936769,0,0,415.541242468315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.562756249173,0,0,0,0,0,81.0602683094881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.47102526003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.756313979282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.041270187989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene935",0,63.6496722041881,0,19.2875190464251,0,0,0,0,0,0,0,0,0,0,0,0,0,269.287733943719,0,0,0,0,0,72.6071409123087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.481998889132,0,118.527883684637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5977640471833,0,0,0,0,0,0,0,0,0,118.726572703065,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7821663674446,0,0,0,0,0,0,0,0,0,107.293579075368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene936",0,0,0,0,0,0,448.373943869187,0,0,0,0,0,0,0,0,523.487659548261,0,0,0,0,0,0,0,0,0,0,506.414584740041,0,0,0,0,0,0,0,0,0,0,361.297781631621,0,0,0,0,0,350.871330470669,0,0,0,0,0,0,0,0,0,0,0,0,0,214.201563671415,0,0,0,0,0,0,0,0,0,0,0,536.502826957204,686.683721556483,0,0,390.179950993398,0,0,0,0,0,0,0,0,0,0,0,0,361.295408263811,0,0,0,0,967.18249733191,0,0,0,0,0,0,0,0,326.761790654613,0,0,0,40.902304844878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.416550935381,0,0,0,0,0,0,0,0,596.496011998091,0,0,227.729912323984,747.800586510264,0,0,0,0,591.343249045495,0,372.717107715244,0,0,0,0,0,0,0,0,0,0,151.890274465726,0,0,0,0,0,0,0,0,0,0,0,254.236020757623,0,0,0,0,0,0,0,0,468.933177022274,0,0,0,0,614.766388772267,0,0,0,0,0,0,579.65040639934,0,579.614142585079,0,611.186362284846,0,0,0,0,0,0,0
"Gene937",0,0,0,0,0,0,70.0584287295605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8575358383628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.841639356613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.561146170902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.22342257517,23.8430175723039,0,0,180.335681990906,170.343241631888,0,0,0,0,0,0,0,0,0,0
"Gene938",0,0,244.532942080626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.070441861386,0,0,0,0,0,0,0,0,0,117.679939983231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.252243270189,0,0,0,0,0,0,0,0,0,0,0,253.777048403742,0,0,0,0,0,0,0,0,0,422.501207146306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3823071655357,0,0,0,0,0,0,200.729711539597,0,0,0,0,0,0,213.429455636316,0,0,0,193.232322084181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.648576247644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.686668783293,0,0,0,0,408.011211438506,0,0,0,0,0,0,0,340.030035986512,152.71838729383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene939",768.334039847393,0,0,694.350685671302,0,973.241453373904,0,0,0,0,0,1613.38935872205,0,0,0,1385.70262821598,1131.19296372557,0,0,0,989.537292362091,0,0,0,992.988286791229,0,0,0,0,0,0,0,0,0,935.757638771558,0,1135.01315279948,0,0,0,1260.37959667853,993.898989281182,817.263723220019,0,0,0,1109.9589607279,0,1046.14448206338,0,0,791.072660865467,0,0,754.407327015723,0,0,0,1052.43015690777,0,0,0,0,0,760.307598731373,2019.50144832932,942.145682014877,0,0,0,0,0,1167.37442265721,0,0,993.845801001491,0,0,0,0,0,0,0,0,0,1325.91172841127,1067.46370623399,970.446860452774,0,1109.15571067304,1397.29855612483,0,0,0,0,878.065913481239,0,1669.0510252742,0,919.56721645047,0,0,0,0,1104.36223081171,1229.53371101289,0,1804.99088742465,0,1330.81956304758,0,1352.17737603497,0,1657.11214618416,1620.79655069317,0,0,939.603181540075,0,1375.43426965626,0,0,1547.62825969202,2102.82232856315,0,0,1421.94535667129,0,1574.85826275635,0,0,1823.58672029177,1019.36799184506,0,0,1648.45228646437,1385.35696663757,0,0,0,0,0,1105.55476995462,0,0,0,0,0,1358.64507723804,1276.77174558075,1177.41180732712,0,0,0,2253.48169920918,0,1729.94952827665,0,0,1869.97553303041,0,1628.25013992775,0,0,0,0,1572.57430413587,0,1799.79175963112,0,0,0,1293.27497015519,1366.00173460538,0,0,0,0,1082.69288795016,1426.17867033714,0,0,1109.11385627414,0,0,0,2057.98838148331,0,0,0,2049.3500041401,0,0,1404.89401052781,0,0,0,0,0,0
"Gene940",0,0,0,0,0,0,0,0,238.361539448835,0,0,0,307.314074984634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.172853393326,0,191.22990247275,0,0,0,0,0,0,0,0,0,0,0,136.21062053667,0,99.1178511249876,0,248.28029384703,0,0,0,0,0,0,118.527883684637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.299202399618,0,0,0,0,0,329.332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6986956717967,0,0,0,0,321.880737226103,0,0,0,0,0,0,0,0,0,253.88535262862,0,0,0,0
"Gene941",0,0,0,0,0,0,0,0,0,0,0,0,0,760.260292506926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.605748599126,0,0,0,0,0,0,394.658948891666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.938218010482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.801776053894,0,0,0,625.586487331874,304.613726363146,0,0,0,374.953130858643,0,0,0,485.223430226387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.834673032266,0,0,0,0,0,190.117080435368,437.948212623857,0,0,0,0,0,0,0,269.062008444408,0,641.045686231589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.332552693208,0,0,0,0,444.39347458356,0,0,333.863275039746,0,0,498.135764638399,0,0,0,0,0,267.517968290203,0,0,0,0,0,0,0,0,0,348.212881630086,0,0,0,0,0,0,0,383.539752297243,0,586.166471277843,359.53978906999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.025448487336,0,0,0,0,0
"Gene942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.129490292714,0,0,0,0,190.593478770819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.094463349447,0,0,0,179.006650785564,0,0,256.810414650046,0,0,0,0,0,0,0,0,0,0,0,0,230.058829329214,490.423829435754,0,0,0,0,0,0,0,0,405.487598837602,0,227.485995393409,0,0,0,0,0,0,0,0,212.285250724044,0,0,296.396663420417,0,0,0,0,292.68863782708,0,0,0,0,0,0,0,0,0,0,332.249151890323,0,0,0,0,0,0,447.868147617341,0,0,380.697332493174,0,0,320.144183454474,0,0,0,0,0,0,270.846734604056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.903422212891,0,0,0,0,0,0,0,0,0,0,0,404.376249634938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.07696469285,0,0,742.52279544982,0,0,0,0,0,0,0,0
"Gene943",7988.02458668928,9547.45083062822,7161.32187521833,9084.4214708662,0,7931.35851082871,7608.34536003027,6366.46992506134,7572.56275325914,6434.35385449268,0,0,6207.74431468961,5424.90818890535,0,7498.19088823538,0,0,0,8119.90060459019,8694.73434222158,6021.63205864546,9330.47836644856,9003.28547312628,0,6889.42473303479,6020.70672968715,5703.14332629604,0,6910.76908660716,6148.7768641238,5325.63560303175,9302.39184010713,6027.86323503664,6667.27317624735,0,0,7659.51297059036,7476.59453178101,0,8581.70225385528,7553.63231853698,8192.09589227686,8688.24246879751,9402.03616385597,7724.7734840858,9069.53308700034,0,8920.75931068589,7173.45820464282,8688.7074342839,9459.2092639658,5657.85565785566,0,8510.2440573879,8676.21927172341,6979.64030235454,6227.14545816184,9216.73682867713,7404.85125594904,5623.75373878365,8920.33220547524,6453.5415347823,8138.76123721549,8146.15284355042,0,7329.01699148782,0,8083.36370848432,0,7647.77164400162,9503.24587695498,9745.03865870371,8115.74298066268,0,6115.97416000917,7045.34702980334,7125.56071612878,0,0,6425.04118616145,8382.87498396134,6880.73394495413,0,9178.70779366624,6524.53593089506,6634.69749720817,0,6026.93285620115,8400.00591549712,7325.23182453318,0,7293.80137061766,10940.8423045902,6707.75677918827,5502.5463911491,6305.21646687928,8265.77650611985,0,6984.79779303868,9989.57474286959,9158.19068882825,0,8362.96909761128,8160.00981655316,9540.55904874556,9250.5158605253,0,9969.37032455675,8016.60355835802,9949.63595554826,7816.69661214737,8312.57158375742,0,8733.41830713308,10120.0392346136,9950.64062171813,9680.09789354077,11569.6663631095,10541.0436700381,9912.75524562994,9275.0548332067,9169.69743867523,6774.49788012776,10064.5372110122,8718.12435781673,9818.19412939703,10033.4918803299,8136.76769090782,8742.58196856181,9001.74660755072,0,9230.94348170801,9714.36362396891,6842.29347955656,9707.55235362354,9469.76885413899,8753.66568914956,7986.9034626451,12478.0444964871,7061.19704102219,9643.27419294082,10207.0986900462,7321.52831242546,14249.2617334213,0,9400.39388974397,9920.50874403816,0,11275.153302523,9540.05464398388,10310.0255485695,8399.56176199503,7900.41552975585,10511.5823360627,7275.54414690827,9398.79795259582,9930.50410978234,10157.1352509932,10485.8441104509,7759.6746425809,9141.94609813599,0,9795.08296581467,11053.0584529491,0,8424.50520072788,11993.958155742,7005.8009817046,10743.9523817419,10682.6102972429,0,10644.6478312774,0,8198.16220535358,8210.65230400957,9864.34433093284,8402.57803345052,11998.3670861362,6600.22221853701,8586.45123437288,9281.47304024471,7279.35645899466,8990.80142795082,0,10371.7126439522,9169.77101622945,10207.100591716,0,7801.72046674048,0,9637.94588493867,9762.46324622551,10172.1439749609,7508.99389139725,9919.66342056109,10106.1904187281,7447.03167610657,0,9622.01947404738
"Gene944",0,0,0,0,0,995.614820118131,0,0,916.775151726288,891.717517878062,0,0,0,399.458797757876,0,0,902.412364320395,0,0,0,0,343.625742477051,0,0,0,0,712.731637782279,0,538.995125609299,0,0,401.352248344422,0,0,0,0,761.126467171414,375.749692896886,0,0,0,0,0,0,0,0,0,0,0,0,688.487118406015,0,876.150876150876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.311171639635,0,468.769975993295,0,0,0,0,456.173548692303,635.147473303958,0,0,885.502471169687,598.776784568667,0,666.583343748698,0,0,0,818.814538507028,0,0,359.910234153364,0,0,0,0,0,0,0,0,0,0,0,0,1006.80404670272,0,0,0,0,0,0,0,0,625.80439479992,0,0,0,0,0,0,0,0,602.090112820219,0,0,0,0,0,562.888745039543,0,0,0,0,358.666515649186,579.453268798146,0,0,0,0,0,0,0,0,0,0,0,0,297.899806365126,0,1005.02512562814,0,0,0,0,731.18969914219,0,0,0,0,0,0,0,0,0,462.951682463878,0,0,0,0,0,812.428498002089,0,0,0,0,0,646.319569120287,0,0,674.464422001739,0,0,0,0,0,0,0,0,0,0,851.716208159441,0,638.569604086845,0,0,0,0,0,0,0,0
"Gene945",24520.4535820263,16389.7905925784,0,18245.9930179181,22669.9243000761,20370.9504206193,21998.346621082,15860.9103167761,21782.5776050166,22013.1834315388,16517.0629144428,20530.8228285729,17901.0448678549,20617.2282713743,0,19122.6962693806,24085.5131040443,15066.6487141511,0,18646.4223522276,24355.8112226723,15659.515978597,19558.1181142864,0,27398.370688607,18571.4927586155,0,24630.5418719212,18349.2688413948,25370.7217654087,0,19743.4432935583,20584.9252817072,0,19689.9003158182,22276.9328515268,19148.3395425229,18642.9655321916,16455.0856190664,19095.9305602525,19813.9086595492,17033.8996009113,22922.3015703139,16541.077007903,17600.4984211942,14752.5749244947,20066.889632107,18800.3841564564,20009.8908205577,20524.0609743947,16702.6974925299,22032.2151717638,19884.1698841699,17917.4650836609,19270.4748795595,17812.5410805837,20432.1005531582,0,21096.4408725603,17857.9131259975,0,18782.6822516149,0,16308.4683346485,15401.6596428727,0,20212.3114339238,18171.4934696195,20240.5711957804,24197.6531440441,19429.1100040393,0,0,0,21067.673777687,18424.3721570276,25190.917077786,22567.5836608312,16236.8129212045,19378.1193617171,20140.0329489292,21855.3526367563,0,16789.5679706703,18402.3358538594,13285.372961903,22630.2305721605,20258.0782119517,18212.6377248328,20083.1127345864,17741.4574247364,0,20206.6944315903,0,21864.8380205995,19390.622256044,22544.8146926207,14306.1516452074,0,18450.0401087828,16555.9307265004,12093.7732572563,12005.361063848,0,11064.0734605395,10847.9113490631,0,11443.2917426048,16625.4344112623,16112.4225668974,12344.665243335,14114.5090484746,0,12629.881762809,0,0,14190.8212560386,14487.3699851412,12231.9728454342,14442.0598313907,11022.8587510554,14507.5046231919,13561.0926255513,13355.7634381713,13119.8431500694,15910.5769530155,15624.4710024715,0,14541.1912927836,0,15804.9662281827,0,11666.1003511156,10685.7999863658,0,13207.9695545109,0,13049.853372434,11790.1908258094,17088.700234192,0,12176.5171205786,14860.7129542737,0,12012.9590871298,11187.7027425538,0,14133.5453100159,13921.4591475898,11329.1014044489,13238.3353208447,0,14312.2967497348,16603.356339058,12107.2153404717,13837.2040038276,16051.0780974122,18626.3096623981,13474.5866837773,9646.97658161482,0,12856.3917298462,18041.1913927374,14838.8197168685,14391.6102382255,0,14377.8222092422,12532.3403173464,11914.3239625167,16563.5932551854,17483.2110169732,17460.8022805946,16248.8393686165,15915.0043365134,0,13321.3644524237,12912.4099815776,0,12388.8464883477,13034.609707965,15897.9103669269,11590.595573682,14329.2410856567,0,14841.9787653159,14353.496578527,13155.4953499883,10963.1821170283,13602.4628701712,13491.1847372455,13165.5212387182,11330.8978585643,10753.5762661469,14084.5070422535,13038.1244416544,13709.8090419455,13168.2152769398,0,17690.977163751,0
