"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene928",0,0,314.399496960805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.098748089718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.952475189895,0,0,0,336.626664198071,0,256.810414650046,0,0,0,0,0,0,0,0,0,0,0,0,350.565835168326,0,0,0,0,0,0,0,0,0,0,0,0,0,535.420098846787,0,422.501207146306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.166407271369,0,0,0,633.723601451227,0,0,0,380.68792547474,0,0,0,0,0,462.430487212018,687.951468150974,0,0,0,0,326.929663418127,0,0,0,0,0,0,0,0,0,651.240409467407,0,601.173020527859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.182957929841,0,0,0,0,0,0,0,0,0,0,0,0,741.356457664053,0,0,0,0,0,0,0,0,526.630760023938,0,0,0,0,0,539.79487794638,0,0,0,0,573.110688514341,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene929",0,0,0,0,0,0,0,0,36.6710060690515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.497903126096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1341646794356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.632321945746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1338739507754,0,0,0,0,0,0
"Gene932",0,159.12418051047,0,0,280.370088516842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.456230323233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.187278883098,179.336455116071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.250386278151,0,152.899354000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.198331710209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.76786199242,0,0,0,0,43.7024735600035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.358553857622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.491744756805,0,0,0,0,0,0,0,0,0,0,0,270.794782687187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene933",0,0,0,0,0,0,0,0,0,0,0,354.591067851001,0,296.372656401005,0,0,0,0,0,0,0,0,0,381.187489789621,0,0,0,0,0,0,514.849737426634,0,0,0,0,0,0,0,624.876669078471,0,0,0,0,0,0,0,0,232.822094816798,0,0,0,0,594.000594000594,0,0,0,0,0,0,546.377374225366,0,0,0,0,0,0,0,154.870682979712,0,0,0,0,0,0,0,0,0,0,540.279239059345,0,0,0,0,0,359.362132215318,0,0,0,508.522459741972,0,0,0,0,0,0,439.032956740619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.510110308581,0,0,0,0,0,0,0,0,0,0,326.929663418127,0,309.588809771749,0,0,0,0,566.315551025031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891.726560967345,0,0,314.575323313527,0,0,0,0,0,0,0,0,0,0,0,0,497.41345005969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891.546045731068,0,0
"Gene934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.93391738133,0,0,545.562756249173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.513809260499,0,79.705091162698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.510819361497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.213922126,0,0,0,0,0,0,0,0,0,0,0,122.706914534634,0,0,0,0,0,0,0,0,0,0,0,0,371.47102526003,0,0,0,0,0,193.232322084181,0,0,0,0,0,0,0,0,0,0,0,101.756313979282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.816840024263,0,0,0,0,0,0,0,0,323.159784560144,0,0,0,0,0,0,267.717137721345,0,0,0,0,0,0,0,0,0,0,106.700810926163,0,0,0,0,0,0
"Gene935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4200666005745,0,0,0,0,0,0,0,0,0,0,0,0,93.7053435472158,0,0,0,0,0,0,0,158.971023917913,0,0,0,61.1630147249958,0,0,0,0,0,0,190.208087647887,0,0,0,0,0,0,0,0,0,0,230.053631252786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.273698153821,0,0,0,0,79.5662502699569,0,0,0,168.866623511863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.697592204553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8521669702338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene936",0,795.620902552352,0,173.587671417826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.100683100683,237.055767369274,0,0,0,0,0,0,0,0,633.04494619118,0,0,0,0,0,0,0,0,0,0,0,387.873838930285,0,0,0,170.614496545056,0,0,0,0,0,0,0,0,0,0,0,0,0,661.069610629999,298.067819195568,0,0,0,0,0,0,326.761790654613,0,0,0,0,0,0,490.677134445535,0,190.117080435368,0,0,0,0,0,217.970075822448,0,0,0,0,0,516.077239560188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.023473939517,0,0,0,0,393.143576033968,0,0,596.886243430106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.946169951807,0,0,0,0,374.755131590154,0,0,611.186362284846,0,0,0,0,0,0,0
"Gene937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.643586682584,0,0,167.564332734889,0,199.744327261106,0,0,0,0,0,0,198.22342257517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.338955761711
"Gene938",0,0,0,0,0,0,154.128543205033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.166329006278,0,0,0,0,0,0,315.094899169632,0,0,0,0,0,0,0,0,0,0,0,237.600237600238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.53026437102,0,0,0,0,0,0,0,0,0,241.703870105497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.079301912299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.710878239696,0,0,0,0,0,0,0,289.80707129254,0,0,0,0,380.82802894293,0,0,0,0
"Gene939",768.334039847393,0,1222.66471040313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521.47569678201,1421.76960719482,0,0,0,0,0,0,0,0,1803.30752990852,0,0,0,1250.36661984224,940.211120133339,0,0,0,0,0,0,0,1260.37959667853,0,817.263723220019,1002.48951563048,0,0,0,0,0,0,1376.97423681203,0,0,1007.48701131941,754.407327015723,0,0,0,0,0,1199.52642073779,1038.14211011996,0,0,0,2019.50144832932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432.78730593217,0,0,973.272441416486,0,0,0,0,0,0,0,0,0,0,0,1283.03823453939,0,0,0,0,0,0,0,0,0,0,1804.99088742465,1590.38699416858,0,0,1352.17737603497,1475.95376132057,0,0,0,0,0,0,1375.43426965626,0,0,0,0,0,0,0,1196.13858320903,0,0,1172.54772635667,0,0,0,1597.3298366909,0,0,1099.70674486804,1570.92304130701,1427.10772833724,1244.11566913248,0,0,0,1490.86843086098,0,0,0,0,0,0,1594.52064723043,0,1141.36928646586,2253.48169920918,1488.52468976411,0,0,0,0,1584.37086753662,1628.25013992775,0,0,1301.46934002301,0,1572.57430413587,0,0,0,0,1595.05871173556,0,0,0,0,0,812.293597528497,0,1426.17867033714,1613.48558017782,0,0,1378.84139546305,0,0,0,0,0,0,0,0,0,0,1665.98256754473,0,1387.71569928804,0,963.3700435706,0
"Gene940",0,0,0,250.737747603526,0,0,0,0,0,0,0,0,0,0,0,200.157046297864,0,0,0,0,0,0,0,0,243.180804928464,0,0,0,0,0,0,0,0,0,0,0,0,274.586314040032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.802667017014,0,0,0,0,0,0,157.800610162359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.429111777749,0,0,0,0,0,0,101.567525476521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.630161807607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.603468572281,0,0,0,0,0,191.502094554159,167.476134650812,0,0,0,0,0,0,0,0,0,0,0,0,0,165.604040738594,0,0,0,0,0,0,0,0,0
"Gene941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.621671536051,0,0,0,0,0,0,0,0,254.124993193081,0,0,0,0,0,0,0,0,0,0,0,0,240.355726475183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.938218010482,0,0,0,0,0,0,0,0,0,238.953816744146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.834673032266,0,0,0,0,0,0,0,0,0,582.228591902544,0,0,0,0,0,0,0,458.7353240535,0,0,0,0,203.135050953042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.45285719667,0,0,0,0,0,0,0,0,0,0,0,0,335.922737770313,0,0,458.602321233288,0,0,0,0,0,0,0,0,0,403.786621203284,0,0,0,0,0,0,0,454.817474566128,0,0,0,0,0,0,0,0,0,0,0,312.294543063774,141.692321564283,0,0,0,0,373.452838241571,0,398.962696987832,0,0,0,0
"Gene942",0,0,0,0,0,0,0,0,146.684024276206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.431983206085,0,0,0,0,0,163.192036228632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.084798651267,0,0,0,0,0,0,0,0,159.56598053295,0,0,0,0,0,0,0,0,175.241833730548,0,0,0,0,0,0,0,0,0,240.363604580019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.568914956012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.724117295033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.00639555931,0,0,651.690561987273
"Gene943",7988.02458668928,9547.45083062822,7161.32187521833,9084.4214708662,9051.94857211519,7931.35851082871,7608.34536003027,6366.46992506134,0,6434.35385449268,0,7605.97840540397,0,0,7069.43792670189,0,0,8496.02800592433,0,0,0,0,9330.47836644856,9003.28547312628,0,6889.42473303479,6020.70672968715,5703.14332629604,6983.50206224222,6910.76908660716,6148.7768641238,5325.63560303175,9302.39184010713,0,0,7280.04341553164,0,0,7476.59453178101,6583.24878818623,0,7553.63231853698,8192.09589227686,0,0,7724.7734840858,9069.53308700034,7930.50260469719,0,0,8688.7074342839,9459.2092639658,5657.85565785566,0,8510.2440573879,0,0,0,9216.73682867713,0,5623.75373878365,8920.33220547524,0,0,8146.15284355042,7527.23267104565,7329.01699148782,0,8083.36370848432,0,0,9503.24587695498,9745.03865870371,0,8043.27855465959,6115.97416000917,0,7125.56071612878,0,7873.09323523209,6425.04118616145,0,6880.73394495413,0,9178.70779366624,6524.53593089506,6634.69749720817,7005.41327389346,0,8400.00591549712,0,0,7293.80137061766,10940.8423045902,6707.75677918827,5502.5463911491,0,0,8716.29168661241,0,9989.57474286959,9158.19068882825,7937.03601608319,0,8160.00981655316,9540.55904874556,0,11548.4368428431,9969.37032455675,0,9949.63595554826,7816.69661214737,8312.57158375742,9763.52561805804,0,0,9950.64062171813,9680.09789354077,0,10541.0436700381,0,9275.0548332067,0,0,10064.5372110122,8718.12435781673,9818.19412939703,10033.4918803299,8136.76769090782,8742.58196856181,0,0,9230.94348170801,9714.36362396891,0,9707.55235362354,9469.76885413899,0,7986.9034626451,0,7061.19704102219,9643.27419294082,10207.0986900462,7321.52831242546,14249.2617334213,10468.8882335594,0,0,10887.7721943049,11275.153302523,0,10310.0255485695,8399.56176199503,0,10511.5823360627,0,9398.79795259582,9930.50410978234,0,10485.8441104509,7759.6746425809,9141.94609813599,9810.00869241277,0,0,10641.3197858626,0,11993.958155742,0,0,10682.6102972429,9095.22839883255,10644.6478312774,8152.64527320035,8198.16220535358,8210.65230400957,9864.34433093284,8402.57803345052,11998.3670861362,6600.22221853701,0,0,0,8990.80142795082,0,0,9169.77101622945,10207.100591716,11116.4066827251,7801.72046674048,8839.11567442246,9637.94588493867,9762.46324622551,10172.1439749609,7508.99389139725,9919.66342056109,10106.1904187281,0,10597.0704792766,9622.01947404738
"Gene944",0,0,0,0,0,0,0,0,0,0,0,0,0,399.458797757876,0,0,902.412364320395,0,0,0,963.149631232436,0,0,0,0,0,0,0,0,0,411.879789941307,0,0,0,0,780.95011184794,0,0,0,0,0,0,0,0,424.790790535661,0,0,0,0,0,0,1009.87999259421,0,691.412654827048,0,0,0,0,0,0,0,0,0,0,0,0,536.8039351015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.542494814504,0,0,565.024955268858,0,0,0,0,0,666.693878661714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.453268798146,0,0,0,0,463.008896385223,0,0,0,0,0,0,0,0,0,1005.02512562814,0,0,0,0,0,629.855133319337,0,0,670.264931033266,0,0,0,0,0,0,452.684987834091,0,0,0,0,0,0,492.092581280119,0,0,926.887734718338,0,0,0,0,0,913.932391569256,404.846158459785,0,849.970723230644,0,0,0,0,0,0,0,638.569604086845,0,0,0,0,0,0,0,881.69899562984
"Gene945",24520.4535820263,16389.7905925784,24994.760008384,18245.9930179181,22669.9243000761,20370.9504206193,21998.346621082,15860.9103167761,21782.5776050166,22013.1834315388,0,20530.8228285729,17901.0448678549,20617.2282713743,19679.3775261509,19122.6962693806,24085.5131040443,15066.6487141511,18367.2794603888,18646.4223522276,24355.8112226723,15659.515978597,19558.1181142864,21909.2047702892,0,18571.4927586155,18568.5347738015,24630.5418719212,18349.2688413948,25370.7217654087,16563.4515526397,19743.4432935583,20584.9252817072,15207.2234311298,19689.9003158182,22276.9328515268,19148.3395425229,18642.9655321916,16455.0856190664,19095.9305602525,19813.9086595492,17033.8996009113,22922.3015703139,16541.077007903,17600.4984211942,14752.5749244947,20066.889632107,0,20009.8908205577,20524.0609743947,16702.6974925299,22032.2151717638,19884.1698841699,17917.4650836609,19270.4748795595,17812.5410805837,20432.1005531582,18084.7320185437,21096.4408725603,17857.9131259975,29801.221335992,0,24424.9841738763,16308.4683346485,15401.6596428727,0,20212.3114339238,18171.4934696195,20240.5711957804,24197.6531440441,19429.1100040393,19120.1329602114,14329.9439998647,15825.6988122922,21067.673777687,18424.3721570276,25190.917077786,22567.5836608312,0,0,0,21855.3526367563,21366.4896185418,16789.5679706703,18402.3358538594,13285.372961903,22630.2305721605,20258.0782119517,18212.6377248328,0,17741.4574247364,19477.0544290288,0,18971.1400217414,0,19390.622256044,0,0,0,0,16555.9307265004,12093.7732572563,12005.361063848,10685.1139150063,0,10847.9113490631,14076.8719616689,0,16625.4344112623,16112.4225668974,12344.665243335,14114.5090484746,0,12629.881762809,13060.7877385954,14152.4856373289,14190.8212560386,0,12231.9728454342,0,0,14507.5046231919,0,13355.7634381713,13119.8431500694,0,15624.4710024715,13185.6688525513,14541.1912927836,12943.8478330024,15804.9662281827,15612.9000024981,11666.1003511156,10685.7999863658,15138.8723328168,13207.9695545109,12657.9876266748,13049.853372434,11790.1908258094,17088.700234192,13601.2104909213,12176.5171205786,14860.7129542737,0,12012.9590871298,11187.7027425538,14663.2904688612,14133.5453100159,13921.4591475898,11329.1014044489,13238.3353208447,13517.1863958397,0,16603.356339058,12107.2153404717,13837.2040038276,16051.0780974122,0,13474.5866837773,9646.97658161482,13560.717582774,12856.3917298462,18041.1913927374,0,14391.6102382255,14202.993554026,14377.8222092422,12532.3403173464,11914.3239625167,16563.5932551854,17483.2110169732,17460.8022805946,0,15915.0043365134,12129.4446664003,0,12912.4099815776,0,12388.8464883477,13034.609707965,0,11590.595573682,0,0,14841.9787653159,14353.496578527,13155.4953499883,10963.1821170283,13602.4628701712,0,13165.5212387182,11330.8978585643,10753.5762661469,0,13038.1244416544,13709.8090419455,13168.2152769398,13084.7493182295,17690.977163751,12746.3006976922
"Gene946",1364.45527766003,0,1187.73143296304,0,0,0,0,0,0,874.232860664767,0,1134.6914171232,0,0,0,0,0,0,0,0,1134.6694285752,0,0,0,0,0,0,0,1734.15823022122,0,926.729527367941,941.634121115759,1253.61482684445,0,1156.70041459262,0,1094.95386505361,0,0,0,1334.51957295374,0,0,0,0,0,0,0,0,0,839.954284455338,0,0,0,0,0,0,0,0,0,0,1230.39064903107,0,0,0,0,1183.1596936931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.90035187542,879.565205975792,0,652.018984366708,0,0,0,0,0,0,0,0,0,0,0,0,1167.00639519505,0,0,0,0,1462.98947892673,0,0,0,0,0,0,0,0,0,1821.60706223046,0,0,0,0,1594.79658525908,0,0,0,1143.69741034229,0,0,0,0,1074.99753189342,1196.97580398911,0,0,0,0,0,0,1554.25219941349,0,0,1277.74041694687,0,0,0,0,0,0,0,0,0,0,0,1791.2108933447,0,0,0,0,1358.1684128832,0,0,0,0,1188.55439853826,0,0,0,1449.01489452519,1136.58456338702,0,1260.09318057467,1076.76178062396,0,945.08555511341,0,735.117858569716,0,0,0,0,0,0,0,0,0,0,0,1028.99419074166,0,0,0,0,1291.98966408269,1453.63242921801,0,0,852.329398110368,678.773983347412,0,0,0
"Gene947",0,0,0,945.088433274828,0,0,812.677773262901,0,0,0,0,0,0,760.260292506926,983.968876307543,0,0,0,0,0,0,0,0,0,0,0,1069.09745667342,0,0,0,0,1034.2538707337,0,0,0,1283.93492964831,1135.01315279948,0,0,0,0,0,1148.06094452336,0,1203.57390651771,0,0,0,798.873968121125,936.534821161702,1101.57938944962,0,0,0,0,0,0,948.606924830551,0,0,0,0,0,0,0,795.561176614581,975.011229061908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.546554895,0,0,0,1234.01685614514,0,0,0,0,0,0,0,771.469649682645,0,0,0,0,0,0,0,0,1302.24423257892,0,0,0,0,0,1222.24185662956,0,930.639951825697,0,0,0,0,0,0,0,0,984.146934323014,0,0,0,0,0,0,0,858.405336185303,0,800.763467634896,989.337144113444,0,0,613.538755198037,1096.67421623555,854.753037425972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.55511338609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.05093513729,1452.73200346921,0,0,0,0,0,779.423226812159,0,0,968.881069848676,0,0,0,0,0,1133.53857251427,0,0,668.270515904838,660.742013280915,1298.19319960165,1231.37841948958,0,618.438518160975,0,0,0
"Gene948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.322073657049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.673978065803,0,0,0,0,0,0,0,0,247.616689364863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.499151627333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.094777258493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
