"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.208148617268,0,340.10713374713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.692286726629,0,0,0,0,0,0,0,776.675827458478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.405524022535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.99963563202,0,0,0,0,0,0,0,0,746.547219111609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.269302038295,0,0,0,0,0,0,0,0,0,406.874237110805,0,0,0,0,0,0,0,499.703301164933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.299148805251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.994979422463,0,0,0,0,0,0,429.3688278231,0,0,0,0,0,0,0,854.484461041838,0,0,281.378048994953,0
"Gene881",0,0,0,0,1851.02010262273,0,0,1098.84743113889,1745.53545738783,743.26886613576,0,1363.62005239172,0,0,0,1119.35343110285,1428.44996173795,1434.39282803586,0,1037.64437715822,0,0,0,0,0,1474.78314866202,1194.44659892965,1020.48529745257,1194.40064975395,1075.25471735225,0,0,1483.16175187576,0,0,0,1224.76247030879,0,0,0,1898.99076108989,1131.94546975737,0,0,0,0,759.202620333615,1155.28114997822,0,0,0,1688.2216393838,0,0,0,0,0,0,0,0,0,0,0,1686.17930902524,0,1452.3036796633,0,0,0,0,0,1043.11543810848,1595.61986703168,0,0,0,0,0,0,1358.92289680549,1451.7822944338,0,0,0,953.975196644887,0,0,1768.41120675796,1168.95767940253,1179.74524876035,1216.35668000973,2497.52154350644,1209.40649496081,0,0,1164.42569645839,0,0,0,0,0,0,0,0,1426.97156894621,1686.59345601739,0,1903.80883806641,0,0,0,0,0,0,0,1587.51157560524,0,0,0,1814.0243902439,0,1336.66674917696,0,1331.45942747245,0,1622.17808603783,0,0,0,0,0,0,0,1036.59635839192,0,0,0,893.77929609915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.038703084049,0,0,1398.6013986014,0,0,0,0,1530.30356952205,0,0,0,0,0,1590.69716417092,0,0,0,0,0,0,1052.53583169822,0,0,0,1561.53420735873,0,0,0,0,0,0,0,1616.7116935055,0,0,0,0,1259.48189494776,0,0,1119.88954514075,1346.27108311319,0,0,0,0,0
"Gene882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7651086869974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene885",0,0,0,0,0,0,0,0,652.17808298007,0,0,0,0,0,0,0,0,0,0,0,0,446.79310397954,0,0,0,349.290745735742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.957533186619,0,0,0,0,0,0,0,0,0,0,0,0,433.366909508304,0,0,0,0,0,392.323023084287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.252756926327,0,0,0,0,0,541.252458188248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.359103185897,0,0,0,0,0,0,0,352.671486510316,0,577.683186378839,0,0,0,0,0,532.696017737338,0,0,0,0,0,0,0,0,0,0,0,714.684823992619,0,0,0,0,0,0,0,0,0,0,389.440268123724,0,0,0,0,0,0,0,0,0,609.632188579557,0,0,0,0,0
"Gene886",0,0,0,1686.21482078372,1429.0964027602,0,0,1611.64289900371,0,2108.45657944634,0,0,0,0,0,0,0,0,2454.19119475997,0,0,0,0,0,0,0,0,0,0,1704.67211287552,0,0,1470.69820774235,0,0,0,0,0,0,0,0,0,0,1545.07020731107,0,1909.31528538831,0,0,1367.66700671502,0,0,0,970.844784323097,0,0,0,0,1848.08339216745,1975.69041790147,2584.3224580686,0,0,0,0,1909.15692567172,0,0,0,0,0,1977.3080363448,2415.63575140912,0,1375.31130357209,1792.1146953405,1491.34626705564,0,0,0,0,0,0,0,0,0,0,0,1987.63573652135,0,0,0,2459.39144360558,0,0,1522.81232582212,0,0,0,0,0,1285.53981959591,0,0,2484.47204968944,2131.42588779307,0,0,1635.32297628782,0,1431.41647996017,1403.95881720803,1762.76020519321,0,0,1362.1438710695,0,1396.84532684611,0,1335.12983831455,0,0,1522.31490878487,1531.85656985064,0,0,0,0,1892.32825818996,1900.19938711879,1455.96799811754,2169.93575288261,0,0,0,2247.4957859454,1668.41971636865,0,0,0,0,0,1963.27520498903,0,1793.992090721,1714.82581690521,1423.05346615166,0,0,0,1387.31112965327,2439.90089084753,0,0,1704.57885146653,1398.98009837989,0,2119.9710913033,0,0,0,1304.91002052268,0,1681.59385852678,0,0,1794.45350734095,2011.22629952645,0,0,0,0,0,1661.57958424389,2131.06020245072,1602.53316085185,0,2238.44883214721,0,2190.41658730375,0,1178.29880974743,0,2251.33588303903,0,0,1361.44142610989,1303.38392574366,1860.5982539001,0,0,0,0,0,0,0,0,0,1566.4723556149,0,1132.96795116908
"Gene887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.902365192706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.416306361952,0,0,0,0,0,0,0,0,0,0,0,0,0,311.211390336886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.703252701443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.299388225507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene888",2865.62276123222,0,0,0,0,0,0,0,0,0,0,3229.62643987512,2126.94305109981,2698.5256237274,0,0,2244.70708273106,2510.18744906275,2255.20271950916,0,0,1910.42568598148,0,0,0,0,2373.38090436671,3590.59641696273,2221.58520854235,0,0,3376.74060948496,3016.17768028517,2023.34992325224,3308.602366152,0,2115.49881235154,0,1891.5233361193,2264.38666354338,2197.70840890179,0,0,0,0,2126.63572437559,0,0,2186.02513368384,2855.32031226269,3867.52611691487,3034.77937555897,0,2653.08138468269,1884.59842014515,2120.21961677822,1123.1686569876,0,0,0,0,2857.06511387445,2236.39526215522,1566.59212398799,0,2074.71954237615,0,0,0,2017.70804295594,0,0,2706.29644114196,0,3192.20430107527,0,0,0,0,0,1915.1170692531,0,0,0,2465.93588566697,0,0,0,0,0,0,1773.04964539007,2792.08659947742,0,1881.1211083685,0,0,0,0,0,2035.43804769353,0,1876.07204116638,0,1246.34225642137,0,0,2477.39227004796,0,0,0,0,0,1864.43180979104,0,0,2322.84391430589,1736.72228871835,0,2332.31707317073,0,0,2096.22477979562,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.52589641434,0,0,0,0,0,2357.97495237203,0,2025.38482311639,2323.35259779862,0,0,1584.52045402605,0,0,0,0,0,0,2249.92398905442,0,0,1888.63781997235,1589.58055584043,2230.20985325694,0,0,0,0,0,0,0,0,1103.62224587127,0,0,1932.48929906626,2468.91121015632,0,0,2361.94945736913,2521.22710563128,0,1670.28898011752,2066.29211564405,0,0,0,0,0,2923.47796428484,0,0,0,1917.84743094318,1636.50727963583,0,0,0,1867.20678523957,0,0,0,2237.61170355894
"Gene889",0,0,0,0,0,0,0,0,0,0,0,0,0,601.035252557466,0,0,0,407.497962510187,397.976950501617,255.158453399561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.538584353379,247.426761678543,0,0,0,0,541.365224666568,0,0,0,0,0,0,0,394.884724036329,0,0,0,0,0,696.191515957026,0,0,665.721771249409,0,0,0,0,358.761555111754,0,0,303.698519799823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.104668662769,0,0,0,453.06402817766,0,0,0,0,283.687943262411,0,0,0,0,0,0,0,342.81061855891,565.966545088668,509.219554030875,0,0,0,0,378.320987051659,0,0,0,0,0,0,516.180835352652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.15225783284,0,0,0,0,0,566.317195713414,0,0,0,0,0,411.507238786428,0,0,586.669073514148,0,313.177547578897,0,0,0,0,0,0,0,0,0,0,0,330.136511447483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.385062177928,564.334085778781,0,338.587713028103,401.621787025704,0,0,0,0,0,0,0
"Gene890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.228028503563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.831951604313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.821776957553,0,69.0095405689837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.233756247597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1766651631334,0,0,0,0,0,0,0,0,0,149.238881703313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.593590233816
"Gene892",0,0,0,0,0,5606.88501364041,0,0,5390.06003874705,4626.46947288585,7680.86748621021,0,4307.05967847711,0,0,0,0,0,0,4405.73596203242,0,0,5182.74013113677,0,0,0,5724.03629876677,0,0,0,4402.01234850217,0,4935.56347683027,4744.40671659147,0,0,4478.42438638163,5071.11445663801,5080.71965864602,0,6422.4294279557,0,0,5008.74407864577,5464.70427909512,0,5184.26932170669,5757.46671464556,0,4039.97448437168,5312.29162036008,5918.82467617296,5391.92257139443,0,0,5015.7434217813,0,0,4294.97916935103,5035.85364358822,4604.90308943703,4625.72447008245,5245.86542974682,5010.70305306083,5610.34458525615,0,4859.17631679717,4283.33298166396,0,5442.50195797327,0,0,3879.54634337114,4404.71322900792,5245.66905615293,0,5607.66052338165,4914.40933032355,0,3763.17109884596,0,7282.32399396778,4755.37123078362,0,0,5937.7370007954,4407.60476284455,3609.89725677038,0,5198.25250235027,0,5071.30328681461,0,6499.18395896479,5115.85317302333,5009.22752438703,5539.21004618748,6331.62534720425,5014.4030726555,5325.26243199755,0,0,5145.79759862779,0,0,5234.6863560836,4505.83040869467,6089.7475012509,0,0,6413.14521440704,6060.72609875418,0,4762.6079893672,5878.7261804052,0,4410.26445891862,0,5218.03037726605,5807.92682926829,0,4356.54347879898,4958.37784451656,0,4902.71772699197,4159.43098984059,5304.27409024483,0,0,4573.79845873287,0,0,4391.10070257611,0,0,0,5623.33997343958,4329.86414554699,5570.68388703027,0,5724.98469736795,5158.40936212804,0,3980.82916481157,0,0,4609.52516551577,6023.55747726256,5164.92724918108,4473.57574417179,4236.72712829339,0,0,0,5336.43214946523,0,5275.83714767526,0,0,0,4496.00816161904,5226.17984969334,0,6247.09491493911,4013.99597085687,4323.00163132137,4132.15585175434,7163.46632175903,4720.95211369901,0,5754.93443648964,3886.67100473083,0,0,0,4449.23192206819,0,0,6367.17368234878,4044.91668679063,6557.48902815963,0,3878.80760571785,0,0,5488.31074900551,4701.92705922479,0,5304.33796570449,4456.29329804624,0,0,4781.211750306,4326.1486538314,0,0,6248.6010594643,0,0,0
"Gene893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.115910940158,0,0,0,0,0,0,0,0,0,0,213.124600391374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.742882893474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.781441238916,0,0,163.260863649969,0,0,0,0,74.6904082577715,0,0,0,0,0,0,0,0,0,0,101.60536476326,0,0,0,0,0
"Gene894",0,0,0,0,258.598396689941,0,0,0,0,0,0,0,0,0,0,0,0,293.398533007335,0,0,0,0,0,0,0,252.265538586925,0,0,0,288.482972948165,0,0,0,0,0,0,0,0,0,156.16459748575,106.684874218533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.00162471251,0,0,0,292.804333504136,234.649980445835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.543673859384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.888450634784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.172911716322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6144424954596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9174370074503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.167597559402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3714414467368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.760239883224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6208570031225,0,0,0,0,0,0,0,0
"Gene897",0,0,0,0,353.871490207287,0,0,390.701308849385,0,0,0,0,0,429.310894683905,0,0,0,0,315.06508581378,0,0,0,0,0,0,0,0,0,0,0,271.552709810199,0,0,0,0,0,0,0,0,234.246896228625,0,0,0,0,0,0,0,0,0,0,0,0,0,479.812590846869,0,0,0,0,0,0,0,0,0,0,0,474.221609685976,0,0,0,0,0,0,0,0,466.696535244922,0,0,0,0,606.288677036294,0,595.285340106358,0,0,269.992980182515,0,0,0,0,0,0,0,0,0,0,527.287107830213,0,0,0,0,0,0,388.614922813036,0,0,0,611.343824295256,0,0,0,0,0,0,0,430.15069612721,0,0,0,0,0,0,0,0,0,0,0,757.753441463547,451.381052412285,655.70260541423,0,0,0,0,0,0,0,0,0,451.256515988485,0,0,0,0,0,0,0,943.261906456895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.661902101173,0,0,0,0,0,0,546.457419013303,0,0,0,448.446369354591,0,0,0,0,0,629.74094747388,0,0,444.887627521669,0,0,0,0,509.997713803352,0
"Gene898",0,0,0,0,0,0,0,0,0,0,0,305.020274877095,0,417.044869121507,0,0,0,0,0,238.14788983959,0,0,0,0,0,0,0,0,0,340.934422575104,0,0,299.125059201835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.846781961796,0,400.90308695377,0,0,0,0,0,0,280.017921146953,0,0,0,0,0,463.334774819299,0,0,348.525893889707,107.997192073006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.261853687403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene899",0,0,0,0,0,0,0,0,0,166.856276071293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.58027562855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.919749207138,0,0,0,0,0,0,59.7181304243968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8194979611687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.62423500612,0,0,0,0,0,0,0
"Gene900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6433320297223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene901",540.959398804041,864.273110302856,911.18031850512,790.879517712717,789.405632000871,0,0,0,0,0,0,0,957.124372994913,662.365380369453,0,0,0,0,0,0,684.509548908207,924.39952547491,0,0,0,485.126035744086,0,0,0,0,0,0,0,0,0,0,0,0,571.855892315137,0,0,0,0,0,708.639956391387,0,0,0,0,0,0,0,0,874.952371544291,0,617.078843689182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.110650785431,0,0,0,560.035842293907,745.673133527819,644.935615749546,0,0,0,0,0,841.934578564969,0,0,1165.35025249255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.630360205832,0,0,0,0,0,0,0,866.641245190141,0,0,996.824928007088,0,0,0,0,0,0,672.225867891612,779.722270353227,0,0,0,0,0,0,0,0,0,0,0,0,736.248619533838,0,0,695.161674743783,0,0,0,0,0,0,0,0,0,0,0,542.860876820846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.627134945113,0,0,0,0,0,454.799433449849,0,0,0,0,952.355037958151,0,0,0,0,0,0,0,0,0,0,0,0,658.364997554644,0,721.024775638567,0,632.951452623584,0,0,0,637.294472532608
"Gene902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0767943441657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene903",0,0,761.583549795324,0,0,527.529503971543,268.766205021185,0,0,0,0,0,0,0,307.06047172165,0,544.171413995409,0,0,0,410.705729344924,0,0,0,0,0,0,0,0,0,0,0,573.32303013685,0,885.635986899272,345.928685470995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.642669801935,0,0,0,0,0,0,0,408.588530919937,0,0,0,0,0,0,0,0,0,0,0,219.603250128102,0,0,0,0,404.451148859885,0,0,0,0,0,0,0,0,0,0,0,0,0,575.0049760046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.413704601179,0,0,387.242131943955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.225126416213,0,0,0,0,0,0,0,206.735829198617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.709021107509,236.024404923469,0,0,0,0,0,0,376.208570031225,0,0,0,0,0,641.996867055289,0,0
