"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene768",789.50831176806,0,0,0,0,0,0,0,345.270749812978,697.762609025408,0,0,0,0,0,0,0,0,0,0,730.143518835421,0,418.203814616223,1236.23286131715,0,0,0,0,0,0,0,0,0,0,751.955083216363,0,0,990.452042312111,0,0,1322.89244030981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.245451282476,0,0,0,0,0,0,504.427010738986,863.110650785431,0,312.866640594447,0,0,0,0,0,659.05613746028,0,0,0,545.698337958776,0,0,0,0,0,0,0,0,0,298.618887644644,0,0,0,0,1052.395493677,405.419822895551,670.44670906444,0,0,0,0,0,0,0,0,0,0,0,0,933.706816059757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.844533949063,1057.15318015764,0,872.229077139089,0,1201.77492912609,0,0,1106.23481194008,0,1012.94986891237,731.346767291683,0,0,436.283378886451,0,864.258963413037,0,0,0,0,0,0,0,0,0,744.528693744,0,0,0,0,691.376344811305,0,937.162651102649,0,859.07512337781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.068814454028,0,0,0,0,403.328204591966,0,0,864.862231100933,0,0,428.11551334942,0,0,631.119951040392,0,977.951635846373,0,0,0,773.78963473612,0
"Gene769",0,0,0,0,0,0,0,195.350654424692,0,379.218809252939,1035.4110581901,0,0,0,0,0,0,0,0,0,0,277.319857642473,433.139665138231,0,506.930463624118,0,0,0,0,0,314.429453464441,0,423.760500535932,0,484.593275850545,0,432.996832937451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.890428964034,0,654.931365866046,585.433774782045,0,0,0,0,0,0,0,0,0,1096.63747239882,0,422.003249425021,0,438.055035641751,753.26020432183,0,0,0,0,0,0,0,0,0,0,634.971029446781,0,0,0,0,0,0,649.420933001407,774.207819498977,0,0,0,0,686.758499880564,0,0,0,0,325.645544402728,0,0,0,0,0,699.623952125732,0,0,0,0,0,0,0,0,0,0,0,492.853622474125,722.684958353748,548.780487804878,0,0,0,0,405.342804200124,0,992.296173345121,399.29862328779,0,0,0,444.373344709291,0,0,0,0,0,0,0,0,0,0,0,628.5519733913,702.133405347016,595.359103185897,0,0,0,532.80789762046,0,436.447071440151,379.118796050571,0,440.001805135611,0,0,0,0,0,0,0,0,0,0,632.137030995106,0,0,0,0,0,0,0,0,0,655.676283252154,0,0,843.514462191505,0,0,0,0,0,0,0,0,0,0,0,0,0,573.74541003672,0,0,0,0,500.757556303125,580.34222605209,566.483975584541
"Gene770",0,0,0,0,0,0,0,0,0,0,0,0,106.34715255499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.00162471251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.631291288437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.405660377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.061930652072,0,0,0,337.564137186065,0,142.379155691607,0,0,0,0,0,0,0,0,471.26786257221,0,0,202.354052139894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.61268122748,0,0,0,0,0,170.536214583283,0,0,252.977348797385,0,0,344.247246022032,0,0,0,0,0,0,0
"Gene771",0,0,0,0,0,0,0,0,0,0,734.200568534799,0,0,0,460.590707582474,0,0,0,0,0,798.594473726242,0,0,0,0,776.201657190538,0,0,0,1062.14185494552,0,0,859.984545205275,0,0,0,0,0,0,0,960.1638679668,0,0,0,0,776.144424954596,0,0,0,0,0,582.838423120597,0,0,0,0,0,0,0,0,0,0,635.025815179878,0,0,0,0,0,0,915.933256341842,925.882334478917,0,0,0,0,0,0,0,0,0,0,1011.98507818081,748.386292057751,950.525165153747,0,0,0,0,0,0,0,0,970.511384845091,1238.63371415248,587.228282506569,1032.60391950083,0,0,0,0,0,0,495.819039451115,0,0,0,0,0,0,0,0,0,1180.86450266381,0,745.59453995383,0,1255.59130503021,0,600.195982361587,0,0,0,0,0,0,0,0,0,869.809578610713,0,0,0,0,0,0,924.884842769577,0,0,0,0,0,0,983.790874168462,0,0,0,943.261906456895,0,0,0,0,0,0,979.64301808421,293.334536757074,0,0,0,0,1205.00461491129,794.808830681993,0,0,0,0,0,0,713.030212582496,0,0,0,0,776.607849157471,0,1119.8424497519,0,0,0,0,0,0,0,0,0,0,0,0,683.809614681233,944.953319306026,0,0,865.279711071818,784.118727050184,0,0,0,0,0,633.100610238644,0
"Gene772",0,0,0,0,258.598396689941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.479967293541,263.889104484562,0,340.902634419803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.018488178807,0,0,0,0,0,0,251.086734773943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.961968886998,0,0,0,0,0,0,0,0,0,0,0,0,0,210.711822848824,0,0,0,632.837220203914,0,0,0,0,0,0,0,0,0,0,0,0,0,140.815320706893,0,0,0,0,0,384.643834603151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.801822800723,0,116.167629889931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.114290097415,0,0,0,0,0,0
"Gene773",0,0,0,1074.4023636852,816.62651586297,0,1154.1137039145,1050.00976753272,0,0,0,1453.3318979438,0,1238.86858180212,0,853.744142366579,0,0,0,0,0,0,0,0,0,0,0,0,883.856480817926,0,1314.88680539675,0,0,0,0,0,0,0,0,0,0,0,0,696.130532964328,681.384573453257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.45689770151,0,0,0,1022.12841649742,0,0,0,0,0,0,1519.42458625741,0,0,0,0,0,1247.31048676292,586.157185178144,0,0,1315.70291428196,0,768.481437384998,0,0,0,0,0,0,0,0,0,0,0,0,0,938.03602058319,0,0,986.969503891658,0,0,0,0,0,0,0,1144.50269511925,0,944.94736643169,0,950.503414771527,0,1265.24390243902,752.252756926327,0,0,0,0,0,0,0,0,661.803635507971,0,1421.99470306973,0,0,0,0,0,0,0,0,0,0,0,667.836471728256,0,0,943.261906456895,0,0,0,775.472376160844,1122.29246941753,0,1038.42159916926,1184.62024459588,1322.59045302524,0,0,0,1999.7948928315,0,0,0,0,969.417894848453,1080.75040783034,0,0,0,0,0,0,0,0,0,0,972.567423622582,0,1170.03618949144,0,0,901.197552902029,0,0,1062.10982215561,0,0,0,1713.51535234159,0,0,0,1166.61566707466,1073.86668712127,1066.85633001422,0,1324.33037379691,0,0,0
"Gene774",789.50831176806,0,0,0,449.144583724633,0,569.151963574274,0,0,0,0,0,0,0,882.798856199743,0,0,537.897310513447,0,0,570.424624090173,0,791.600077666423,0,0,698.581491471484,0,0,0,734.320294777147,0,0,673.031383204128,651.193078747849,969.18655170109,0,0,0,0,644.178964628719,469.413446561546,0,0,0,0,0,0,0,0,835.333070076851,0,0,0,0,0,0,991.031167930231,726.7743677063,0,0,0,843.514462191505,980.148540821116,0,925.296914896109,874.346092858519,1016.72982715593,0,0,0,0,0,907.313257723895,0,0,1072.72275349616,0,0,0,0,849.447087168716,0,0,0,503.986896340695,0,0,0,1060.72085723563,0,0,0,1045.16610675625,976.334809979016,736.523608567561,0,0,0,0,0,0,0,0,0,0,0,0,597.991237597784,0,0,0,0,398.198495084308,0,0,0,674.880326453739,0,0,0,368.123689559692,0,584.524217443009,0,0,0,0,0,0,617.683393140773,297.834319023103,0,0,0,561.87394648635,0,207.503320053121,0,0,538.647993536224,0,449.115242971346,0,0,0,0,0,685.850603846727,0,462.437043217758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.305137759929,0,0,536.777383779563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.637117690866,0,0
"Gene775",0,0,0,0,0,0,0,0,38.3634166458865,0,0,0,0,0,0,0,0,48.8997555012225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.273381294964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6041103299081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene776",0,0,435.190599883043,0,0,0,0,683.727290486423,0,0,0,0,0,0,0,417.386025156994,0,0,0,425.264088999269,0,0,0,280.962013935716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.542694030218,204.052482298447,0,0,0,0,0,0,516.387716047508,0,0,0,0,0,648.72391259632,0,0,0,0,0,0,0,0,0,0,264.08566939115,0,0,0,0,292.804333504136,0,0,0,0,295.140027546403,0,0,0,0,0,0,0,557.985492377198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.372630544479,0,0,0,0,656.220490084669,668.33337458848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.262948207171,0,0,0,0,0,0,0,0,0,0,0,0,0,378.279207883339,0,445.05249971154,333.078626148631,394.873414865292,623.289753724536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.506327374864,0,0,0,0,156.113400774322,494.002500887661,0,0,0,0,0,379.743401958391,0,413.042708616071,0,0,0,0,252.977348797385,0,0,0,0,0,0,279.788107140192,0,0,0
"Gene777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.097580077788,0,36.600541688017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.75166002656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene778",0,450.142244949404,0,0,0,0,0,0,0,0,0,520.328704202103,0,0,0,0,0,0,0,0,0,0,701.984974534375,0,0,0,0,0,0,0,0,0,623.177206670489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.677723843368,318.945354029343,0,512.495854812939,0,0,0,443.030964699926,0,0,622.771979555899,0,0,476.177518979075,566.00127005163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.753840083013,0,0,0,0,0,335.159710888319,0,0,0,0,704.150218713326,0,0,0,951.43653516295,0,0,787.076946141449,0,0,0,912.787320554311,0,0,0,0,0,0,0,0,0,0,720.242001312441,0,0,0,0,0,0,0,495.122375516868,0,0,0,0,630.971696412475,0,0,0,893.77929609915,0,0,612.105282108523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.53171056817,550.570962479608,0,0,0,0,595.338045154101,0,451.516191370623,0,0,0,0,0,0,0,0,987.851163757994,0,0,0,0,0,0,604.770124355857,681.092862146805,0,0,0,0,0,0,0,0,650.686738300828,623.132373142995
"Gene779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7706870086981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4646046168573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1248910158293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.688729605018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.570262302517,0,196.692936101022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.532297628782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.516650668242,0,207.888420614972,0,82.1422704123542,0,0,0,0,0,0,0,0,0,0,0,0,0,213.29920546046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.873929008568,0,0,0,0,0,0,0
"Gene781",0,0,0,0,122.493977379446,0,0,0,0,0,0,0,159.520728832486,0,0,0,0,0,132.658983500539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.22631517006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.235499128703,0,0,0,0,0,0,0,0,0,121.951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.157281614042,0,0,58.0838149449656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5904684852463,0,0,116.948425744247,0,0,0,0,0,0,0,0,0,44.8142449546629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene782",0,0,0,925.179813173367,0,0,0,0,0,0,0,0,0,0,0,0,816.257120993113,0,0,0,0,0,0,0,0,485.126035744086,0,0,429.984233911423,0,700.320146352618,0,1071.86479547324,0,0,0,0,0,0,0,0,0,1367.1516313996,679.151739477393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.373817646939,0,693.858670512367,0,837.11029526076,866.733819016608,0,0,0,0,1207.96994676968,0,0,844.739929605006,0,0,497.115422351879,0,0,0,0,0,0,0,712.893873865311,0,0,0,0,0,0,0,0,0,0,0,812.900957904913,0,0,0,0,0,0,0,0,0,0,0,634.602946022138,0,0,589.316046729296,0,0,0,0,0,0,1056.1149053017,489.955903968643,0,0,0,0,0,0,894.277662815727,0,0,735.992720362911,264.721454203188,0,782.097086688352,0,540.832882639264,0,0,643.260292164675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.490049189945,0,0,0,0,0,0,0,0,613.553964860091,0,0,0,779.358604450635,528.218418315974,0,0,0,722.425906192996,0,637.151738651941,0,741.003751331491,0,462.572447008245,0,751.378951143291,450.598776451015,0,0,507.452470585459,0,0,0,0,0,529.55488764849,0,650.244798041616,0,0,601.303879992405,0,577.79718034976,0,481.51137924686
"Gene783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.338956378222,0,0,0,0,0,547.607639126566,200.286563852897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.913251284502,155.233485273987,0,0,0,0,0,0,0,0,0,0,0,0,237.677102452035,253.201949655012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.368250628709,0,0,0,0,0,0,0,0,0,0,146.446833697416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.584480487849,0,0,0,0,177.749337883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.483417610809,0,0,0,0,169.231463513696,0,0,0,67.451350713298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.50206069689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8348740149006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8761555111754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene787",87.7231457520067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.918660914491,0,0,0,0,0,0,136.084718923199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.011971643956,0,0,0,0,0,251.930230145675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.886784284013,0,0,0,0,0,0,0,0,0,0,0,0,0,254.609777015437,0,0,0,0,0,0,0,0,0,164.771791069369,0,0,0,0,164.284540824708,0,0,0,0,362.808134964626,325.46786004882,501.852995676343,0,198.459234669024,0,0,0,0,0,338.962159497103,0,0,0,0,0,0,0,378.065027184676,0,0,0,0,188.772398571138,0,0,0,0,0,0,0,372.264346872,0,0,0,0,0,0,0,0,0,0,0,265.089722675367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.635688500867,0,0,0,0,0,0,0,0,0,0,0,0
"Gene788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene789",0,0,0,0,0,376.806788551102,0,0,0,0,0,0,0,0,0,0,561.176770682765,0,0,0,0,0,0,0,0,659.771408611957,0,0,0,0,0,0,236.807338534786,0,584.853953612727,0,432.996832937451,0,0,0,682.783194998613,0,0,0,0,0,0,0,0,0,0,341.663903208626,0,0,0,0,0,0,0,0,0,0,0,322.885399600579,0,474.221609685976,0,0,474.820143884892,0,0,0,0,0,0,0,0,0,0,689.914701455093,0,0,0,0,0,591.923937773996,0,0,0,0,0,0,0,0,0,0,0,0,0,517.201746992568,0,0,0,0,0,0,249.06600249066,329.505375819187,0,0,0,0,0,295.355534224323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.089958536146,0,0,269.754316069057,0,0,0,0,423.451514801555,0,0,0,0,0,0,0,522.754918420074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.401024103909,0,0,0,241.487563390485,0,0,0,0,0,0,0,0,201.590041451952,0,0,0,0,0,0,0,0,0,0,0
"Gene790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.663285923696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1575255402288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.53471785803,0,0,0,0,0,131.149452086734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.964436865037,0,0,0,235.307959291723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.530730630983,0,0,0,0,0,0,0,0,354.735721887194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.914713517174,0,0,0,0,0,0,0,0
"Gene791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.645743133682,0,0,0,0,420.625494853523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.748958467551,245.153118551962,0,0,0,0,0,0,0,0,187.05035971223,0,0,201.302979284093,0,0,0,0,207.691130495617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.919499960188,0,0,0,320.06828123333,0,0,330.147151301723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.81315231892,0,0,0,0,210.401247555633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.564137186065,0,0,0,0,412.172147215827,0,261.86824286409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.960832567893,0,0,342.23538713903,0,0,0,0,0,0,0,0,0,0,411.418444205329,0,0,0,0
"Gene792",0,0,0,0,0,391.879060093147,0,0,230.180499875319,0,0,0,0,0,0,341.497656946632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.492146246909,0,0,198.090408462422,0,0,426.739496874133,0,0,0,0,0,0,0,0,273.381732025151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.846781961796,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7195183140993,0,0,0,0,0,0,394.710874284587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.655515029556,0,0,216.755175029804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.658536585366,0,272.283967424936,0,0,0,0,0,0,0,0,0,231.074139248831,0,0,0,0,456.507304116866,0,0,0,0,0,312.314563228083,0,0,0,0,0,0,0,0,0,0,0,0,0,289.086966995905,112.7649977447,0,0,0,0,0,0,378.678865175177,0,0,0,0,0,45.7952342426232,0,288.970362477198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.318558845433,0,0
