"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.205765857011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.923418030243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.116896399078,0,0,0,0,0,0,0,0,0,0,0,82.4647051062146,0,0,0,0,0,0,0,0,0,643.303516725891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.482292385446,0,0,0,0,0,0,0,0,0,0,0,0,0,151.919013355062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.309596695496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene898",0,0,0,0,287.075845438365,0,0,996.437395066952,965.177025722734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.968714179759,0,0,0,714.723299979579,0,0,0,0,0,0,0,0,0,911.300121506683,0,0,0,0,0,0,565.478242879801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.01428829806,496.490326998802,0,0,0,0,0,0,0,0,0,0,912.172573189522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.49885583524,778.272771187805,335.173295067715,0,0,0,641.11370609516,0,0,0,0,0,0,370.801991736413,0,0,0,0,0,0,0,0,687.891955103585,0,0,0,0,0,0,647.508046239692,0,0,887.826532354448,699.571326506311,870.093079724808,512.799751696962,0,0,0,0,0,0,0,0,0,0,875.704668600514,589.68058968059,0,919.42494149114,0,1043.52363146224,0,0,1025.06896603705,0,0,0,0,0,0,884.21499392839,0,0,757.133277089147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.042796005706,0,0,0,0,0,0,0,341.678573647263,0,0,0,0,1411.51073163306,0,0
"Gene899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.758929448585,0,0,0,0,352.704064494457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.334550433592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.82638778291,0,0,0,0,0,329.196902686533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.087221309375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene902",0,0,0,610.93406865578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.08465214731,0,0,0,0,966.444159755467,631.978091426164,0,0,0,0,0,0,0,0,0,0,959.248478433448,0,0,0,0,0,0,447.07723259193,0,0,0,0,621.654291141426,0,0,0,0,0,0,0,1002.06949134081,0,0,0,0,626.85631557738,0,0,0,403.719790622564,0,768.287258562359,0,0,0,0,0,0,0,616.33281972265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.576834308411,0,0,0,0,656.378318145044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.075748369123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.008936831265,0,0,0,0,0,0,1231.93762047625,0,0,0,0,0,0,0,0,0,0,0,0,454.279966253488,0,0,1009.17106334762,0,0,0,0,0,0,637.940033636838,0,0,0,0,583.460830329591,0,0,0,0,0,0,0,0,483.70235141756,0,0,0,0,0,0,0,659.701173198303
"Gene903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene904",0,1281.44601065624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548.19605293218,0,0,0,0,2992.45831315298,0,2632.39393000929,1934.23597678917,0,2427.06173838297,1978.74265038444,1989.4738745908,2579.74897058094,0,0,2181.71581392075,0,0,0,0,0,0,0,0,0,0,0,0,2738.23777216088,0,0,0,2283.03598427578,0,2211.92698899262,1910.76328895213,0,0,0,0,0,0,0,0,0,2147.27800934698,2089.14936493557,0,0,0,0,2005.0688139617,1895.24283460565,0,0,0,2369.3253752939,1883.23917137476,2728.58892972491,0,1887.02133681983,0,0,2041.09589041096,2668.00336330121,0,0,0,1577.81201848998,0,1757.37272777198,0,1946.4636373032,0,0,0,0,0,2035.10243348915,0,2337.05930287981,0,0,0,1659.40162472756,0,0,0,2288.46466167634,0,2184.85960570112,0,0,0,0,0,1898.97981814149,0,2154.18299961154,0,0,0,0,0,1569.18963947384,0,0,0,0,2342.03007166612,0,0,0,1776.74304619532,0,1656.20641562064,1822.65399656704,2082.97763360082,2039.17599428435,0,2739.4302524864,2287.94736051036,1889.30396324445,0,1251.76276718797,0,0,0,0,0,0,0,0,2686.30301498009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379.56172799446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960.3305335094,2198.60089034251,1435.50375259405,0,0,2700.43206913106,0,0,0,0,0
"Gene905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.110229581082,442.447757130216,0,0,0,0,0,0,0,0,0,0,0,613.716565232957,0,0,0,0,372.388111164747,0,605.910998406679,0,0,0,0,0,0,520.89550619106,0,413.89826816251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.395045765422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.253493013972,0,0,0,0,0,0,0,0,0,0,0,0,679.188720783175,0,0,0,0,0,0,0,0,848.41628959276,0,0,534.41106230899,0,0,0,0,0,0,466.235243654538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.336333156873,0,0,0,586.258109903854,0,0,0,0,376.964565330859,0,0,0,0,0,0,494.531621493105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.621789478515,0,0,0,0,0,0,216.518952625653,0,0,0,0,0,0,199.374271517085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.657514534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.904695858926,0,0,0,0,0,0,290.02762894781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.040131040131,0,0,0,0,0,0,0,0,304.741417943892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.115049095466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.69397638987,0
"Gene907",0,0,0,0,0,0,0,0,0,0,0,0,281.84892897407,607.464216560993,0,0,0,0,0,206.53689265245,0,0,0,0,0,173.215162100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.465572850933,0,201.545179711119,0,0,0,0,0,0,0,0,0,350.446819695111,0,0,0,0,155.849938773238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.162262746557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.281201980536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.990626830697,0,0,0,0,0,216.323793454042,0,0,0,0,0,0,0,0,0,0,0,0,584.975369458128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene908",0,0,0,0,0,608.950422243925,0,0,0,565.971845911154,0,0,0,0,0,656.826433614917,0,0,474.216395649447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.163006086266,0,0,0,375.049012086807,0,0,0,0,0,0,359.05836942618,0,0,0,0,0,0,0,0,0,621.430970775949,0,0,0,0,0,0,0,0,0,0,636.807471874337,0,0,0,0,0,0,0,0,0,0,0,617.074450032396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.146041776374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.862988003185,0,0,0,0,0,599.896018023543,0,0,0,0,218.926167150129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.062087856346,0,0,0,0,0,0,0,0,312.049927988478,0,0,373.635193667575,0,0
"Gene909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.949513180975,0,0,0,0,0,0,169.606512890095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.465202434506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.704103076446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.894606156296,0,0,40.3383039087816,0,0,0,0,0,0,0,54.7315417875322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene910",0,0,0,0,0,0,772.709060729208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.047019951709,0,0,75.8121375232175,0,0,0,0,0,0,0,0,0,0,0,233.666697822226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.407180746874,0,0,0,0,0,125.292348813899,0,0,0,0,0,242.54576030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.006242408401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.318967656547,0,0,0,0,0,0,0,323.873527387555,0,0,161.353215635127,0,0,0,435.785695975391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.456344787566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.400591083995,0,0,0
"Gene911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene913",0,0,0,0,0,0,0,0,0,337.174716713028,209.244816435229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.889647406573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.178082191781,0,0,0,0,0,0,0,583.677166146724,0,0,338.133503063092,0,0,0,0,0,0,0,0,0,0,0,0,314.224964125983,0,0,0,351.086077147349,0,0,0,0,0,0,0,403.491261228737,0,0,0,0,193.727115984424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.929178470255,0,0,0,0,0,0,0,0,0,349.094971286939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.044167066731,0,0,318.281831642749,0,0
"Gene914",822.415606770584,0,753.334012012623,0,0,0,0,0,0,0,0,0,0,645.430730096055,0,0,0,0,0,0,0,0,467.031066214627,856.868059805893,0,0,0,0,584.200211065883,0,0,0,0,0,0,0,0,0,0,0,655.053617351643,0,0,0,0,0,0,0,0,0,0,0,0,630.145339973575,0,0,868.905592717744,0,0,0,0,495.908752789487,0,0,0,0,0,0,386.294927779644,0,0,0,0,695.976913936513,0,0,0,0,0,0,696.378830083566,0,468.921803246879,0,0,0,0,0,0,0,0,0,0,595.187484057478,0,0,505.692119836698,0,0,0,0,0,0,0,402.554881648865,565.60493542677,0,836.664497536488,0,0,0,795.447592241327,0,0,0,0,0,0,0,0,0,593.745876764745,0,0,0,343.945977551793,781.527531083481,0,0,0,661.758623542063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.748583271736,369.232392230295,0,0,0,0,497.189498252931,0,0,0,0,0,0,0,0,0,619.66644240643,0,0,0,0,0,0,0,0,0,0,0,700.152996395509,0,0,0,0,0,0,1034.61889268552,0,764.561781272917,0,0,0,0,0,0,0,0
"Gene915",0,0,0,0,0,0,0,0,0,0,1940.27011603576,0,0,2164.09127149854,2220.10783380907,2408.36358992136,0,2425.17969175615,0,2495.65411955044,1699.73764918893,0,0,0,2993.70290079488,1327.98290943734,0,0,0,4394.92865023241,0,3581.00380598834,0,0,0,0,3195.00035109894,0,2395.46203671764,0,0,2336.99767605818,0,0,0,2638.88345908753,0,3208.52077269119,2724.13182140326,0,0,0,0,3089.74489277366,0,2524.05089479673,0,0,0,0,2348.82328558928,0,0,0,0,0,0,0,0,0,0,2196.80816695742,0,0,2477.84409477302,0,2283.10502283105,3612.3729180186,2951.84051973959,4072.91445552961,0,1657.53424657534,0,2449.0704664366,0,0,0,3288.14537063744,3221.8500009153,0,0,0,0,2579.14576424907,0,2694.47529721502,2442.12292018698,0,0,0,3162.41602290785,0,0,2253.12444992079,0,0,0,0,0,3220.83314252568,3931.89397928734,0,1796.91224467344,0,2176.20314925704,0,0,0,0,0,0,2309.01174297401,3273.98826013677,2571.86346379271,0,0,0,0,0,0,0,0,0,1975.82519758252,0,1878.09458767287,1220.52869730888,1983.00283286119,0,0,2247.1266835559,0,0,0,3626.03815338675,0,0,0,0,0,0,2638.89766765691,1872.28351721832,0,0,2386.82367834584,0,0,0,2527.56117235816,0,0,2389.4022980428,1971.04507030523,0,2524.60692828838,0,2444.45886603067,0,1919.15314842124,0,2305.48454384342,0,2709.15371677762,2429.0976947702,0,0,0,2084.78109798471,2369.18146834472,2001.2315270936,0,2437.56969115473,0,0,2820.33072943086,2073.20144930344,0,0,0,0,1482.31365756994,0,0,1932.30916946711,0,2648.1733456232,0,0,2264.37970259958
"Gene916",0,0,0,0,0,0,0,641.541884495161,0,565.971845911154,0,0,0,0,0,912.258935576274,0,0,0,0,0,0,0,0,0,0,0,0,0,976.650811162757,0,0,0,680.319984986042,0,0,0,0,0,901.912735688517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938.862188443053,0,689.60761326805,0,0,0,0,0,0,0,0,857.307187272786,876.454915159164,0,0,1042.63578326008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.272771187805,0,959.678729090077,0,0,778.495214544122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.907637655417,0,0,0,0,0,0,0,672.435455044151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.585823081429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.504620925244,478.455025227629,0,0,0,1335.43540758602,0,0,0,0,0,0,771.686664951807,0,0,0,0,0,684.109457513202,0,0,0,0,0
"Gene917",0,0,0,0,0,0,0,0,0,0,0,0,0,37.9665135350621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3234442674087,0,0,0,0,0,0,0,0,0,0,0,63.5276927800777,0,0,0,0,0,97.4496046330326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.223111610417,0,0,168.026884301488,0,0,0,0,0
"Gene918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0864532465184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7474846043279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5872949095499,0,0,0,0,0,0,0,72.3458129860734,102.722136620442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene921",0,640.723005328118,0,0,0,0,0,286.64637392337,0,0,0,0,0,0,0,0,0,0,0,0,0,838.904847853166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.825859520109,0,0,0,0,0,0,0,0,0,0,0,0,362.866646507409,0,0,0,0,0,0,0,0,0,0,0,0,0,425.225091978036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.096529179887,0,0,0,478.232698775107,0,0,0,637.623925295158,0,0,0,0,0,0,421.042203289083,0,0,0,0,666.232840630907,0,0,0,0,0,0,790.086493679308,0,0,0,0,0,0,0,0,0,562.23510076983,0,0,0,0,0,0,275.701507168239,0,0,0,717.090660747823,0,0,0,0,0,0,0,0,0,0,0,0,0,697.827157791035,0,0,0,1431.070122436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.657045255938,0,0,0,0,0,0,0,513.552068473609,0,0,0,0,0,0,592.925463027977,0,0,0,0,0,0,0,0
"Gene922",0,0,0,0,0,0,0,0,61.2810809982688,0,0,0,0,0,193.81893787222,0,0,0,0,0,0,0,0,0,120.436323595196,0,0,0,0,0,0,0,0,0,0,359.607129211337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6545380628113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7895332523785,0,0,0,0,0,0,0,0,0,0,0,0,72.4931856405498,0,0,0,0,77.7947773772787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
