"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene11",0,0,0,0,535.874911484948,0,0,477.74395653895,720.052701729659,1168.06955432728,0,0,0,1120.01214928433,1074.81411001868,966.99447171085,1071.86880325848,0,0,1101.5300941464,868.344233824779,1093.1184381117,415.138725524113,0,1496.85145039744,0,1043.6448869955,724.747602433804,0,0,0,0,0,891.453773429986,0,0,0,871.839581517001,0,0,0,587.513382249262,1047.26995763317,0,790.152208267487,0,909.050596425879,1041.94231278116,0,0,1194.43604475355,528.478153395046,0,1057.01798963309,0,0,730.984070064133,0,1503.55692197213,0,1611.93754893382,1080.37264000567,0,1066.62175627693,0,716.231321012708,1016.68770158463,0,0,1267.20349042379,931.739494107806,0,0,0,1103.27364803762,0,0,638.11377893143,0,0,652.855153203343,0,1034.8619106138,667.928309028164,0,0,0,1153.73521776752,0,925.832746301701,0,833.050507543735,0,0,0,966.720144802337,0,1026.20938776348,0,0,0,1316.26460413051,1164.05785615217,0,992.9687080672,0,0,0,0,1205.9043519409,0,0,0,0,0,1101.51029300174,0,0,771.340418237916,0,0,1616.30822008181,0,1522.12327448956,691.981662485944,905.724407553054,799.289520426288,0,652.398758851142,1443.39054024046,0,0,0,0,0,1587.84360594161,0,1153.37919870498,1403.45195201274,935.219359040732,1030.52943449697,1774.88537198639,919.015702492434,0,1186.46101342434,1256.0881825173,690.028160608717,1221.83239950429,916.637841577309,1217.77680477259,720.720720720721,0,986.292209963223,1148.38960442395,0,1279.12650165495,0,964.770791564285,1149.94327982471,1326.521466344,1118.6763710691,0,0,1304.77631414572,1013.89985970455,0,833.271609510407,1016.721829234,1552.8498323628,1151.49188905275,1186.21861832088,1317.41973933909,0,1510.68051121428,0,1497.18609221062,1350.52829489183,739.430493533608,941.51404425116,0,0,0,0,0,0,1785.53312366846,0,0,0,1483.86130661475,0,0,1040.56656519848,1252.64567405296,1956.31301008161,715.944888153499,0,0,0,0
"Gene12",0,1079.1124300263,1852.79446197699,1073.26255304394,1760.73185202197,1355.77641178836,0,0,0,1119.90173765399,1274.49115465094,1748.25174825175,1090.63281211705,759.330270701241,1321.49275821968,0,0,0,1315.56806535008,1686.71795666168,0,915.168924930727,1418.39064554072,1154.14881524875,653.797185231066,1154.76774733682,0,0,1413.38760741746,0,0,1574.89172619382,1410.95638304398,1337.18066014498,0,0,1421.95070570887,1061.36992532504,1130.65808133073,1293.30882853448,0,1318.64114682612,0,1261.61047319535,1538.71745820511,1700.6137847453,1297.05999733936,1108.09738025933,0,0,0,1329.71922467141,1933.25902187544,0,1408.29328266458,1034.44708803145,0,1119.84172903563,0,1335.4055143038,1550.53040421253,1257.48290885906,1298.66541405322,1010.48376910446,1127.77089611566,1117.75494036832,1454.91515916421,0,0,1748.4200057746,0,0,0,1374.97878119165,0,0,0,0,566.106401045949,0,0,1123.28767123288,1503.78371386068,0,0,0,0,903.759253917893,0,1006.33994163228,1584.73145691942,1295.85634506803,0,0,0,0,1492.40845122538,779.919134700244,0,0,676.53676111959,1025.05562091579,1597.48365365564,0,0,1089.31320897008,1107.32161048855,1177.52781134765,0,1266.96280014043,789.889415481833,1147.2801811173,1045.14283618761,0,831.66999334664,0,1130.06321291097,0,1071.30613644155,1366.73471506176,883.885374023074,0,1065.49913791433,647.339783403608,0,1272.60011694163,1367.67317939609,1569.1601480163,1113.85153950195,808.933159914983,1033.99784928447,0,0,1147.7219897722,1203.30555113164,870.752945193785,1294.95117885211,0,1295.49410955022,0,1145.03270499664,0,0,0,0,769.033581133043,951.119897055258,0,1279.8339674853,0,966.420966420966,1074.52120599204,969.575392845202,0,797.136107366987,975.828465180067,0,1085.36714050982,0,1828.44850766335,0,0,0,943.880737892648,1131.79519222834,607.183944778218,981.408784534479,995.089449888593,0,0,0,1097.84978278258,0,845.98108628,0,0,0,797.425042046048,739.761034768769,1177.74338888813,0,0,0,995.02487562189,893.96100808369,852.186263569037,0,0,0,0,0,0,0,0,744.119059049448,1002.3228434149,0,968.683835434455,739.918608953015,1158.93449345648
"Gene13",0,0,0,396.281558046992,0,0,372.045103314063,737.090675802951,0,626.181616752767,703.823473463953,589.084828215263,624.969364246851,0,281.918455086866,675.071612326443,0,0,581.297517247709,240.959708094525,0,0,691.897875873521,0,0,0,0,0,0,415.980901050804,529.179276016603,187.48711026117,613.459296975646,0,444.783326979286,0,0,0,0,0,0,0,0,0,0,0,465.611281096182,0,0,0,559.419413365588,681.907294703285,452.835446565417,0,648.261987258299,248.267301127547,0,0,0,0,445.20179922934,495.908752789487,0,0,0,0,0,0,0,0,561.16128622402,0,0,220.675606857919,0,0,0,0,0,0,0,424.657534246575,420.412651186857,667.928309028164,0,408.316036612338,776.579352850539,0,0,0,0,0,0,0,0,0,468.690257409623,410.483755105392,338.258583311552,0,0,0,866.851595006935,0,0,0,0,433.82603575966,0,0,561.699139898192,428.317934283791,0,361.133054959937,0,0,0,0,0,570.914501228331,558.243394119836,0,329.336097173521,0,454.112966006401,584.708161838047,515.097690941385,444.985713616563,445.54061580078,0,0,704.570518318833,323.754023119846,0,0,512.207614819874,0,445.163901254553,0,0,0,0,0,0,559.902950155306,0,0,0,674.507090971982,424.169448853374,0,663.674862524493,0,0,0,369.232392230295,0,587.907201109486,0,0,0,549.20913884007,0,402.537373513041,271.159264804706,0,0,0,0,0,0,690.077006320478,703.509731884624,775.482662423333,402.168492511623,0,0,0,0,0,0,0,427.871275575033,0,0,0,0,0,0,694.283730617913,617.788679930953,0,465.925327700814,561.530819403049,0,0,0,276.76681012413,0,641.871411760511
"Gene14",0,0,0,0,0,206.813350950767,0,0,0,156.545404188192,0,57.0082091821222,171.56021763639,0,0,0,178.64480054308,0,305.946061709321,0,0,127.106795129268,0,0,86.0259454251402,0,0,0,0,0,0,0,0,164.215168789734,206.506544668954,0,0,284.295515712066,0,0,0,0,0,0,0,0,0,0,0,0,120.955548835803,0,0,0,223.538616295965,0,110.337218122888,0,0,0,0,212.532322624066,124.34030560084,140.344967931175,0,54.2599485615688,0,0,83.9771582129661,0,0,0,0,0,126.605172725628,0,0,367.72658446896,0,185.735512630015,0,0,0,0,0,136.105345537446,0,0,237.977556885789,0,34.4506838460743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.431640359054,0,0,221.89980370402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.534003185884,0,290.562529056253,0,0,0,0,0,0,0,0,0,123.281760463539,0,0,0,0,0,0,0,0,0,176.675323757531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.168166578437,202.016120886447,0,156.835683254654,0,0,241.301095506974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.928469617923,0,0
"Gene15",0,0,0,0,306.214235134256,0,672.543071375422,0,0,0,608.712193266121,0,0,0,0,0,321.560640977544,0,0,0,0,0,0,542.100201101688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.612450870979,0,0,292.547356103269,0,0,0,446.54670547764,0,0,0,0,0,365.890842565301,0,0,0,0,0,0,0,0,0,0,0,499.191526766433,210.349179638199,370.330029408561,0,0,0,226.142017186793,0,0,0,0,0,0,377.404267363966,212.269157291446,0,0,388.073216480176,0,0,170.131681921807,0,0,622.40284108591,0,0,0,238.682472750418,0,994.03578528827,0,345.350715986038,0,0,0,0,0,371.507826431543,140.820278120049,0,0,280.521474657099,0,0,0,333.508864314551,0,0,0,0,0,123.600663912138,0,471.374700034282,0,0,0,0,0,0,0,266.429840142096,257.623307883273,0,0,0,0,0,0,0,0,0,0,0,0,0,564.736254722943,0,0,0,256.344527044348,0,0,0,0,0,0,0,0,289.867675406177,0,0,0,0,0,0,0,263.537018166485,235.970184473162,0,175.763773488432,74.0685875120361,0,0,0,0,0,0,0,321.734794009298,0,0,0,0,0,261.699507389163,0,0,0,0,0,0,166.701396124193,0,0,0,514.908954734822,0,0,0,0,0,0,0,0
"Gene16",0,0,0,49.5351947558741,95.691948479455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.376456796083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3341116535767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.20764700862,0,17.5530981218185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1504513540622,0,0,0,0,60.2981744727678,108.778418361797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7881773399015,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0038406144983,0,117.046335718152,0,0,0
"Gene17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4641424319178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene18",765.037773740078,1416.33506440952,0,0,0,0,1015.9693205884,1105.63601370443,934.536485223599,0,1103.29085029485,1159.16692003649,0,1309.84471695964,0,0,643.121281955089,1195.01607999578,1193.18964066635,0,1681.26223995862,978.722322495361,1262.71362346918,1031.73909241934,0,0,1420.04140361683,0,1375.69727121966,904.306306632182,0,0,0,0,937.222010420638,629.312476119839,0,890.792615897805,1188.14917021195,731.740521407665,0,1436.14382327597,0,0,1206.02179156616,0,1485.52170635449,1207.32998147658,1306.69737774628,0,831.569398246145,1432.0053188769,1201.75560819284,1016.36345157028,737.677433776685,0,1241.29370388249,1418.4661901118,0,1001.55413572785,0,1292.90496262973,1284.84982454201,1192.93222741499,1423.57965575256,1139.45891979294,1560.08974898331,0,1058.11219348337,1620.09560168105,1090.558726058,856.109065064289,0,1612.62943473095,795.803942846808,770.416024653313,1280.76623231986,1189.70365563487,1779.19154614441,1180.74718743367,0,0,0,1024.15674050985,566.659009112489,0,1134.05238828968,942.217094510143,860.380397971699,1328.36872295461,1309.12598615083,1727.80846009071,1511.65566075265,0,1268.98185355949,1275.24785059032,875.710744107453,0,1183.90504159043,821.542674577818,0,0,1139.2906677234,1267.38250308044,0,900.778230494485,0,0,751.045489459759,610.58448199539,754.783219238196,0,898.456122336719,0,554.446662231093,783.296208356791,0,891.928051137208,742.772254599474,1072.62724473202,0,1220.47763557198,1259.22625389876,0,0,0,746.003552397869,0,0,0,723.798494499131,0,0,987.91259879126,0,648.796312105173,491.188378185282,1254.55281262647,836.673279084518,1035.42143322367,0,0,649.649031072238,0,1213.12305866983,1025.37810817739,801.924619085806,994.920668167775,0,697.827157791035,0,0,0,0,913.083177529458,0,0,829.099899000558,0,0,0,0,0,0,896.004527180769,0,0,865.295173816168,776.424916181401,1010.08060443223,832.123508374349,846.912689575132,0,0,1077.81155993115,1096.15410322563,0,0,0,0,769.704433497537,0,0,0,779.838326200666,994.21730749721,0,958.533027714107,484.195554479565,884.871421375771,0,0,652.295458781139,0,708.1132981277,1081.87227543195,0,885.653792397216,0,766.679741825054
"Gene19",0,0,0,0,401.906183613711,126.385936692135,0,177.447755285896,0,0,0,76.010945576163,159.305916376648,0,0,0,0,246.032722352073,0,0,0,0,0,0,0,0,0,286.528121892434,0,0,0,0,0,0,0,0,0,0,0,102.103328568511,0,0,0,0,0,0,99.7738459491818,0,0,0,0,0,0,0,0,0,0,0,785.440183119768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.250195651434,86.286594761171,0,0,0,0,323.964086267008,0,0,0,82.2740548767946,0,0,0,0,267.468021837977,0,0,0,0,0,0,0,0,0,0,137.673621734076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.550551870558,164.866870002473,0,0,0,0,146.455770357352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7605736068252,0,0,121.740894795577,0,0,0,149.747471309746,0,0,0,0,0,0,0,0,0,0
"Gene20",0,843.056585958049,855.135905527843,809.074847679276,478.459742397275,0,0,0,1225.62161996538,505.762075069542,779.912497622218,950.136819702037,0,417.631648885683,0,0,0,0,841.351669700632,567.976454794238,942.245870746037,457.584462465363,0,839.380956544548,0,0,530.376909784599,0,1036.48424543947,0,0,0,582.786332126863,821.075843948671,635.404752827551,0,0,0,766.547851749645,0,703.576107525838,0,952.063597848336,0,0,0,609.729058578334,0,0,0,0,767.145706541196,470.252194510241,0,0,786.1797869039,0,0,0,437.460427099522,736.88573665546,0,0,603.483362104052,0,0,0,1328.83128199543,0,0,772.920262157612,0,761.182668915389,0,705.371676614216,564.971751412429,890.967813787727,0,687.414915555795,0,0,671.232876712329,792.316150313692,0,459.453250631748,646.500391302868,653.312788906009,0,457.649147857287,523.296769648787,0,833.050507543735,0,0,951.736390169621,719.897980171953,678.367477829717,554.153069392279,1137.77887113886,1004.10771337289,0,0,470.576580146622,686.49885583524,590.413826418335,555.130769955904,797.271559551756,0,0,0,0,0,476.731820015402,0,249.500998003992,0,0,0,485.658781853502,397.910106916716,767.584666914775,379.337643488587,0,384.904736077821,0,527.383832246082,639.43161634103,0,700.135253401225,0,0,0,0,363.203161320316,583.957105696236,0,0,505.868069607446,620.757594159481,0,1001.90361687206,551.290153420016,0,0,693.21317638276,0,0,0,1106.88343133864,711.510043237918,475.020475020475,0,568.371782012705,0,246.387524095251,659.343557554099,0,0,0,609.482835887783,469.567859461102,0,562.212305421835,430.298571686354,0,735.012143678896,259.240056292126,454.279966253488,0,0,0,392.089208136635,0,0,0,0,0,739.430493533608,0,958.628339792662,877.463054187192,0,0,0,0,0,0,805.723414600264,0,0,472.426637594258,0,0,0,348.055688910226,270.468068857988,0,0,0,0
"Gene21",0,0,0,0,0,0,300.497968061359,0,275.76486449221,192.671266693159,0,0,0,0,0,0,0,0,0,0,0,241.502910745608,0,244.819445658827,0,0,0,438.21948054137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.412719569667,219.410517077452,0,0,0,0,0,0,0,0,0,0,89.415446518386,0,0,0,0,0,0,0,0,0,314.296807114201,0,262.936474547749,0,0,0,0,0,0,0,0,0,0,0,0,411.271492252176,0,0,0,0,321.617275442224,0,271.186440677966,0,0,0,0,169.695473758909,417.694327313231,0,0,267.390678349582,0,0,0,0,298.934847936563,302.857342543303,0,0,0,377.06995695118,0,154.937869914164,341.3843133908,0,175.530981218185,0,0,0,0,0,0,0,285.681636384413,259.506591467423,0,0,0,0,367.615258195658,0,195.38188277087,0,0,0,0,0,0,348.675034867503,159.261028826246,273.177394570599,595.379852345797,0,0,0,0,147.907114332199,0,0,226.627384586672,307.613432453217,0,0,0,95.7801981281813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.265064076113,191.742298351016,0,497.544724944297,0,0,0,580.29202804222,195.419369967951,191.352864753809,0,0,0,0,0,0,0,222.572567931003,324.144905738661,0,0,284.062087856346,0,0,105.917777542405,0,0,0,0,0,0,47.7296592102332,0,0,0,0
"Gene22",0,185.472448910771,0,0,0,0,0,0,0,0,247.289328514362,0,0,0,0,91.2258935576274,0,228.458956469782,0,0,0,0,0,192.358135874792,0,0,222.416123458057,0,0,72.3445045305746,198.442228506226,0,0,0,0,0,0,0,0,0,0,182.781941144215,0,0,0,58.6418546463896,0,0,0,0,0,0,0,0,156.477031407176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.171027136913,177.683013503909,0,0,0,222.56462934429,0,0,0,172.4686902993,0,0,0,0,0,0,0,0,0,0,258.380128845558,0,0,0,0,0,0,0,0,0,204.534369640806,0,0,0,0,0,0,0,0,122.116896399078,0,0,0,0,0,0,0,0,42.852245457662,0,0,0,0,0,0,0,0,70.2609021499836,0,0,330.879311771031,0,0,0,123.86968908708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.055582661902,0,0,0,0,0,0,0,0,200.422065290435,0,185.17146878009,0,0,0,0,0,0,171.210457937619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.839286823632,0,0,0,0,0,0,0
"Gene23",0,539.556215013152,509.009467576097,511.863679144032,267.937455742474,0,0,0,781.333782727927,252.881037534771,0,0,0,436.614905653214,0,364.90357423051,0,0,474.216395649447,0,0,0,622.708088286169,332.25496196555,0,0,0,370.80109891962,471.129202472486,0,0,0,0,0,0,0,0,473.825859520109,0,306.309985705534,291.134941045174,0,0,0,0,0,0,0,398.653437278526,0,0,0,0,0,469.431094221527,0,0,0,762.999035030632,0,0,0,524.992401425769,561.379871724699,0,640.267393026511,0,0,0,0,0,0,417.90421038492,492.276353759973,434.074877916441,0,431.56253480343,421.804023361454,0,0,0,0,0,0,0,0,0,0,0,462.91637315085,0,0,0,0,232.646673152574,0,0,205.241877552696,0,0,0,640.659763072371,842.084406578165,528.076042950185,402.554881648865,324.699129596849,0,0,0,0,0,0,715.097730023103,0,415.83499667332,0,317.830278631211,615.855082928072,428.52245457662,0,0,379.337643488587,0,0,0,0,0,351.304510749918,0,0,496.318967656547,0,323.754023119846,0,0,0,0,0,0,567.811753703302,529.577626060944,524.397950814161,475.352949565052,308.204401158849,0,922.840297359651,428.936424162175,0,0,451.53521974714,0,0,768.973587428953,600.696100775605,463.788280649883,276.924294172722,0,0,730.369380429209,376.445280989513,566.243595232505,0,597.3505745107,0,0,0,0,0,194.10622904535,0,0,282.304229858377,0,0,0,481.238386781986,0,0,0,671.039837854864,600.369458128079,0,0,0,0,0,368.138575109957,0,0,367.561975033013,0,0,698.887991551221,647.920176234288,0,0,0,0,0,0
"Gene24",0,202.333580629932,0,0,0,0,0,245.696891934317,474.928377736583,0,0,342.049255092733,0,0,317.158261972724,0,0,0,0,0,295.606547685031,381.320385387803,0,0,223.667458105365,0,307.960786326541,0,0,0,0,187.48711026117,0,469.186196542098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.23630450249,0,0,165.505827184332,242.632374624386,0,0,0,0,290.127379735293,252.620942276115,221.856569727671,238.743773670903,140.232786425466,239.625313146716,0,0,317.638463900389,355.366027007818,0,0,0,239.684985447697,0,0,107.829790675419,0,0,273.972602739726,0,0,0,0,0,0,0,322.028781322331,0,0,0,0,0,473.075815541569,0,0,215.255462107351,182.565038795071,0,81.53851530012,0,211.230417180074,0,0,236.228610237557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.394115318644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.747064695536,0,0,0,0,0,0,0,229.320229320229,0,0,0,0,184.616196115148,0,150.74543618192,372.954577240447,0,0,0,0,249.850783559818,0,223.699348076186,0,0,0,0,0,313.671366509308,0,261.851288610476,0,0,0,0,0,0,0,37.0954279885004,0,0,0,0,0,0,0,0,0,0,372.740262160651,0,120.019203072492,0,0,0,0,0
"Gene25",0,0,0,0,0,0,200.331978707573,0,0,0,0,0,0,189.83256767531,0,328.413216807459,0,175.737658822909,0,0,0,0,0,314.767858704206,275.283025360449,0,0,337.091908108746,414.593698175788,180.861261326436,0,0,0,328.430337579468,222.391663489643,0,0,416.966756377696,114.982177762447,0,363.918676306468,0,0,0,0,78.1891395285195,365.837435147,0,177.179305457123,0,0,0,0,0,0,351.712009930692,0,0,0,0,0,159.399241968049,248.68061120168,0,221.856569727671,0,0,0,0,0,0,0,0,0,0,0,0,324.464633354964,0,265.336446614307,0,287.671232876712,0,66.7928309028164,0,0,0,326.891645034131,0,0,0,0,0,0,0,0,0,0,230.630852257876,0,0,139.780311943063,0,0,0,0,0,0,0,0,0,183.564828978768,0,315.991423089945,0,0,0,254.836586039202,0,0,0,148.436469191186,0,0,0,0,0,0,159.121648500278,0,0,0,0,261.506276150628,0,0,0,0,0,167.003456971559,0,0,0,0,239.958407209417,0,0,0,0,0,0,0,0,0,0,0,0,150.74543618192,0,0,0,0,0,0,212.211598542814,0,0,0,0,0,354.095109946532,0,0,0,0,0,0,0,0,260.199120800866,0,0,0,0,380.408939610081,182.611342193365,0,0,0,0,0,78.0165082931548,0,0,180.028804608737,0,0,0,0,0
"Gene26",937.171272831596,0,0,0,0,804.274142586316,0,0,919.216214974032,0,0,988.142292490119,0,0,0,0,553.798881683549,0,0,0,886.819643055094,1016.85436103414,657.302982079845,856.868059805893,860.259454251402,1270.2445220705,940.99129155332,1331.51303702955,979.948741142771,0,694.547799771791,862.44070720138,644.132261824428,0,0,0,0,852.886547136197,0,425.430535702131,0,600.569235188135,0,0,0,0,864.706664892909,0,0,1121.60014954669,0,1295.62385993624,505.085690399889,0,938.862188443053,0,772.360526860217,1455.79424774632,0,0,0,0,0,0,0,1182.8668786422,0,1110.99008822568,957.339603627813,625.581469956049,931.739494107806,0,0,1120.35308097097,0,753.295668549906,960.574674239893,1211.33463119187,0,968.47803014222,0,547.945205479452,1325.91682297393,0,0,595.460886726326,0,0,768.850568400242,0,792.36572845971,0,0,0,867.137599932321,863.877576206343,703.035386114434,0,0,0,975.471609056153,0,557.261739647315,0,0,974.097388790548,1136.85018676825,0,990.014508833319,885.347498893316,0,0,0,902.832637399842,1067.30982479485,991.359263701564,1324.29282763005,0,0,1297.53295733712,0,1055.54822535955,678.044905945485,0,778.479370296687,1754.12448551414,0,1381.79774228301,0,0,0,1991.17755177062,0,0,1044.04452230539,665.869899265836,907.95427482734,0,0,901.81866764642,687.019622997982,739.535571660997,0,1109.53584417185,0,0,1100.31517502471,855.282679653,0,0,835.380835380835,900.701599140383,1654.96489468405,0,1029.03024769193,909.894109424657,0,0,0,0,925.324899526289,0,0,874.477742459365,0,0,0,0,0,0,885.237774866329,0,0,0,1061.72482023068,0,0,0,0,821.681434107996,0,1112.86283965501,894.639939838705,1052.43015690777,0,831.896114436441,0,0,1013.78444219159,816.80438896225,617.788679930953,1217.05752937322,0,820.698889896765,0,715.944888153499,1126.57098128722,857.977111384803,0,0
"Gene27",0,0,0,0,0,0,286.188541010818,232.047064604633,0,168.587358356514,0,0,0,0,158.579130986362,0,0,246.032722352073,0,275.3825235366,258.655729224402,0,0,0,0,0,0,235.964335676122,0,90.4306306632182,0,0,107.355376970738,70.3779294813147,0,157.32811902996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.317769566678,0,0,0,268.65270667602,0,0,0,0,0,0,0,282.903899721449,342.465753424658,0,0,0,340.263363843615,0,0,0,0,0,200.549196260529,537.03556368844,0,0,0,209.677220420094,0,0,0,377.601913183027,256.263905228948,0,0,0,0,0,0,0,0,0,0,256.701749239063,0,0,0,0,0,0,0,0,296.872938382372,0,157.461028395472,432.488539053715,321.016245715006,0,0,0,0,0,275.701507168239,0,0,106.174019217497,307.324568891924,0,0,0,0,357.822720311449,0,0,0,0,0,0,366.549719851286,0,0,0,0,0,0,0,0,0,120.596348945536,0,0,0,0,0,0,0,0,407.377231316199,0,0,0,70.8190219893063,188.202819905585,0,0,0,0,0,0,0,0,477.216748768473,333.858851896504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.060086074478,0,0
"Gene28",0,0,0,0,0,252.771873384271,0,0,383.00675623918,0,0,0,0,0,281.918455086866,0,357.28960108616,0,0,0,0,0,0,0,0,0,0,0,471.129202472486,0,0,262.481954365637,0,0,0,0,193.104416824661,0,0,0,0,0,357.023849193126,0,0,0,509.955212629152,0,0,0,0,0,418.00195067577,325.23630450249,0,455.156718733837,234.466588511137,0,0,0,0,0,0,126.310471138057,0,0,0,0,0,0,0,0,223.87725556335,0,0,0,0,0,269.574476688547,398.00466992146,0,0,0,0,0,0,234.206471494607,0,0,0,0,231.402918762149,0,311.764872601536,0,0,296.014899416604,0,0,0,314.668260985856,0,0,0,0,0,339.578627216489,0,0,0,0,0,385.052623858594,451.416318699921,0,465.082123711845,0,0,0,0,0,0,0,0,0,0,497.335701598579,0,0,0,392.9191827281,0,323.754023119846,0,159.261028826246,0,0,0,350.862988003185,0,0,0,0,0,0,281.978979748782,0,401.459216979979,0,0,0,347.639213703306,0,424.020777018074,318.854442946795,0,0,0,0,0,0,0,0,0,377.265064076113,0,314.791496926154,302.853310835659,0,0,0,0,0,523.702577220952,369.995013110693,0,0,0,0,0,0,0,0,0,0,0,213.132859274186,0,181.573332929837,0,0,374.479239807143,0,194.376052870286,0,270.468068857988,409.662175013533,0,403.591968519826,0
