"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene913",0,234.07396737369,0,0,0,0,0,0,0,0,131.779589224195,0,0,122.660255623973,0,0,0,0,0,0,0,338.946492674134,0,0,0,0,0,283.468138181268,0,0,0,0,0,23.256895669566,0,0,0,178.28136761618,0,0,256.04369812448,0,0,0,0,0,0,0,0,0,0,0,89.6164416298244,0,0,0,0,0,0,0,0,40.8152159124922,179.463817333444,107.628466533526,0,0,237.677102452035,0,0,0,0,0,0,334.535181949968,0,0,0,0,0,167.252048837598,0,0,265.05347843712,0,0,0,153.498673332895,0,0,0,0,0,0,174.865936115645,288.637630384585,0,0,0,0,0,0,0,0,398.453064572835,144.503450019869,0,226.423638627873,0,326.91948440127,0,121.32977432662,0,0,0,0,0,0,0,257.226849583537,0,0,0,0,0,0,0,288.667977700399,138.886477665318,0,0,0,0,0,0,0,0,0,0,0,0,342.058834119469,0,0,0,0,0,0,0,0,170.900646406563,0,199.518661229783,0,0,0,0,0,0,0,0,0,0,0,0,90.8829276420424,0,0,0,0,0,0,0,0,0,0,0,0,0,204.076079562461,0,0,0,0,0,0,0,0,0,0,0,286.2458852154,0,344.247246022032,0,139.707376549482,0,0,0,0,0
"Gene914",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.369399651108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.38249887235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene915",0,0,0,0,0,0,0,317.444813440125,0,0,0,0,0,0,786.842458786727,0,0,0,0,0,0,338.946492674134,149.35850522008,0,0,0,0,0,764.41641584253,0,0,0,0,0,0,585.417775412453,0,0,0,0,0,565.972734878685,0,0,272.553829381303,388.072212477298,0,0,257.838861921684,0,155.590131140253,241.174519911971,0,0,0,268.983085710669,0,747.539349640766,0,0,0,244.891295474953,0,0,281.102860221603,0,0,358.702762011268,0,0,0,0,0,0,0,0,437.24448525393,0,0,606.288677036294,0,456.385427414874,0,190.105033030749,0,0,0,0,0,553.005585356412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.439563734493,0,329.505375819187,0,0,0,0,0,0,0,0,0,0,0,182.926829268293,192.064533683318,247.530879477215,0,0,0,384.747366560255,0,295.133765038801,0,0,0,0,92.4442253173918,0,0,0,207.503320053121,0,0,0,0,0,0,274.991488358694,162.030785849311,0,0,0,0,160.847667206177,0,0,0,0,0,0,0,169.14749661705,354.119591244815,0,0,0,201.060135258636,0,0,0,0,0,594.24572060547,0,427.422186264483,0,72.2425906192996,402.822355341294,0,312.226801548645,0,0,0,0,0,155.976499540736,189.871700979195,283.823551379532,342.23538713903,0,0,524.7841228949,0,0,0,0,0,0,0,0,0,0,0,0
"Gene916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4616018580954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0650499504309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene917",1038.05722473208,0,693.585018563599,895.335303071,748.574306207723,1085.20355102718,0,0,0,0,1242.49326982812,861.233717300032,0,1042.61217280377,901.990135682346,872.716234419169,1054.3321146161,880.195599022005,912.030511566205,0,935.496383507883,1509.85255827569,1209.80389228265,0,0,1164.30248578581,558.442565733344,1247.25980799758,1218.28866274903,904.787506064699,1014.74959981706,534.929205462965,1096.79188374006,0,0,878.12666311868,0,0,0,0,0,935.085388060436,1224.31489379068,1120.6003701377,0,1133.17086043371,1041.19216502896,0,0,0,0,944.600202988554,0,874.952371544291,721.761097076867,0,0,0,0,806.962348566876,0,1306.08690919975,855.90435959027,908.862606283111,0,0,0,0,0,0,1067.11862278926,0,0,929.264394305468,1306.75029868578,902.656951112623,710.522288537636,0,0,522.662652617495,1390.0043244579,912.770854829748,0,0,1475.96162499775,795.397791383807,0,0,822.599848468449,792.641339010857,0,838.862197818958,1060.09705113848,0,0,0,575.28887720048,0,0,957.781012949199,0,0,804.030874785592,0,0,1036.94264332921,0,0,0,1099.49381794042,0,732.832894293807,810.127972757731,0,616.549331115668,623.665261844915,1271.28619634309,0,661.440470357668,0,896.301157188816,0,0,0,0,0,1118.58841358905,0,816.282835311593,0,0,0,785.775915197831,698.575806742383,0,1233.17979035944,1037.5166002656,0,0,0,0,667.256932414572,0,0,0,813.173409229518,1174.62803445576,924.407335619502,990.325283766283,753.973440028952,0,660.905565323657,0,979.64301808421,1342.56961054199,0,0,469.854157269584,843.141883916226,692.236693672444,0,0,1023.5788704076,911.034675095287,0,0,0,0,676.779848467341,762.024884053972,793.784060205468,0,758.547201502646,987.564484062528,598.536481763945,0,0,0,0,1086.69403525718,0,0,0,717.027919274607,767.079316001274,0,767.412965624772,715.6147130385,806.360165807809,0,0,0,0,1104.54859246759,609.632188579557,0,0,0,967.23704342015,0
"Gene918",0,0,1196.77414967837,1357.92520965768,1007.17270289766,1597.66078345667,1059.25504331879,0,0,0,0,0,0,0,0,1290.10225957616,0,1043.19478402608,1525.5783102562,697.4331059588,0,0,0,0,724.186376605883,0,1194.44659892965,0,0,0,986.165104047565,1153.44109927952,1084.32833960665,1093.0740964696,1119.57756834436,691.85737094199,1212.39113222486,2079.94928885543,0,0,2304.39328312032,0,1428.36737608913,831.960880859806,0,1319.44552242281,0,0,997.724291783909,1321.34503812156,1578.128472994,0,672.123312223683,1382.98923244098,0,1534.78584199617,1767.33891614225,0,0,0,0,0,0,1722.05546453642,1253.25025182131,1274.47057603106,0,0,1151.07913669065,0,0,0,0,1170.87313682489,0,1164.2966470873,1016.59342821539,0,1435.80087089561,1714.33350058538,0,0,1013.43977049487,1235.68271469987,917.976132620552,1128.35500638168,1227.98938666316,0,1331.31291265288,0,0,934.187447571113,1075.02799552072,0,0,1098.51480797961,0,0,1493.65197908887,0,1564.07344717503,1635.01446358949,1876.07204116638,0,0,1161.87549192309,0,1610.91517067158,1401.08350457687,1701.10364285122,1785.28096509169,0,1894.87559729774,1642.91515912279,1591.55757567068,0,1396.84532684611,1126.52256565514,1580.10779029887,1478.65853658537,1088.36569087213,1806.97542018367,0,0,0,1882.14252290287,2002.63409529652,1944.41068731446,0,0,1446.62383525507,1457.54457064647,1586.95920128189,0,1549.99709375545,1487.06974719814,0,1867.00564074045,0,1508.21438190143,0,1847.78842822497,0,0,1917.36429921685,900.299131646967,1352.60197907026,1073.50529297749,1157.91879332673,1266.67537924864,2080.53564335836,0,0,0,1466.67268378537,0,2794.50734762708,0,1787.4607939024,1897.24130858374,0,1785.25151890351,895.631511606653,0,1726.77562519881,0,2614.59418938438,1591.88140483534,0,2075.86089104358,1648.62843273443,0,0,1325.41549176813,0,1373.79792681404,1343.06929928833,1724.19402062526,0,1589.79312565403,1468.60431359825,0,1681.72078010145,1538.62241011009,1604.96595347959,0,1802.81141130899,0,0,2276.79613917646,0,1316.72999510929,0,0,0,2452.68687891639,0,1669.19185434375,1494.82088528569,1090.48165300024
"Gene919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene920",9064.72506104069,6860.16781302892,9193.40142252927,9281.64264183603,7553.79527173247,7475.84668485387,11462.0881553152,8619.84762648955,7308.23087104137,8115.28251801289,9638.73566896967,6746.33078551692,8968.60986547085,7371.88136300076,0,10700.2599176611,6019.89626732421,7383.8630806846,8556.50443578476,8505.28177998537,8031.57870718963,9582.94174742324,8095.23098292832,7511.05117254814,10080.6743623539,8538.21822909592,9121.22857364461,7502.45672386424,6951.41178156801,7382.54153499167,5931.28287217014,8742.74920178533,9160.70493805619,8791.10656309596,8588.9980616269,7770.0904736562,8276.42517814727,9032.92262588645,7566.09334447719,7788.70929960178,9836.34540294877,8169.69339042276,11386.1285122534,8845.95140669304,7740.528754429,7932.19602303597,8763.36738899373,8389.99261377625,8945.88747015235,11087.14802102,7823.9608801956,7818.07402047974,8170.03226191899,8142.70190937187,8420.54613256346,7784.68695115584,8043.86964636704,6935.50396611155,7215.56500450973,7844.89979366279,6435.5407930247,9169.81850833991,6046.55015323449,9555.01608447639,8608.77509428658,7557.90690437025,7090.70022315239,9452.87278712046,7611.51079136691,7115.07573042359,9619.76052602671,7795.91537954762,7117.71607352366,9181.13221573802,7989.84468339307,8228.56843840348,7433.15624931681,8676.63656884876,7743.90961515829,0,7953.91363439797,7202.95261528693,7624.18535033833,7968.56930120558,7937.79361736595,8564.39947466751,7916.14586759643,6927.49514052292,6905.5092542483,8387.25137790558,7364.48680805892,7492.56463051933,6823.44158268011,6105.73560270459,9455.3706505295,8656.29668687934,8086.91793093246,7107.98267860532,8215.0858849888,6436.28840701862,10734.2574936259,6995.9753490127,6914.66552315609,5015.8209305051,8056.06733860771,5671.95132616219,8309.74753764293,6724.35044727304,9363.9080889221,9480.54103393909,0,7130.26599853433,6302.52100840336,8860.66602672968,6179.83166769425,6576.83367036456,7172.56532998509,0,7435.08084272415,6570.12195121951,6722.25867891612,7611.57454392435,8223.65105919819,6849.61905466381,7566.39901173564,7819.73026090031,0,7551.95222305168,6436.59088171928,6779.81057709277,7616.04901501936,0,7703.68544311599,6242.11285379484,5386.23990080019,7544.15871749302,7221.11553784861,7269.40494160642,7111.18026919785,6374.00125684532,0,7673.45472276758,6199.44408007745,6141.47657334416,6953.82122603295,7333.08163680191,7065.56560119598,6113.01625167735,8608.21208196846,8434.44954912388,6279.43485086342,6085.31916750839,7928.52786523151,7543.25123924842,0,0,7901.71043122139,7029.01819275297,0,8486.30909650292,5872.09509235204,0,6653.26265764942,7083.7594124756,0,5954.32300163132,5649.71751412429,7279.54100752827,6322.11419421931,7199.82131830305,0,6964.35166458557,8199.53403529051,0,0,0,7301.97446624574,0,5972.62659519469,8049.58544634951,6711.18017725713,5736.46903866484,6699.75859169447,6587.69400833545,5357.75399176275,0,7138.15869612883,7903.56694178077,5934.30684524184,7375.26270724683,7242.02089594962,6696.51254655581,7037.94369645043,6289.79059599601,5943.91383865068,5696.56307361225,6472.43154517645,7190.36491101923,7175.1402493713,0
"Gene921",0,0,0,0,0,0,0,0,0,0,0,0,460.837661071625,0,0,0,221.069636935635,0,248.735594063511,0,387.888744381317,261.913198884558,253.909458874136,0,246.223368046,0,0,0,0,0,242.968214040704,551.645743133682,373.906324002293,0,0,0,531.967537608868,0,0,214.726321542906,0,0,224.457730528292,0,327.064595257563,217.320438987287,0,0,257.838861921684,0,0,0,0,0,481.174064717912,0,0,0,0,306.441398189953,0,217.681151533292,0,0,0,251.930230145675,0,0,474.820143884892,0,517.866390471258,0,0,0,354.689366786141,0,0,0,0,543.569158722194,0,0,0,0,0,0,0,219.224529763384,411.299924234224,0,0,0,0,0,0,0,0,0,0,0,0,251.540686706075,0,0,0,0,0,0,0,0,259.992373557042,0,0,0,0,604.766314516281,360.982500196186,375.507521885048,0,0,0,309.413599346518,0,0,0,0,162.375737456474,0,0,0,0,0,0,0,0,0,415.006640106242,556.129339795027,389.014237921108,0,0,282.301009867703,0,196.422491684781,0,0,0,0,0,341.801292813125,0,0,0,0,315.898731892233,0,0,0,0,0,0,0,0,0,0,0,0,165.820979670348,0,0,259.506327374864,0,0,0,0,0,0,0,0,0,0,190.637943883122,0,0,236.024404923469,0,158.355056398762,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene922",0,0,326.392949912282,0,0,0,0,0,0,0,0,0,0,0,0,531.218577472538,0,0,0,0,0,462.199762737455,0,824.1552408781,0,0,0,0,406.096220916344,0,0,284.1811404022,0,0,0,0,0,871.597797234658,0,0,0,0,448.915461056584,0,0,0,0,0,0,0,0,251.223458241637,358.465766519297,522.148995921593,0,0,297.309350379069,0,279.173646007817,490.306237103925,0,0,579.80617907728,550.101051171357,0,0,330.107086738938,232.101787183761,0,0,0,329.404875192153,0,0,597.371565113501,0,0,0,611.98069907026,0,0,0,0,0,0,425.44533027506,0,0,0,0,0,0,0,480.881324318023,0,0,0,0,0,0,0,0,0,0,632.202593836928,0,566.059096569682,378.320987051659,0,0,0,376.31959436709,233.426704014939,276.895813335302,702.57947034111,0,0,0,0,426.829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.249491407204,417.104929092162,0,238.34114562644,0,430.918394828979,0,0,0,0,0,0,0,521.842850752945,624.666717452579,0,0,0,576.919907033478,705.342973020631,541.540683243829,0,361.358708744881,169.14749661705,0,0,0,0,0,0,0,0,329.109758104328,431.134547142905,181.575081296116,446.704242376467,686.928513639347,0,0,0,0,0,0,0,0,623.842872092087,0,0,0,507.894776152846,0,0,0,0,0,0,0,0,0,0,419.122129648445,727.894170517121,466.313511900321,0,0,424.862981688406
"Gene923",0,414.130865353452,0,0,0,0,0,0,383.634166458865,0,169.430900431108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.515691602064,0,250.651694405454,0,0,0,0,0,0,0,0,0,204.415372035977,403.59510097639,0,227.268422946535,0,0,0,0,0,0,0,189.870413442825,0,0,0,0,0,285.706511387445,179.463817333444,227.215651570778,292.815479397503,192.652528934928,580.988472660531,0,201.438848920863,0,0,0,0,0,0,0,240.484466889661,0,0,0,0,0,0,269.315463460228,0,0,109.641909523496,0,0,0,0,0,149.309443822322,364.30403357426,308.543673859384,0,756.093952892059,0,0,0,385.661945878774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.692201178155,330.720235178834,0,0,0,201.560074980348,0,0,259.964436865037,0,0,334.542145619505,0,0,0,184.888450634784,0,193.749636719431,0,0,0,0,0,0,359.292194377077,0,0,0,0,0,0,0,321.695334412353,0,0,412.085647881056,0,327.180829459813,410.45910611128,0,0,0,512.767921238847,0,0,255.894717601901,613.553964860091,287.795937533134,0,0,0,0,0,0,0,0,584.742128721234,0,0,0,357.851589186376,0,201.239636158738,0,0,0,0,0,0,0,413.466278644467,0,291.896940920059,143.1229426077,0,0,0,0,0,261.13556666418,295.318558845433,474.825457678983,0
"Gene924",497.097825928038,0,0,343.211866177217,0,0,0,0,498.724416396524,485.400075843762,640.072290517517,358.847382208347,0,0,614.120943443299,0,816.257120993113,0,464.306442251886,0,0,708.706302864098,0,0,0,0,0,472.446896968781,382.208207921265,0,0,0,610.713662537079,0,601.56406657309,425.758382118148,705.166270783848,812.170674695931,0,0,405.402522030427,0,775.399432734099,0,0,0,672.436606581202,0,0,0,0,0,0,493.924725871777,494.540010960076,0,0,498.359566427177,0,0,0,0,0,597.935925186257,480.217386211905,0,607.397039599646,0,0,0,0,0,0,0,0,0,0,0,1200.42367894551,564.475664826894,0,0,0,0,521.986428352863,369.952461108748,0,409.219122224983,660.244615218097,0,0,0,0,0,686.758499880564,0,0,552.076324551869,533.447135388883,459.734886215616,535.641591498297,0,857.632933104631,867.221375834994,559.950868826993,0,0,671.214654446492,0,746.825989544436,0,594.188833211194,604.163233921019,0,530.519191890226,0,0,633.668943181018,0,609.756097560976,720.242001312441,470.308671006708,907.020337411565,991.197573785043,849.289684990735,0,938.170927526296,0,0,0,446.751478534655,693.222417746494,1047.70122026377,0,0,943.019839686627,0,0,809.149614875904,0,720.123861304144,0,0,615.457140612314,526.600054010262,827.69436296576,338.150494767566,1013.86611003429,0,794.185356830497,0,486.326736747596,0,548.600090127158,947.6961956767,699.300699300699,0,0,0,0,794.808830681993,0,658.014988119174,0,590.739029673276,448.613376835237,1078.74865156419,0,0,407.289162166778,0,0,0,805.644710682589,0,811.789684026477,463.127344582182,650.639253066138,0,825.082508250825,1195.3756040916,0,0,0,814.284196985968,0,0,0,566.971991583616,0,672.67783025619,714.796283059328,0,813.070491677533,647.734200365779,901.955819988607,0,0,721.031250549566,0
"Gene925",0,0,0,0,0,0,0,0,0,0,37.6513112069128,0,0,12.2660255623973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene926",0,0,0,402.90088638195,0,0,0,317.444813440125,0,318.543799772469,0,502.386335091686,0,0,0,0,561.176770682765,0,663.294917502695,0,0,554.639715284946,0,0,0,523.936118603613,0,0,0,0,0,635.22843148727,0,0,267.361807365818,0,0,376.371776078602,0,0,618.772270467493,147.6450612727,775.399432734099,305.618282764827,0,0,0,606.049127857427,0,577.139212053097,689.042009335408,0,0,0,641.565419623882,0,0,0,0,0,603.92171664748,367.33694321243,0,0,456.792147860104,0,0,0,589.928057553957,0,470.787627701144,0,0,0,0,0,0,0,0,0,432.445789831346,0,530.10695687424,0,413.989236279857,0,0,0,0,350.236870725728,0,0,477.79022023143,816.041035206342,646.946412930966,768.960365585728,0,534.823939409623,298.730395817774,0,0,0,388.614922813036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.199723063203,0,396.341463414634,368.123689559692,519.814846902151,0,0,347.436689314392,0,0,0,0,0,0,0,724.146431652903,518.298179195962,0,0,0,476.68229125288,0,0,450.07741331509,551.770155650511,0,0,675.128274372131,0,444.934861536271,506.933055017146,0,331.748313612739,0,386.567406132705,214.284536898149,0,0,608.087564609304,0,0,370.982428923139,435.85273305302,462.64991636713,0,0,0,499.856102031233,0,0,497.462939011044,0,0,0,650.709625226429,252.849067167549,428.810894395572,0,0,524.877657193139,0,639.438382629044,0,461.073447292474,641.236720334136,406.867930669705,0,0,297.815311961539,0,413.466278644467,365.381950131663,0,443.68112208387,846.469282570257,0,0,0,0,0,0,0,878.050162156038
"Gene927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene928",0,0,81.5982374780705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9674550642353,0,0,0,0,0,0,0,62.3177206670489,0,0,0,49.4853523357086,0,0,0,0,0,40.8104964596894,0,0,0,0,56.8171057366338,0,0,0,20.0978766593309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.859992178334,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8567638093985,0,0,0,0,0,0,0,0,0,0,51.7571554267378,0,0,0,0,93.803602058319,0,0,0,0,0,0,0,0,39.6125888807463,0,0,28.6767130751473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8462927027393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene930",0,0,0,492.43441668905,734.963864276673,678.252219391985,474.293302978562,463.957804258644,1227.62933266837,834.281380356466,715.374912931343,0,0,0,806.03373826933,0,884.278547742539,554.197229013855,0,0,0,662.486326590352,955.89443340851,0,724.186376605883,717.986532901248,682.540913674087,0,0,0,0,0,0,0,0,0,0,713.12547046472,0,780.82298742875,0,541.365224666568,693.77843981472,0,0,0,585.670592828789,624.988163102971,717.464659260339,0,755.723494109802,803.915066373238,731.867606643566,1481.77417761533,0,965.174601667695,858.893678872867,581.41949416504,0,623.097509652904,0,884.329678103997,0,777.316702742134,749.607627257607,0,884.686992460354,801.806173907539,0,557.524590816774,1098.504464636,0,610.089949159171,1059.36140950823,0,0,0,611.361926260346,1765.32893962575,0,0,0,654.838005550532,760.420132122998,1151.97004877873,665.914429995746,0,0,0,0,597.120552004777,991.382597422405,1134.75177304965,801.468873863371,0,878.811846383689,1249.19870477818,0,0,0,514.215927838365,455.91749465476,603.023156089194,0,740.58018135183,0,0,683.41855725461,1004.10984494676,0,623.981696536902,970.508427578284,906.244850881529,443.033301336484,0,0,737.65989170525,610.199723063203,1249.38755512004,0,0,0,685.304254933183,0,0,0,757.753441463547,0,0,882.404847343961,0,0,0,473.228772309356,0,0,0,0,0,0,0,1013.71726270675,0,851.164130634052,0,0,943.261906456895,849.85835694051,822.731774205835,914.821107235129,756.558415766677,0,890.10499942308,724.935833382316,958.97829324428,0,0,977.296647120734,590.199318741358,820.428673982156,1126.96774499686,619.079155748798,0,0,651.327648101304,0,0,0,0,0,0,668.296371854171,921.09303039607,831.633249736866,1158.45770663989,983.514424878232,725.566173178752,0,0,0,0,0,949.358504895977,0,0,0,645.60138377957,0,0,0,815.80077286389,752.417140062451,0,1119.88954514075,889.046941678521,0,522.271133328359,0,0,821.401764597584
