"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene803",0,2483.78274827919,0,0,0,4010.82242253674,2835.88020663993,0,0,1260.28037990308,0,3150.61412361238,1001.6399399016,0,0,0,0,0,2862.33836206897,1234.82924075642,0,2639.85621208717,0,0,1225.52432944322,0,0,1775.6105317556,0,0,0,0,0,0,0,0,2106.66542745171,2757.54641518966,845.148410975272,0,1099.15992776949,1477.62572412056,0,2602.8181297866,0,0,1974.00337922612,0,2481.33460354033,0,0,0,1523.07551151482,0,981.562030871088,1280.70011606345,0,0,985.023987158206,0,3413.26051710897,0,445.125871704832,0,0,0,0,0,0,0,1145.29530653492,3145.25964439309,792.52880949321,0,0,0,0,1999.57455860455,0,0,0,1069.60042784017,954.619933034124,0,3441.44104898608,0,1278.51079063107,2604.26086012949,0,0,0,1212.08401736809,0,0,1051.85108547583,0,0,0,2987.95538481525,0,0,0,2239.04616633314,0,0,0,0,2300.22032230798,0,0,0,0,0,0,0,0,1877.51758039189,827.059438815846,0,0,0,0,0,0,1832.24755700326,0,0,0,0,0,0,788.075600907646,996.184425690281,0,867.368103480786,0,779.521223093945,0,0,2002.09490725395,1207.99472875027,0,0,848.322411694555,2589.11233622748,0,0,0,0,0,0,2061.2694576729,0,1349.55227691354,0,0,0,0,1162.40689981775,0,1605.38696514972,1208.12922017741,1364.31231837592,0,793.086925631578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.034140187653,1231.4020210227,0,0,0,0,2328.38909968955,1377.76893284142,0,0,0,0,0,0,1298.48046868962
"Gene804",422.706815525773,0,0,0,0,0,0,0,0,64.9629061805709,0,0,196.399988216001,130.868640601996,0,0,0,0,0,0,237.341772151899,0,0,0,0,0,0,0,0,0,153.309570349929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.804230609706,0,0,0,0,131.889147171802,0,0,0,0,0,0,0,0,288.850375505488,0,0,133.335555592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.068303094984,281.419679512647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.560707101107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene805",0,0,0,0,0,0,0,0,0,0,0,0,0,572.550302633731,0,271.378172625084,0,0,0,0,0,0,0,667.403111479334,0,0,0,0,0,0,536.583496224752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.101402281196,0,609.987305669585,343.276079787169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.806186349548,0,0,730.046905513679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.006310275033,0,0,0,0,425.692358214038,0,0,0,0,0,0,0,0,0,0,0,512.59269384547,0,0,0,0,0,696.120810643912,0,0,0,384.508293446122,0,0,0,307.363192642955,0,0,0,0,0,371.966151080252,0,0,0,0,0,294.217494624873,0,0,0,0,0,0,0,0,0,303.391483367645,0,367.633542884453,0,0,0,0,327.761389708292,0,0,0,0,368.336458612376,570.161545771302,0,0,0,0,0,692.45767808007,0,0,0,0,0,0,0,367.405048757712,0,0,0,0,0,0,0
"Gene806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.533772820768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.357580430964,0,200.00333338889,0,0,0,0,0,0,0,42.7441761060056,264.303698860712,217.812724619372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.21261450493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0616939400273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.542366528451,0,0,0,0,131.743626902049,0,0,0,0,0,0
"Gene807",0,211.385765810995,0,0,0,0,252.881037534771,248.929602708354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.785259326661,0,0,119.949278590767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.039383861369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.031125202701,0,0,0,381.922342457034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.423157587584,0,0,0,321.220638426019,0,0,0,148.947438104065,0,0,0,0,0,0,0,0,0,0,0,25.1863792061253,0,0,0,0,0,0,0,0,0,0,72.8902819031653,0,0,82.4701458072178,0,0,0,0,0,0,0,0,0,0,0,0
"Gene808",0,0,8615.99334805172,9210.28784209052,8506.79350142348,11039.958668135,11758.9682453669,0,10663.3272616879,0,0,7938.07074113274,0,9406.18354326844,10114.148595008,7084.3986116864,8686.76545733265,8580.96777604883,0,8326.2771662433,0,8930.57739833745,12685.0342008852,0,0,8811.59960837335,6784.2605156038,8295.01636476871,6123.85716750043,7737.38150720572,8291.49259642533,8864.9795423549,7846.64918228534,9903.11452951953,11616.4968685965,8919.32417183225,8736.46544913797,0,7970.62380695645,6372.17324645458,7713.74735023946,6834.01897405759,7819.95041007057,8435.31111171677,0,0,0,7861.82665715826,0,10055.9893914837,9576.22454595487,8504.17171997604,8422.79108175062,9753.16763435632,9815.62030871088,7070.53189076695,8520.77842365599,7258.39900456242,8810.49232958173,7851.48820651202,0,9918.31357048748,7534.1675321892,7723.7117952113,7115.55959963603,11718.0008438495,0,9647.34912094314,8295.80076831368,8148.4081964487,0,7750.81840939727,8674.97750931757,9359.67559411543,8300.13833563893,8994.30254145061,9872.32599268358,11933.6311423101,11250.2091116935,10800.104637692,8500.49522731478,0,0,6538.03886655445,0,7153.60779105799,7551.7370699942,10326.6177162079,8385.38547103619,7801.46330149493,0,8929.53035580036,6004.63579785001,8386.97093817047,0,9782.28606088763,11198.8616150836,8657.79366971262,0,0,0,0,8410.41716228887,6470.3005680322,6309.54436300284,0,0,5487.27257610819,5391.17578117957,6024.27212789544,6860.4033970276,7391.76346356917,0,0,8066.92560501942,5466.4379559292,0,0,6712.74961597542,5855.82859218012,6003.38977681329,0,7203.8185737539,0,4230.00361925443,8277.67215707388,7115.71508095941,6324.39800090868,0,0,0,8614.4815685422,6071.08621694265,0,0,5703.69954527592,5997.28424864212,5248.63477606468,5940.80794988118,7332.17538881744,7797.05688556995,5169.50164639244,7286.22027323326,8077.50470265685,8660.13436600228,0,5796.79753149294,0,6045.01338688086,8322.74263042063,6378.06086095132,0,4773.77176516279,0,0,0,5545.49785612196,0,0,6242.43890636342,0,6272.34211571561,5198.02993301227,6852.87672250492,7534.32579349999,0,6501.95058517555,5569.64817469946,6499.0831650535,5603.23567130315,5169.21525188667,5428.42826123267,6111.78591397228,5981.76506145477,5871.81413627695,0,0,6345.43262791321,0,6138.3354480299,5838.34769881281,6811.0584264245,7725.42798871057,0,0,7687.45564929433,8378.61168943279,0,6746.78473539954,6393.59892318334,6481.91136030856,0,0,5681.44391015085,0,0,0,6873.85842361373,7629.7625398057,0
"Gene809",0,8693.23961897716,7626.8027639992,7809.79684642381,8114.69680696909,0,10241.6820201582,6770.88519366723,11574.0740740741,12005.1450621695,8777.35195945111,8898.02348192089,7158.77957047323,8195.64861769998,7624.85703393061,8341.30804279205,6553.9534780387,0,0,7391.33502681343,9427.74261603376,8902.49382161312,6331.92859109295,8745.28215041885,8007.68737988469,0,8521.03120759837,8666.03946095644,9767.98343971019,6922.92029592091,9530.74495675393,8208.31439106935,8230.45267489712,7575.88261508244,8802.56284452654,9862.26832171399,8999.79862756943,0,8553.48478004284,9917.59294748946,9323.23153018764,8714.63353202922,8688.8337889673,8680.60287263907,6389.20296487733,0,7611.62319955836,9792.49647783208,12450.9825641935,10313.8352733166,6975.78425976885,6984.52591434458,8587.94384805945,0,7332.84576003695,0,7184.89367079467,7076.93902944836,0,10598.696295333,10751.7706288932,0,8655.22528314951,8557.38227469442,0,10509.7618043036,0,0,0,7631.04894588053,0,10414.6607612812,7475.47444630082,0,0,0,7788.84124330741,0,0,0,8217.5081902979,8270.30330812132,9104.50951057918,6593.68175052513,9605.54115571432,8428.50818946436,8284.74992328935,8319.16663652476,0,5903.81006599616,8365.89955130989,8346.50260061065,9326.34921793725,8822.07318719899,8328.59138171848,8943.43567308064,9320.52650302384,0,7906.01859584656,0,0,5332.66971221359,0,5642.70398374901,6984.44587446832,5344.87538892825,6181.85573702769,7316.36343481092,6977.87634554011,6213.89812707859,5400.74309978769,0,0,6542.63679228042,5690.95280777384,5617.23624436863,0,5412.37426872134,5944.70046082949,7217.64919501271,6716.19331231883,4781.0941875555,7863.71035150235,0,7193.26818675353,5821.28976899911,6704.26216811482,7342.11721944571,6371.31134606281,8064.79171650207,7365.64517595708,5176.8414473416,6916.90318215138,5797.0474202207,7693.17796130784,5748.61056531746,6424.76362904848,6502.90411593308,5328.72470656009,7690.16586892245,0,6039.61578489414,0,4106.37225370987,6405.82103876972,9116.63596133027,6351.01331615764,5436.3224252727,0,5889.46405877065,0,5046.55625844054,5793.25522687553,5270.5487571353,5079.86128071118,0,7146.26012386851,5239.91166432443,6012.94433362513,6226.30857327204,6376.95377823363,0,0,7187.16339189541,0,0,7007.65785291143,5183.63295467078,5106.42248682775,7812.96241491566,6303.92103888619,5887.7568064139,6131.06599571982,4898.75075559138,5328.55574177888,0,0,6713.76908652558,7237.88406715236,0,7676.04488534721,6590.0506308768,0,0,0,6583.61586375463,0,6267.73108134855,7531.56698760747,0,0,6381.5108658158,5235.52194479739,7097.68789934787,6559.64385686823,0,4906.83822426977,6595.00006971459,7047.83149863408,6090.49172218701
"Gene810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.533772820768,0,0,396.124581180781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.797114989349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.445545704441,0,0,0,0,0,0,111.952308316657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.247343816405,0,0,208.546949131923,0,242.734157550651,0,0,0,0,0,0,0,468.237864835336,0,0,0,0,0,0,0,0,256.486139883595,0,0,0,75.559137618376,0,0,0,0,0,205.754260827818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene811",0,0,0,0,0,81.5760492719338,0,0,0,0,123.624675485227,0,0,0,0,0,0,0,0,211.685012701101,0,0,0,0,0,0,0,0,0,0,255.515950583215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.921917314799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.029985741807,0,0,0,65.3438173858117,0,0,0,0,0,173.686495874946,0,0,0,0,64.5269529082298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.452018304761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.494687632809,0,0,0,0,0,200.609122243904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.824559993571,0,0,0,0,0,0,0,0,0,0,0,181.147486990317,0,0,0,0,0,0
"Gene812",13302.832135664,14321.3856336949,0,12192.5098446279,14013.1949061525,12685.0756617857,16256.6381272353,12247.336453251,0,12044.1228058778,9786.95347591379,12540.9210623477,15849.4790490313,12170.7835759856,18165.1005808347,10812.277719852,11352.7804314501,11813.938029701,15995.4202586207,10284.3635337285,13805.3797468354,12202.3140867221,12113.2546960039,13739.2985363159,11517.1434141994,16395.4807527934,10511.0809588422,8904.55430850571,13476.798343971,12443.1573946291,15382.0602251096,13890.9935848866,0,14227.4745407431,9812.69300701319,13664.9611228764,0,0,10010.6372127588,12345.0875175674,15250.8439978017,13953.488372093,11910.0599741454,0,11719.5211687216,13878.6221170905,12145.1394348997,12905.9189814412,13780.2689589472,0,0,14012.8877653901,11230.3881090008,13442.7823699339,12182.9169714,12446.8042529916,12077.1202657328,10291.372874326,11364.2582222141,11769.1044751857,14278.8064965725,14619.2358366271,12067.8569662199,19775.1541677394,0,14613.9388592689,12975.8658992225,13091.6069776209,17800.3709100543,0,13541.4327419717,11923.1016111432,12337.7457910294,17116.1825726141,11700.1950032501,10850.7777991166,13070.2328173075,0,12909.1618803323,11977.2786725961,14954.7764946613,0,10557.8114981834,14355.8640644345,10977.7613208164,0,14779.5847396952,13419.1774876117,0,13599.8481877412,15906.7882472138,14867.2077573377,14199.4123122411,13128.0850999985,14053.4202403738,9924.24535728574,13333.3333333333,0,0,13002.2783009969,17608.3881168345,13171.6941891676,14413.8596957696,0,17924.1285138041,12014.4173007609,11257.1740509597,13288.6222234539,10638.1060565082,12442.382869479,12168.2590233546,10270.3562801059,14272.5324443386,13889.3965422713,13416.4212443268,11573.768637726,15788.2160169318,11663.9706150646,12764.9769585253,12195.8600653674,11911.7390822258,12874.8036336316,13978.7074919713,10927.9763407509,13888.8888888889,17093.7294950956,0,15211.2676056338,12900.4260691179,16676.348973106,0,13315.7601532671,12424.1114222882,12526.0960334029,0,10149.8905293886,12384.3291088312,15167.0107867163,10639.4469647872,11999.3105368531,15186.2194471463,11328.5448620613,0,11593.7396264922,13637.4796330603,11091.9070862852,14274.8011563637,18044.3405581527,13721.5528781794,18272.8371718174,0,12989.5514961973,13026.7331218849,0,14409.2219020173,13986.647052167,12463.0776560267,18088.7372013652,16044.0853579783,14662.4727800629,16321.4341456889,13024.6259764332,15034.7217485027,12944.3226980649,14556.4496141963,13045.8337848088,13003.9011703511,14668.5783610897,13833.7627370425,12370.5238236165,12499.7748599629,0,12493.4929724102,11321.2774531533,11431.5436629486,14215.9113268184,15806.2040995287,15938.9231181355,12147.6084890719,10733.5139398512,13498.1297771995,12095.1539017922,11474.8357058981,12973.8189706064,13229.5861654245,16242.213987227,13253.4403087391,16345.5828989906,14149.5068756296,0,15928.0025713367,11498.2177762447,12338.6862207798,11478.163493841,12798.8937978483,16116.1764419993,12049.013861818,16173.7845261499,0,18518.8047796448
"Gene813",7260.61118432504,5614.93440435455,0,6261.01856886297,0,7083.52027844625,6394.27766337921,0,7874.16514875531,8458.17038471033,7891.37511847365,7544.2439756812,6962.37958225722,7508.58825453951,8050.95198582674,7455.75821633125,7331.54117882295,7206.20005136495,8048.22198275862,6033.02286198137,7397.15189873418,6880.47629746124,6310.75157239364,8860.35165239805,0,6977.79228246849,8738.12754409769,0,6425.73745040538,7850.50111988417,8368.1473816003,7324.34207203112,0,8219.58505950121,9322.05835666253,0,6707.25095651905,7093.84077800699,9121.77422880207,0,0,8160.52388548401,6792.12494966834,7903.84562971846,0,8833.53045535186,8264.04804523479,5826.79630563721,0,9521.88006482982,0,0,9248.5549132948,0,8718.58039185496,0,7618.15359064159,8074.96889257569,7004.61501979169,8062.8119056521,7878.9430269932,6250.32938076416,7567.13981898215,7907.60969509728,8407.64331210191,7345.32622454068,0,0,7103.58987945423,0,7298.45048282057,9580.20412093203,0,8935.30743115805,8333.47222453708,8498.17553293643,7413.32945708264,0,0,6969.61769871819,8696.40932986493,5653.6022614409,5556.74289378072,6677.14607648114,5880.94356472305,0,7636.97112270294,0,0,0,6281.66160081054,6612.76217070439,7063.20381084485,7336.72413017059,7776.80064835411,9201.54348471356,7114.90572749911,6704.41001191895,0,8329.58453657616,0,6896.91949446291,0,5924.83918293646,5038.21826000973,7085.42558762823,6890.03968780891,5459.55907824906,0,5586.67366824202,5918.25902335457,6176.67905859889,6176.33051553756,6560.91231404657,6245.82070653179,5824.58389097284,7953.84720420564,5692.114961262,6021.50537634409,0,0,7837.57940031419,5807.04764418635,5914.81227684207,5564.60369163952,6645.69207732557,0,9123.12585188551,6035.97916995424,6800.39640501657,5201.41856870055,6005.67957933068,7762.72014736011,7064.56904264837,0,6006.84893055634,4450.81472540736,6811.64733805453,7290.99157485418,8750.87840256692,5475.19688745254,7285.07327725931,4722.55017709563,8114.388285774,0,6020.7783327952,5197.64533185542,7543.56141096473,7551.0374832664,5966.95700691237,0,6414.81270879238,6650.91591688782,6547.15226232378,6325.40419088556,5363.81124816114,6441.16245831348,0,6142.1006558271,6968.30389547544,6443.84490178153,0,6139.40543269165,0,5088.97443946929,6382.05656084083,7600.05779511631,5514.50314326679,4294.03709119606,5938.64062345862,6826.24592496533,5950.39251712043,6478.10746717566,6145.47652629458,5247.6449170664,0,5064.12364353831,6445.88802571658,8314.85587583148,5623.94979596036,0,6449.40930643735,6509.96065182011,7331.23738656489,5576.10656559214,5657.17890089096,0,6201.75496470278,5528.61526928573,6019.70424931297,5571.22959894289,0,6904.15320790533,0,0,0,5356.63172816116,5242.53705330377,0,4699.26264859099
"Gene814",0,0,0,0,0,0,0,0,0,0,0,147.68503704433,0,261.737281203991,0,0,199.951123058808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.025407890084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.839372904698,326.719086929058,0,0,343.617752378197,0,0,0,0,0,0,0,129.05390581646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.462613965243,0,0,0,0,163.447998390666,0,216.029379995679,0,0,0,0,110.650749351464,89.2797357319822,0,0,0,0,0,0,88.847821451418,0,0,0,0,0,0,0,0,222.970411826351,0,0,0,0,130.024921443277,0,0,0,0,0,0,0,0,0,0,0,184.168229306188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.911392405063,0,0,0,0,575.007381851524,0,0,0,0,0,0,0,0,0,370.994419625605,480.195795963257,0,0,0,883.253513386198,0,0,0,0,0,0,0,0,0,0,0,1394.62335994128,0,0,0,0,0,0,0,0,0,0,956.269079407113,964.513193812557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.99109679245,0,0,0,0,0,0,0,0,653.636114449575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.740976645435,0,0,0,0,546.64379559292,0,0,629.800307219662,0,522.72259270406,1007.44484666348,0,0,0,538.385180947894,871.312050729724,0,0,0,0,0,413.510516324267,1323.44169400537,848.512275144247,0,0,559.597090095132,0,0,0,0,0,1708.93935109483,0,0,0,0,0,0,0,0,0,0,0,746.859794047754,0,521.983537442281,0,0,0,0,0,0,0,0,346.770697876029,0,0,0,0,1127.44279271755,0,0,670.4039761891,0,0,0,0,0,0,0,0,0,0,0,0,0,1581.27767235927,0,660.690689618228,0,780.735728610137,1663.26328963836,303.531078209841,486.012558564513,0,0,0,0
"Gene816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.377264102122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.271222454505,0,0,0,208.614160087297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3013455365071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.724464882192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene817",9672.5265435015,0,0,4547.4766447531,5097.25702790706,7219.48036056614,7297.4242260034,8264.46280991736,0,6821.10514895994,8880.37252235546,8750.33844487656,0,8490.10305905447,9261.95869121572,6127.43347664005,6242.918397725,0,0,0,7924.57805907173,0,6331.92859109295,7663.62883181442,7046.76489429853,8982.5477489238,0,6744.66985569852,7374.50405382094,7488.51835931314,9837.36409745378,6364.60069707531,0,7278.78917919686,0,7589.92750150716,7621.17198754589,5851.89239253989,6032.61107144418,7154.72083812444,0,7975.82066996894,0,6909.05126597803,0,8722.64931992904,6875.55414289777,6226.84500721827,6159.02696235904,5893.62015618093,0,0,5523.44251766217,0,0,0,6173.95385781854,5314.1849854832,6402.65591652834,6989.9377407871,5404.3291520892,6239.78919631094,7385.79224162092,8937.43793445879,6023.65787079163,0,5839.98115049312,6425.85421021968,9305.86832693072,7723.43452633913,0,4990.69259901149,8203.74416313242,0,7200.12000200003,8130.08130081301,7909.97407757347,8381.19549032121,0,6278.26151948877,7988.94173732272,0,8021.65704922704,8151.68250170406,7362.07009213478,7507.74679061532,0,0,8542.25492712701,0,8206.68693009119,0,7209.21319194758,7516.76644011343,0,6852.762398854,7484.88082532906,0,8332.86936510588,5267.66408846193,0,0,0,6583.15464770718,5477.68901166167,0,5724.48693548149,0,5841.94298696381,0,0,5945.23441003313,4688.05810215502,4495.77835447202,0,4712.44651373207,0,5266.42260304796,6067.58832565284,0,6161.79056248119,0,5840.04223307378,5572.18595592744,4931.23416576185,0,0,4016.35620172649,0,0,4528.50777484769,0,0,0,0,5681.24403525515,5205.19010259505,5673.15670648168,5004.68063656657,4680.39405470625,5020.23783376737,6005.49366181564,5009.27643784787,5495.65388445603,0,6077.75730755351,5032.87847695511,5152.99617509562,5752.17536813922,0,4588.03288090231,6432.58227308266,6958.37918311865,6145.93401783597,6349.82660088898,6178.56738712233,5107.19390185803,4778.15699658703,5137.5514831451,6387.61190418582,6376.95377823363,4915.26545743413,5307.17491848234,4810.01374289641,6609.05771359648,0,6097.38477098685,6378.44196904526,0,5997.82973266252,5259.2712667279,0,0,5566.1898045537,5629.08166213951,7640.84737981242,7629.0693850707,5826.41307259577,6319.29046563193,0,0,6469.50092421442,5479.9035866587,5395.46122269663,4318.74920276254,6406.21304107861,4950.99781648301,0,0,6187.95685255464,5785.5076604407,6367.13809359549,5694.77825574453,0,4907.08576439243,5521.10266529287,6651.49181512124,0,7338.79701921989,0
"Gene818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.003232758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.499726350356,0,0,510.324252178692,0,0,149.900520563626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.209011325981,453.614819718759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.335438544041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.823983377857,0,0,0,0,0,0,0,188.090132791634,0,0,0,0,0,0,0,0,0,529.990131218246,0,0,0,0,384.024577572965,0,0,0,0,0,0,0,0,0,0,0,72.7471128489588,0,0,0,0,336.83265031157,0,0,0,0,0,0,0,245.890554114364,0,0,299.576099818756,301.034140813146,439.25702811245,0,0,0,0,0,0,0,0,0,272.663346870829,483.90999274135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.363350167246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene819",0,0,243.713622157869,0,0,0,0,0,0,155.91097483337,206.041125808711,295.37007408866,0,0,0,0,0,0,0,317.527519051651,356.012658227848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.696752889378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.633857467526,0,0,149.937882877094,235.760090531875,0,352.090135074579,0,0,0,0,0,0,0,125.196488934021,0,0,0,0,0,0,0,0,0,0,0,0,0,413.85246987154,0,0,0,0,0,150.472106233307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.725213690627,0,0,0,0,0,0,0,312.512738290963,0,0,0,0,0,0,0,0,298.076621379938,0,0,393.424886582982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.134655223439,0,0,0,0,0,0,0,0,0,0,374.044560091072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.318009149249,0
