"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1641936065961,0,0,0,0,0,0,0,0,0,0,0,0,26.4809469586632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene816",0,0,8103.43072381146,7958.65462411043,13817.9173604333,10501.5223760556,8328.0865434148,9623.12826742742,7522.2526925375,13185.9398143131,0,15164.1836424445,9803.44100779374,13648.9616158548,9655.70708672516,8155.59488405189,0,9753.44006467146,17270.6551834912,9449.06283884959,7962.90137826553,0,7766.55365668027,0,10288.7030728468,12269.4073154537,11155.0240380503,11713.9438067789,0,12786.8911757791,9260.63733029055,8436.91996175263,9493.28262069812,13019.9169540432,9658.15224297878,8540.66931876924,9462.1164244084,12262.6132443804,7952.93396190257,14294.4659995916,9316.31811344558,0,5283.95296805827,7990.19966357054,11498.7939782084,9167.67660971891,11728.9698904705,9013.6279439005,10475.7264351524,7781.10103748014,9358.93559117025,9989.94186740313,12452.974780549,13517.6339058847,0,0,16757.4650024136,9742.62304260998,0,10694.7562309331,8336.01989591489,10183.8404590698,7529.49628360642,0,11573.5177207935,13141.759541612,0,6230.25814181462,0,9239.35709473549,15373.7016527788,9465.65871939006,17223.623528007,0,10508.2293362272,9399.07550077042,5485.02060363069,0,11456.9152592633,0,15516.1908077994,8931.50684931507,16234.396222754,10197.0388511633,0,13015.0736670183,0,11652.725699452,0,0,14400.3858476591,15534.8492795656,0,9097.86582773574,0,7795.46669957629,9620.48423103963,0,8394.96302218669,0,7268.83682877327,10611.6553483442,9721.12145829205,0,10600.6118834201,11992.9194641417,10645.0517488299,8072.26302252797,8688.23077579585,8593.97658408512,0,10463.1952517898,10176.3907734057,11488.545310913,13445.331559104,11149.7319658287,9852.73863756754,17031.5785002867,14569.7634556051,10086.1561883672,9978.60066989207,0,8659.60208450377,12194.4818657382,7784.79370296687,6523.50870756566,7815.27531083481,15902.384186613,0,0,7941.10348250476,17307.9279500061,16054.3906758841,7917.82891678289,5680.31002813612,8690.45586477719,7085.02024291498,0,8893.02727284995,0,8186.98384072595,6951.63437361337,0,0,8398.5442523296,6562.4198923353,15814.6994647619,9373.1999790543,10601.8678657904,7949.75644463905,10417.6904176904,8343.34112887934,0,9575.80254765817,8594.57657579315,13134.1236664777,6512.24136509768,11366.2058881167,12540.59765971,0,14446.1170881268,7377.70943175161,9908.99188305984,8425.52364560054,8606.35927423633,10306.1485363671,14202.6516554329,12741.4714344431,8275.98376566084,9494.757681663,7347.47353139053,0,11021.6524661924,13646.480617969,0,5066.37079417702,9533.14090511877,8655.68636548164,7554.52935506288,7805.97362402596,0,12334.2298061764,9400.20226642118,11194.0298507463,8521.16024726581,17246.6267627067,7769.66150626804,0,9033.27331325939,7555.44059790081,6377.75960752249,13372.0295214467,12347.0211840716,8574.14366550041,8005.28084493519,8925.44627231361,10534.1702146337,6504.02003791705,8324.08435072142,8237.34978425989
"Gene817",0,590.139610170635,0,0,0,0,0,450.444301879581,0,0,0,0,0,0,634.316523945449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.179276016603,0,444.757990307343,0,0,0,298.434098729022,0,479.092407343528,0,0,535.289970493772,0,0,0,0,543.213161278879,0,0,0,0,0,0,0,0,475.845660494466,0,0,0,0,0,0,0,0,0,716.231321012708,0,0,0,689.743672002823,476.457695850583,484.590036828843,0,0,0,0,0,497.512437810945,0,0,0,0,0,0,0,510.395045765422,0,922.988174214018,0,0,0,0,0,0,0,0,0,0,0,675.490643541762,0,0,606.796116504854,0,0,0,0,0,0,0,0,0,0,0,887.114659569749,0,0,0,0,0,0,0,0,0,0,0,941.385435168739,0,0,0,0,704.570518318833,0,0,495.478756348322,0,0,768.919465803319,0,0,0,0,0,0,0,0,0,820.373182524306,0,0,933.660933660934,0,0,0,0,0,0,467.310852163951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.591024232778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.657046488688,0,0,0,0
"Gene818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6788694133626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2848136323809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3439315329697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene820",0,0,0,0,516.736521789057,0,0,0,275.76486449221,590.055754247799,380.445120791326,0,0,0,0,0,303.696160923236,0,0,0,0,381.320385387803,501.625960008303,0,0,404.168711567886,0,0,0,0,181.905376130707,0,0,0,540.094039903419,0,0,0,862.366333218351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.046136340126,0,0,0,0,0,0,276.311790224089,0,0,0,0,0,0,785.986975072984,0,0,0,763.877100662027,0,0,0,389.357560025957,0,0,0,0,0,0,0,0,0,0,640.708807000201,0,0,0,0,0,0,452.50730182237,0,0,0,237.334550433592,0,0,0,0,0,0,0,0,0,0,0,0,366.716784627232,0,1025.72632512752,0,0,339.782114718936,542.795109130385,0,0,0,0,0,0,0,0,0,541.013604900947,0,268.839440813963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.648125908602,0,0,0,830.772882518165,0,0,0,519.853007080756,0,256.297598125366,0,0,412.633663833249,0,0,0,0,424.233853861538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.040326452232,0,541.339302696455,0,0,0
"Gene821",0,0,0,660.469263411654,363.629404221929,850.23266501982,0,559.642920517055,0,674.349433426056,0,0,0,0,616.69662050252,310.168038095933,0,0,0,0,0,0,0,0,0,0,0,0,0,705.358919173102,0,0,0,0,0,0,0,0,0,0,0,0,428.428619031751,0,0,449.587552288987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.074877916441,0,0,0,0,0,0,0,533.600672660242,0,0,765.592568648134,0,288.433804441881,0,0,0,0,0,0,0,658.192439014357,0,266.814440818505,492.012484816802,0,0,0,0,0,0,1131.20987085354,0,697.22041461374,716.907058120679,0,0,749.556384996635,0,0,0,0,0,0,1085.59021826077,501.712743503685,0,0,0,0,691.981662485944,928.65413938984,0,0,0,0,0,520.769513540007,1085.52819516654,0,0,0,0,0,0,901.81866764642,744.271258247814,0,0,0,0,845.936939246347,0,0,0,0,0,0,0,0,0,962.641594028985,0,0,0,0,0,0,0,0,0,0,0,0,1005.82318687136,0,0,0,0,533.773780629047,788.25024532278,989.212239496304,0,0,0,0,0,0,1205.81904934782,0,0,0,0,0,0,0,0,0,683.357147294527,604.725497818669,0,572.755910522799,0,0,739.918608953015,0
"Gene822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.417001053599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.641512680224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5298295714573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.819606851653,0,0,0,0,0,0,0,0,0,0,0,0,58.9476662618927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene825",0,0,0,0,325.352624830147,0,0,0,0,204.713220861481,646.756705345254,0,575.952159207882,0,422.877682630299,401.393931653561,0,0,0,0,0,0,691.897875873521,0,0,750.599035768931,0,0,0,0,347.273899885896,0,0,0,0,0,0,0,364.110229581082,0,0,0,0,822.789439040445,0,0,0,0,376.506024096386,0,0,392.096694454389,0,447.199918690924,0,0,0,0,0,0,798.292881376748,0,0,0,0,0,0,0,0,481.216515350807,0,0,0,0,0,0,0,292.018170019468,0,0,0,493.150684931507,0,0,0,0,0,0,0,0,0,0,0,538.50296176629,0,0,0,0,0,0,0,430.989295157777,334.357043788389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.127439529402,0,0,0,0,0,0,454.112966006401,0,0,0,0,0,0,0,0,581.125058112506,0,0,0,0,337.36825769537,0,0,309.260329967326,0,0,0,487.05460138426,0,0,0,0,0,0,0,0,231.894140324942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.621125143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.716271749585,0,0,0,0,0,0,0,0,0,0,413.013089337908,0,0,0,0,0,266.873695958077,0,547.436568762793,0,0,0,0,0,0,0,0,0,0,0,0,0,317.219502103303,0,426.381813693589,0,0,0,0,0,332.784854591507,0,0,0,0,0,0,436.131033145958,0,0,542.593597395551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.671884287696,0,0,0,324.814339076641,0,426.7303917385,167.910732548732,280.849569949096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.769513540007,0,0,407.000407000407,0,0,0,607.262863851666,0,0,0,0,0,413.261701305107,0,0,0,622.621930127983,0,0,0,0,0,0,0,0,0,0,0,386.702943085613,0,0,319.253778993101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.92703266157,164.336286821599,0,185.477139942502,0,0,0,0,0,0,408.539999092133,571.763072273575,0,0,0,0,0,0,0,0,0,0
"Gene827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.462269020337,129.911371575392,0,0,0,0,0,0,0,0,0,0,0,56.8591031424131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6545380628113,0,0,0,0,0,0,0,371.931564592115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.296471827278,0,0,0,0,0,0,0,0,121.103076018131,0,0,77.4908463937697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.460278460278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.636318244941,0,0,0,0,0,0,0,0
"Gene828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene831",0,1298.3071423754,0,0,842.089146619204,1103.00453840409,1101.82588289165,1119.28584103411,1332.86351171235,0,0,0,1507.27905494829,1404.7610007973,0,0,0,0,0,0,0,1156.67183567634,985.954473119767,0,0,0,992.31808927441,0,0,0,0,712.451018992444,1226.91859395129,0,1239.03926801372,0,1176.18144793203,1364.61847541791,0,0,0,0,0,0,0,0,0,0,0,981.400130853351,0,0,0,0,0,0,1213.70939935177,0,0,1139.69953375928,782.941095196426,0,0,0,942.890421342602,0,1560.08974898331,0,0,1138.87908633024,0,1340.69910189313,0,1493.8041079613,0,0,0,0,0,1140.94672044152,0,0,0,0,918.906501263496,0,0,0,0,1006.33994163228,1584.73145691942,1588.96670883342,0,0,0,0,0,1067.25776327402,0,0,0,1444.39655674498,0,1144.1647597254,0,1309.27068385826,0,0,0,1190.63973989101,0,948.418283056966,0,0,0,1162.70530927961,1112.40597520924,0,0,882.322410989239,0,956.590579232089,0,0,1232.59233630309,0,0,0,0,0,0,0,0,0,0,0,0,748.684743019021,0,1252.52592728669,0,1344.61013029272,0,0,0,0,0,0,1141.47353856797,998.850637622462,0,0,0,0,971.056712610693,0,0,1537.60344905558,1367.50011654831,0,0,897.041593438781,0,1096.56732784587,954.952193442662,0,0,1384.47227810587,0,1313.1047857619,0,0,0,1138.04598511476,0,0,0,0,0,1109.2699360458,0,0,1063.19529082281,1071.56525066973,0,0,0,0,0,1061.84570565093,1762.51476333242,0,0,0,0,1113.69204823878,1199.72494111106,0,1278.04123364612,0
"Gene832",0,0,0,0,0,0,0,0,0,0,0,0,98.0344100779374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.945421282651,0,0,0,0,0,0,0,0,0,0,92.4402373865296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.357043788389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.727115984424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.902708124373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.52114721365,0,0,0,0,0,0,190.587690757858,0,0,0,0,0,0,0,0,0,0
"Gene833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene834",0,0,0,0,0,0,0,0,0,0,190.222560395663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5355042966983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3517861803221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.939907550077,153.831362369003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.494969208656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1702552920869,0,0,0,0,0,0,0,0,0
"Gene835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.334916210729,0,188.198258310664,724.747602433804,0,0,0,0,0,0,0,516.935248241296,596.868197458044,0,0,0,0,0,0,0,0,0,232.805640548091,0,0,0,0,358.001329719225,174.167479448237,0,0,0,0,0,0,276.290796062856,0,0,0,0,0,0,0,0,0,0,0,355.366027007818,0,0,0,376.647834274953,0,0,0,0,0,0,0,0,0,0,419.106317411402,0,0,0,275.605470768595,0,0,396.791656038319,0,0,0,0,0,0,0,465.934373143543,0,0,0,439.914949776377,0,0,409.66117606896,351.086077147349,509.039845532737,0,770.105247717188,0,0,0,0,0,485.658781853502,0,0,0,0,297.426386969225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.185891006352,0,0,0,0,0,0,394.371246750919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.398577822557,0,0,136.134064827042,0,499.305653076191,0,0,0,0,0,0,0,463.573797382591
"Gene836",0,0,0,0,133.968727871237,0,0,163.797927956211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.340611353712,0,0,0,0,0,0,0,0,0,0,0,0,0,371.903499126835,0,0,0,0,423.036246514758,219.671590971498,0,0,0,0,0,0,0,0,0,0,182.565038795071,0,430.989295157777,0,158.422812885055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.107470329746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.173613921489,0,0,0,0,0,0,0,153.806716226609,0,0,0,0,0,0,0,0,0,0,0,120.596348945536,0,0,0,0,0,0,0,0,0,0,0,242.419345063736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene837",0,1112.83469346463,0,1040.23908987336,1110.02660236168,1148.96306083759,2017.62921412627,0,0,0,1369.60243484877,0,1176.41292093525,1385.77774402977,0,1058.22036526848,0,0,0,0,1163.95078150981,0,743.790216564035,0,0,0,0,1331.51303702955,0,0,0,0,0,1853.28547634129,1175.49879273097,0,0,0,0,0,0,0,0,0,0,0,1474.43572347124,0,0,1542.20020562669,952.524947081947,0,0,0,0,1262.02544739837,0,0,0,1231.79646578023,0,0,0,0,0,1443.31463173773,0,0,0,0,0,0,850.733571140729,0,0,0,1141.55251141553,0,0,0,1088.09192200557,0,0,0,0,935.724250569941,1368.25885978428,0,0,0,0,0,0,949.465748377406,0,1357.52190546711,0,0,0,0,0,908.572027629908,0,932.934342545327,805.10976329773,0,0,0,0,625.849094045275,0,0,1228.50122850123,0,0,0,1394.92177843698,828.218904627408,0,0,0,626.731758807231,1414.2079466863,0,0,0,1119.0053285968,0,0,0,0,0,1409.28221828639,0,0,0,0,0,0,0,0,0,0,0,1039.81976457414,871.571391950782,0,0,0,1286.19123200701,0,0,819.124038783016,0,0,883.520367122493,0,0,0,1093.48391144573,0,842.120679554774,0,0,0,1038.604116068,0,908.559932506976,0,0,0,0,898.929101852576,0,0,0,1429.97113576781,0,0,0,0,0,0,0,0,0,0,1125.2344238383,892.735553571699,0,0,0,1102.68994222526,0,0,0,1272.87890093491,1148.58226201514,0,0
"Gene838",267.763220809027,0,0,0,0,0,0,0,0,0,228.267072474796,0,0,0,0,0,0,0,0,0,92.3770461515723,0,0,0,0,129.911371575392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.648201720823,0,0,0,0,497.36122240336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1917808219178,274.885195006791,0,0,0,258.859784283513,0,0,0,0,0,0,0,0,0,0,0,246.006242408401,0,0,0,0,281.640556240099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.472539181309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.317397814221,0,0,0,88.2301041115228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.23485054965,0,0,0,0,0,0,0,0,0
