"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.046793866395,0,0,0,0,0,0,332.767045554057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1029724895665,0,0,0,0,53.0757390796667,0,0,0,0,183.57465751853,0,0,66.386368665634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.262299787588,0,0,0,0,0,0,0,0,0,0,74.7495888772612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1552628465512,0,0,0,0,0,0,0,55.1602404986486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2025253307186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene15",0,0,0,0,0,0,545.944240894863,0,0,1007.19087438222,0,0,0,230.904220929159,0,0,417.993630573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.479732242469,0,578.871201157742,0,0,0,0,0,0,0,724.209563377866,0,0,0,0,0,695.80528812019,0,671.984469692256,577.584691494438,0,0,0,0,0,510.457841417764,0,0,0,0,468.862044238513,0,0,0,0,0,0,0,0,0,564.639171542186,0,539.500422608664,0,0,0,1097.58117958913,0,0,1441.58162097845,0,0,0,0,0,0,0,0,935.749967608655,0,0,518.234165067179,0,585.042820155347,0,439.270810454645,0,0,0,0,0,0,0,0,0,0,0,698.885277981619,0,0,661.964711263029,0,0,0,0,0,0,0,0,0,521.453116016633,0,0,0,0,0,0,0,566.147697943552,0,0,503.070464559553,0,0,0,0,0,0,0,0,454.096742349457,520.091974159641,150.67552861998,446.325255397229,382.257152031314,0,0,0,0,0,0,0,0,0,0,0,0,0,368.792522413683,0,0,459.458048347517,667.978552472423,0,0,0,352.815057061051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.734846202765,0,0,383.439451883394,0,0,0,0,234.572356549982,0,0,0
"Gene16",0,0,477.723910966418,0,0,652.330918155767,0,620.687664193539,0,0,0,0,0,0,0,844.106107264002,0,446.694460988684,0,0,0,0,0,537.759693118468,0,614.997745008268,205.271368749487,596.976395230643,522.778192681105,0,0,0,0,0,0,0,0,383.235201895272,0,0,299.95228031904,374.353879602033,0,0,0,0,0,0,0,0,0,724.666854543259,0,0,0,0,650.707891312064,0,617.363344051447,549.72382921913,0,0,0,613.255070305313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.692073541946,0,0,0,0,0,0,0,839.935095924406,0,0,0,0,0,0,846.444931288588,0,786.063555550418,0,0,0,0,588.067912358911,0,0,0,0,0,0,1100.74431282105,765.50594602293,0,0,0,0,0,0,0,630.259257997479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.83936539415,0,0,0,0,0,0,0,0,0,0,852.716850632432,568.1153608368,0,0,0,471.425529973539,0,0,0,0,487.280544607667,561.456752655539,0,523.550757343251,307.936662290725,645.79068137787,0,0,778.035460462333,0,0,0,0,786.949749979506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.550566252392,0
"Gene17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2274215407105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene18",0,410.776024372711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.306730196546,660.042667043834,592.224663291623,400.080016003201,0,0,1111.37003244483,0,0,0,0,746.825989544436,879.648140743702,0,0,0,0,929.713648196356,0,0,0,0,580.199377604304,0,431.946784156192,0,1111.83586337761,0,0,0,0,0,0,454.403453466246,0,0,0,885.579512389077,0,611.271049414363,0,0,0,0,0,0,0,0,0,0,0,641.803989592368,0,569.489319169708,0,0,0,961.087951561167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.414717953613,0,705.411514043448,361.609801752744,0,0,0,0,706.860706860707,693.585490191545,1036.96720759545,0,0,528.835071257136,0,0,0,702.391056220551,0,0,883.893132317134,733.8295418807,0,0,0,0,0,0,0,902.93453724605,0,337.77602634653,0,0,0,0,0,0,0,516.075759921556,0,512.572258450323,0,0,0,936.751899524685,0,0,576.348114261014,0,0,0,0,608.111268769588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.725341426404,417.689134861379,559.657706125544,0,0,0,0,0,711.373297475492,0,0,0,0,0,0,894.926455402832,0,0,995.79552998451,778.437287146054,0,0,0,0,0,787.711697518708,0,0,0,0,0,0,0,0,0,0
"Gene19",0,0,796.206518277363,0,0,0,0,0,0,819.806525659944,0,0,0,0,0,0,0,781.715306730197,0,0,0,0,0,0,593.013473817766,0,574.759832498563,0,933.532486930545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.995102203105,0,0,0,0,0,919.005023894131,0,0,0,0,0,0,784.328729387458,0,788.463897114222,906.534018270147,0,0,0,780.883960643448,982.207551726914,1061.01749779704,0,559.138926053877,610.963637129735,0,0,0,777.99643036932,481.436054975412,485.147036871175,0,0,0,0,0,0,0,0,665.534091108114,1285.98848368522,0,1033.16072495519,0,1017.2587189476,0,0,0,0,0,485.358356253033,0,0,0,0,0,0,0,0,0,0,736.20453100425,0,0,0,0,591.108046106428,0,688.418558483558,0,0,0,0,0,0,0,0,0,0,0,0,0,634.184348330283,0,0,817.798653777601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.420670186628,0,0,0,0,479.261066573719,0,0,0,546.282245827011,417.689134861379,0,0,0,0,0,0,0,0,398.0680430975,0,0,0,0,0,0,0,0,754.11112192274,0,0,0,0,0,0,0,504.525594583413,0,0,0,0,0,0,0,0
"Gene20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8506462078979,234.447187323303,0,0,0,0,0,0,0,0,99.6661185030149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.438307639479,0,0,0,0,170.152613805921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7319211591875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.279120273577,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5613843892934,0,0,0,0,0,0,0,0,0,151.357678375024,0,0,0,0,0,0,0,0
"Gene21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.672571691241,0,0,0,0,842.490185885601,0,0,574.759832498563,0,0,0,0,0,246.563520927079,0,0,0,0,0,0,0,0,503.937914848891,0,459.558823529412,0,0,0,0,0,0,0,0,0,326.460912583813,0,0,0,0,0,0,413.552260752359,0,0,0,0,0,376.564024442428,0,0,0,0,0,0,0,708.802364276361,692.375815151759,0,0,0,0,0,0,0,0,0,0,831.111808060216,0,0,0,0,0,0,0,0,0,0,0,727.650727650728,0,0,0,0,542.394944879114,436.308451104999,0,0,497.526998156223,0,820.186230520577,0,0,0,416.432189082724,0,0,0,0,0,0,0,0,0,592.360154974224,735.382599510636,0,0,0,0,0,0,555.286613321183,0,0,0,0,0,724.782112377467,0,356.932244948633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.074860159967,0,0,0,0,0,0,508.679341260253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.749230789547,0,481.88347598614,0,0,0,0,0,460.605440262033,0,0,0,0,0,0,0,0,0,600.252963749009,0,0,0,0
"Gene22",0,0,973.141300116777,0,0,0,0,0,0,0,1529.78443946535,1358.79490963283,0,1570.14870231828,0,0,0,1470.36926742108,0,0,1400.2800560112,0,0,0,1268.77301374964,0,0,0,1064.22703510082,0,1190.06690820617,0,0,0,799.553737448866,0,1127.27549699139,1654.8792809114,1064.49448082753,1199.95780368163,0,1137.45986494464,0,0,1581.8261515885,1365.20047875524,0,0,0,0,0,1167.51882120858,1543.07544892296,0,0,0,0,0,1183.27974276527,0,0,0,980.607976945706,0,0,0,1266.6244458518,1683.43727283162,0,1384.19217493386,0,0,0,0,1549.75432189238,0,0,0,1537.63204664816,0,1180.41749502982,1514.94972364653,1263.2412029709,0,0,0,0,0,0,0,1374.4392478763,2011.29678360123,0,0,0,1247.60076775432,1831.93475948469,0,0,0,1117.76984714834,0,899.931181733162,0,0,0,462.937748488644,951.154555298662,1238.0521313134,0,0,1572.49187545864,0,0,0,0,1171.23448114312,1557.4662371189,0,0,0,886.662069159641,0,0,0,0,848.151179227736,1130.87095303238,1088.11075132081,1135.36667182742,0,0,0,0,915.918666422422,0,0,942.216746090706,1260.76149994597,915.608802259536,0,1109.59802289807,0,0,0,0,1037.98697493764,0,0,0,1050.93966369931,1300.33808790285,0,0,685.080288067906,1150.08625646924,0,1382.84648850218,1414.27658992062,1022.94070297827,0,0,0,1232.53314224292,0,0,0,0,0,0,0,0,0,0,902.287564354334,1094.09190371991,0,1162.06901105286,0,0,0,1007.24888954938,0,0,0,0,0,0,0,0,0,0,1296.12567734279,0,0,0,1190.90581017683,0,0,0
"Gene23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.158269895112,0,0,0,0,0,0,0,0,206.865165285267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.270366078124,575.929045541589,0,0,0,0,0,0,0,0,0,0,634.651999153797,0,0,0,0,0,0,0,0,0,0,0,0,298.768155911013,0,0,0,0,685.711629204342,0,0,0,0,0,0,0,0,0,621.272365805169,0,0,0,0,0,0,0,0,655.387109570377,0,636.910648140389,0,0,437.851375729022,0,0,0,0,381.47201960535,0,0,1023.4511478534,0,265.579057194347,0,0,0,0,0,433.607951702745,384.386902889891,0,0,0,0,0,213.351539331356,0,0,0,0,0,608.369888892447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.826903379993,0,0,0,0,0,739.078068542648,184.158979424419,0,0,0,355.464886251236,0,0,0,451.150433605695,0,0,637.041640770665,0,0,0,0,0,0,0,501.226961833655,0,0,0,0,434.233916382831,0,0,0,0,0,0,0,0,390.096147226875,450.84036644305,0,0,0,0,0,312.898106966453,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene24",0,0,0,0,0,955.198844442374,0,0,0,1030.6139179725,710.808931468748,0,1087.90867218627,0,0,891.000891000891,0,0,0,859.680962842678,0,509.040560351849,0,0,0,0,964.775433122588,0,1269.60418222554,586.432093829135,0,0,0,0,0,0,0,0,0,1120.83970673559,0,719.911306926987,0,1571.39468690702,0,972.47157390784,0,0,0,930.16599885518,0,0,734.20525392302,0,939.798666208816,980.304785669726,0,0,1003.2154340836,1177.97963404099,0,0,780.483900018011,0,0,0,0,0,0,315.385558845689,0,0,0,0,768.870361248934,0,0,1102.42388198262,0,0,1615.30815109344,0,0,0,0,0,1191.78297004861,0,0,810.610372363361,0,821.279519970501,0,0,0,0,886.420044911949,871.340370444135,0,0,1306.30933943842,0,0,1152.58925786812,0,0,1824.51936169054,0,0,1543.87996333285,0,0,1406.39464501887,1485.64997186269,1179.50075825049,0,1355.28561389419,1706.81231465085,1261.69034964594,1609.57895769948,0,1055.55008233291,1213.73745662171,0,0,0,0,0,0,0,0,0,0,1657.41036899189,0,0,0,0,0,1225.98466743226,0,1429.02775676266,0,0,1697.92694965449,1834.00854045768,0,1372.03689622111,1238.51317258146,0,0,0,0,1113.26922165901,0,0,0,1507.14729645743,0,0,0,0,1526.03802378076,0,0,1357.48968829948,1119.31541225109,1037.26033613718,1346.54227180918,0,1221.28288982671,0,0,1397.25034931259,663.446738495834,0,0,1228.09565940814,0,0,0,0,0,0,1305.48302872063,1458.58389416311,0,0,0,962.758741411754,0,0,1171.19790121336,0,0,0,1443.52219415373,0,1051.48845948322,0
"Gene25",0,0,0,668.689882207705,445.140549006677,0,0,288.691936834204,0,0,0,0,0,0,0,0,0,0,483.245524085664,0,0,264.701091382961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.698889896765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.378164152391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.792745095773,0,0,0,0,0,0,0,0,0,337.723741979061,0,0,0,0,0,314.96062992126,0,64.0054617994069,0,0,459.91891799816,0,0,144.087605264001,280.782447085879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.739861523244,0,0,0,250.639129780941,0,0,0,0,0,0,0,0,257.972053027589,0,0,0,0,0,0,0,0,0,241.500060375015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene26",0,0,0,0,0,0,0,274.257339992494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.262299787588,0,0,0,0,80.6724858419787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9953421712648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene27",0,0,0,0,0,0,485.283769684323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.015600624025,0,0,826.336132213781,436.357866342263,770.789916925976,0,0,1004.09074005206,0,472.237032523421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.433803307657,514.803746766781,650.629845836873,0,0,0,0,0,0,0,0,569.451136712077,344.751503116554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.358560979251,0,0,0,0,725.398491934714,0,0,0,0,0,0,684.624576777534,0,0,0,0,0,0,0,0,517.40101301672,0,0,0,0,0,480.666524246956,0,0,0,535.421477094,0,0,0,0,0,974.408944048413,0,0,0,0,0,0,0,794.330985179456,541.048495030897,0,712.395684917566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.094876225134,0,664.564787339268,0,0,0,0,0,563.227502190329,0,0,603.702709954387,0,0,0,859.906843425296,0,783.167127865086,0,0,0,0,0,0,0,0,0,697.955179959255,0,0,651.041666666667,734.298630074118,811.51265959749,0,0,0,0,626.935182578879,0,0,0,0,842.117489909109,635.702249175101,0,0,0,0,0,0,0,567.381436844577
"Gene28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene30",0,0,194.628260023355,531.522726883048,0,559.140786990658,0,0,0,0,0,321.435354966907,0,446.414827129707,0,0,0,0,518.604952677298,0,0,0,0,0,0,0,0,516.303909388664,0,399.84006397441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.923399162178,0,0,0,429.307384087006,0,0,0,0,0,0,0,0,0,366.482552812754,0,0,0,0,0,0,0,0,0,1033.76377621642,0,253.412011729356,0,0,0,0,0,0,818.739141721749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.965625797669,0,0,0,0,0,0,0,0,547.016992818196,420.356082281313,0,0,0,0,678.931813946058,0,0,0,0,0,0,0,0,0,0,0,0,225.184017564353,957.314050293177,0,0,0,0,0,0,0,0,0,482.890683540088,0,427.42871099713,0,601.142170123234,0,576.348114261014,387.969831465905,0,0,0,0,0,0,0,0,0,0,0,0,740.023908464735,0,0,0,0,0,669.120107059217,0,413.907284768212,0,0,0,561.456752655539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.142898362548,1056.78572018296,0,0,0,0,0,632.391070638083,0,0,0,0,0,0,0,707.440992989903,378.924575965355,0,0,0
"Gene31",0,0,654.658692805832,720.127565454452,1698.12876102547,0,0,0,0,0,0,0,0,2616.9145038638,0,0,0,0,2616.59771578091,0,0,1445.67519139925,1182.61668293243,0,1020.53481540732,0,0,2307.23309508059,802.837938760269,533.120085299214,0,670.872705472608,1849.22640695309,797.328948024119,0,1627.78827716544,0,0,0,0,2481.42340991206,1123.0616388061,0,0,1600.88429799318,1140.78396169958,2702.41739681199,1858.90882052235,586.232980332829,0,0,0,2501.27552607673,1481.63029557269,1192.82138403427,787.214449098417,0,0,1620.57877813505,549.72382921913,750.52076951354,380.621783745927,0,0,0,0,0,554.769101274056,0,0,0,0,0,0,0,1030.51284115611,0,0,0,0,1366.79920477137,0,0,0,0,0,0,0,0,0,706.309057936432,553.106615490337,0,659.406109078533,0,0,0,0,0,416.151294114927,0,0,0,0,758.797306269563,1120.05774519931,0,0,0,2943.02118010325,1067.34265034522,0,0,1429.37535171638,0,1091.86351706037,0,0,0,0,0,1027.40208013736,1931.72299434159,0,0,0,3347.96518116212,0,0,0,0,0,0,0,2829.17099183815,2081.67088783263,885.014861570317,0,0,0,0,1714.8333081152,0,2588.37104142953,0,0,0,2611.82927232453,0,0,0,0,0,0,0,0,959.57278150945,0,0,0,3768.73475078425,0,801.169962484899,831.243281977786,0,0,0,0,0,0,0,1182.01541108701,0,0,0,0,0,0,0,0,0,0,1371.9849524231,3186.72764425416,0,1061.95143171524,0,0,0,2479.83312181816,0,0,0,0,1236.91877024234,0,0,0,0,0
"Gene32",0,0,0,0,0,0,0,72.1729842085511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8537229462082,0,0,0,164.217094999589,0,0,0,0,0,0,99.6661185030149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.132193821546,0,108.917207362803,0,0,0,0,0,0,0,0,0,0,161.836614378027,0,0,0,0,0,0,0,0,0,80.4104147569193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.559820164849,0,0,0,0,0,0,0,0,100.872547536188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.910741301059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
