"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene886",0,0,0,0,0,0,0,0,0,351.345653854262,0,0,777.077622990195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.035124163824,0,0,0,0,0,0,0,671.984469692256,0,0,0,0,0,0,0,0,0,720.446676939703,0,455.071984113851,413.678985107557,325.214384745734,593.029039292956,0,0,0,0,0,0,0,0,0,0,0,0,0,649.264167277086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.36246293017,0,0,0,0,0,0,0,208.487768717569,0,0,0,0,459.875833524948,0,0,0,0,0,0,0,0,0,0,605.235285217128,371.83936539415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.907284768212,219.278209227958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.47095959596,0,0,0,0,754.11112192274,0,0,0,284.575981787137,0,0,0,0,0,0,325.504939537458,0,0,0,172.375157292331,0
"Gene887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0271987890292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.734800386283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.376645678306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.140381599184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.827102470982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.108785706567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.480538284644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene889",310.581971456038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.302476338649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.34344590727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.22115771677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4471699914098,0,0,0,0,0,0,0,0,161.836614378027,0,0,441.142736143707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.118103055176,0,0,0,0,0,0,0,0,0,0,0,263.819485396816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.709079517569,0,0,0,0,0,0,0,0,0,226.363842148947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.612673021564,0
"Gene890",0,1146.74973470715,1150.07608195619,0,0,0,0,0,0,0,1282.54655025883,818.199085370308,0,0,0,0,0,0,0,1146.24128379024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523.34526620459,0,0,0,0,0,0,0,0,0,0,0,0,1216.37092157985,1093.40830990316,0,1294.1923119999,0,0,0,0,1171.02653697233,0,0,0,1126.64047988795,0,0,0,1264.01912116198,0,0,0,0,0,1375.66520653079,0,0,0,1046.61460429917,0,0,0,0,0,0,1202.36210885182,1441.58162097845,0,0,0,867.963027820499,1633.75811044205,0,0,1407.90774852086,0,1042.28707564026,0,0,1004.60938423354,0,0,1236.89412417492,1104.30274055619,0,0,0,0,0,0,0,0,0,0,1223.04923646783,0,0,0,1091.86351706037,1622.99635244119,1066.75769665678,0,1648.836981058,0,0,0,0,0,0,0,1057.91153670771,0,1978.29041303263,0,0,0,0,0,0,0,0,0,0,0,1008.72547536188,0,1278.59292407965,0,780.137961239461,0,1107.54785598572,917.417164875155,0,0,0,1555.94770497714,0,0,0,0,0,1277.41111347669,0,0,0,0,0,0,1399.25860178562,0,0,961.815908435125,0,0,0,0,0,0,679.091526446842,1000.08197393229,0,0,0,1496.79001659093,0,0,0,0,0,0,0,0,1035.69500970052,0,0,0,0,0,0,0,0,0,1447.8009078103
"Gene891",0,0,0,0,0,0,0,0,0,0,262.690257281928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7988820275689,0,0,0,69.8885277981619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene892",0,0,0,0,1170.55477701756,0,1261.73780117924,0,0,0,0,0,0,0,0,0,696.656050955414,688.653960690887,1131.50171493229,1184.44932658325,566.780022671201,0,0,1093.44470934089,0,0,0,0,0,0,0,0,0,1445.15871829372,0,0,0,0,925.647374632634,0,0,0,0,0,0,1290.39497307002,0,0,0,1531.19633657699,0,0,0,0,0,0,907.047363647119,1359.90178487109,0,0,1332.55728464649,1476.8125209342,0,854.176705068115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643.28150676274,0,0,0,1372.93487712233,1111.88803172893,0,0,0,0,344.940583984409,0,0,0,0,0,1151.63147792706,1201.5916164362,1717.78530173272,0,0,0,2353.66839427512,0,0,0,0,1279.88671640978,0,1277.98929683964,820.186230520577,0,0,0,0,1071.17926004381,0,1740.1198005555,0,0,0,0,0,0,0,0,0,952.310095975002,0,0,0,0,0,1398.71784197819,1061.3241836527,0,0,2321.07671242027,0,0,0,0,1681.20912560313,0,1263.00032744453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.00754280848,0,0,0,0,1691.15012540308,0,0,1299.85015616255,0,0,0,1818.35452485311,1675.76868407272,1925.91307365316,0,0,0,0,1452.58626381608,0,0,0,0,0,0,0,946.800071649735,0,0,1422.49891220671,0,0,1261.31398645853,0,1270.09402487109,0,0,0,0,0,0
"Gene893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.386368665634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene894",0,0,0,0,0,0,0,0,0,0,0,0,494.503941902851,0,0,0,0,241.959499702204,247.516000141438,0,300.0600120024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.542901230727,414.354235202531,0,401.033775955797,0,0,0,0,0,0,0,0,0,574.554145982717,0,0,0,0,488.133702145464,0,0,0,504.571174569613,0,0,0,0,0,0,0,0,617.820694705048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.128047045433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.841363740881,0,0,0,0,0,0,326.15195056986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.733260679315,0,0,0,0,0,0,0,0,406.539477887156,0,0,0,0,0,451.100685673042,0,0,293.473156988574
"Gene895",4599.57110108704,0,0,3274.8658333762,0,0,3263.53335112707,3233.34969254309,0,0,0,0,4069.06100765775,3725.25476432376,3884.53437381306,5377.26853516327,3881.36942675159,0,0,0,3584.05014336201,4723.89640006516,4271.19811699868,0,4233.84038283847,4714.98271173006,0,0,0,0,0,4410.63119129864,0,4111.22738824936,4202.30568984753,0,0,4807.85980559523,0,4285.56358457725,4158.42934078669,4161.08735403798,4191.20052338894,0,4802.65289397953,0,5552.62324501214,0,0,5294.79107040641,0,0,4106.57175923045,0,3379.66058809709,4203.42809612928,3608.47103363963,0,4604.50160771704,2656.99850789246,4686.92562186007,5800.67598428793,3522.18375392744,0,0,0,0,0,0,0,5427.58187861742,0,2802.24947697741,5859.06984011249,5310.01093237545,0,0,4032.55051567328,0,4087.13605528167,0,2730.23906239595,3789.7236089127,0,4459.01489012941,4720.85385878489,0,0,4185.53268294201,0,0,0,4131.69601082591,0,0,3378.11900191939,4707.87534964346,0,0,0,4120.93461719749,2496.31496362512,0,3512.00726809226,0,5052.70493945466,0,2677.86590184085,2622.54053622301,0,3085.28734865415,4333.08872348604,4325.9987182226,0,3406.10933249886,4073.49081364829,0,0,0,0,0,0,0,0,3329.27758687543,3312.63899184581,3035.48843092032,4632.92293661651,0,0,0,0,3846.47406544001,0,3338.01469540616,3504.14599451827,0,3207.16084727029,0,2219.18743598498,3879.30130638093,0,4606.67658238308,2962.59336067235,0,2792.07270338334,0,3421.82695804543,0,0,0,0,4003.71909451434,0,2656.77477567798,0,0,0,0,3236.51730614435,0,2941.9826404751,3471.73650410123,0,0,0,3213.51844162409,0,2569.42249824812,4326.71833744996,0,0,2897.5448945953,2725.50068137517,0,4206.59473326794,0,0,0,2914.24768810666,2903.41195989324,3335.47992932746,3474.21996016818,0,0,3492.92458865375,0,3762.72687029659,0,0,0,3339.9594361422,0,2767.66757658477,3043.47118467523,0,3518.58534824973,2901.79009077897,0,0
"Gene896",0,0,0,0,0,0,0,0,0,0,0,993.527460806803,0,0,0,0,0,0,0,0,0,773.74165173481,1136.68982145933,932.116801405345,937.788749293211,0,0,0,0,0,0,0,0,0,0,965.637113572719,0,0,809.941452803555,0,0,0,0,1423.14990512334,0,1122.08258527828,0,0,0,0,0,0,933.311763461467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.24525231864,0,0,0,1081.22394550631,1320.34457773126,0,0,0,0,724.817760106031,0,471.812979422866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.040421639516,953.107129241327,0,1025.05391517346,1366.97705086763,0,0,0,0,0,0,1037.37911186962,0,0,0,0,0,1162.452775356,1008.613236848,0,0,0,0,0,0,0,1267.19252783552,0,1264.86580791486,814.149925708819,676.543038545606,0,0,0,0,0,0,0,0,0,0,0,0,1697.22175501904,0,0,460.119631104087,0,1136.95580084324,935.719417848848,0,0,963.331261653201,0,0,893.168351341931,0,1119.09455077256,0,0,772.724899493552,0,0,851.894090328254,1464.95187803424,0,0,0,0,0,2075.00188636535,0,0,0,0,0,0,1416.24253153353,0,0,0,0,0,953.911035244502,1196.15479993582,0,0,0,1213.22414316045,0,0,0,0,0,0
"Gene897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene898",0,119.809673775374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.698456198045,0,0,0,0,0,0,0,0,0,235.311153748688,0,0,0,0,0,0,0,0,0,0,0,0,0,149.276011344977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene899",0,0,0,0,0,0,0,0,41.3257293991239,0,0,219.160469295618,0,0,0,0,0,0,0,133.728149775528,0,0,0,0,0,0,0,0,0,159.936025589764,119.006690820617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.904946322294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.045574586886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene900",0,0,0,0,0,0,0,0,0,398.19174103483,0,0,0,0,0,0,776.273885350319,372.245384157236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.8807007976,0,572.456656853124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.701507168239,0,0,0,0,0,0,0,0,0,348.666930103903,0,0,0,0,0,0,420.661744440737,0,0,0,0,0,0,0,0,737.023678845852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.444349497971,0,373.107382711889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.681434965132,0,0,0,0,0,0,0,0,0,0,0,0,366.966865950062,0,0,0,0,0,785.335939980283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.895729158128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.13254473764,0,0,0,0,0,0
"Gene901",0,821.552048745422,0,0,0,0,0,0,0,0,0,657.481407886855,0,0,535.202513725355,0,0,0,0,515.808577705607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.451097062105,0,0,0,0,501.081280658263,0,0,0,0,0,0,0,0,491.679273827534,0,0,0,0,0,0,0,0,434.413070167155,0,719.876443025052,612.67001592942,0,0,0,0,0,0,822.588667406359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.44361428905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.199962373795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.132697385231,0,0,0,586.500146625037,0,0,0,0,0,0,685.277356993436,0,0,0,0,0,0,0,0,1123.21853164705,0,0,0,0,504.532656283059,0,0,0,0,0
"Gene902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.104021396504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.938473330314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6822646221315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.464386298534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.45035241332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene904",2307.18035938771,0,0,0,3775.45132305663,0,3445.51476475869,0,2500.206628647,3630.57175649404,3430.42571274048,2790.64330903087,0,2801.63788060712,0,2282.2128085286,2647.29299363057,3201.31030375223,0,0,0,2361.94820003258,2973.76428038349,0,4302.79543793355,3348.32105615613,0,0,0,0,0,0,0,0,3756.04313871328,0,0,0,0,3204.28292631468,3258.57249982957,3297.1937857256,3496.07458292444,0,0,0,0,0,0,0,2811.6213683224,0,2152.83913438445,3101.37866954622,3433.87974191683,3341.94813296498,0,0,0,0,0,2907.95042781889,0,0,2358.10028131723,0,0,0,0,2943.59854922643,0,0,0,2369.6682464455,0,0,4621.72028701422,3394.30511031492,0,0,0,3529.3334221216,3728.84451479362,0,0,2612.33019853709,3183.31503841932,0,0,0,2729.78906175432,0,0,3190.67472134774,0,3205.37428023033,3250.20683134381,3335.98884684326,0,3132.69446403181,0,0,0,3267.92954289666,3224.88855164564,3335.28306348238,0,4185.08004331411,2649.1653132405,4856.78905131793,4602.91517961375,3319.70507041269,4379.4061098056,0,0,0,3162.33309908644,3605.64101469992,0,0,0,3673.31428651851,3008.70130092141,0,0,3382.13491475167,4404.43419388438,0,0,3457.70759147443,4724.17901711992,0,3480.14320206477,2006.33886772702,0,0,4107.80482917543,3986.30161807607,0,0,3627.67095137243,3564.16334627864,0,2853.44518422653,4896.34748272458,0,0,3785.49938836909,3608.50751517561,4598.46116855013,4605.58852621167,3440.89463260448,3263.6951860496,0,0,3594.01955146636,0,0,0,0,4444.05716277449,0,5035.92547847651,4844.14188462917,0,3706.99107189474,0,0,0,0,0,0,4511.14774008849,0,0,0,4918.43593737192,0,0,0,3769.0254634639,0,4027.43969904846,0,0,3313.80025077407,3151.33093444785,4110.54195914754,0,0,2787.6992769405,0,0,0,0,0,3103.57271743053,0,0,2328.22037877602
"Gene905",0,0,0,0,0,0,0,0,0,0,0,1066.58095057201,0,0,0,0,0,0,0,0,733.480029339201,0,746.311498937941,0,799.878639103033,0,0,0,0,0,0,0,1294.45848486716,0,0,606.971899959995,670.271917130018,0,0,0,0,0,0,0,0,0,0,495.709018805961,0,0,0,684.407584846411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708.022438864986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.229906267693,353.053916376658,0,0,0,0,0,0,795.094876225134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.362205365503,0,0,0,451.143782177167,0,0,422.570549473768,315.656565656566,0,0,0,0,0,0,0,0,0,401.646751681896,0,0,0,0,0,0,0,0,372.527106248652,0,0
"Gene906",0,0,0,0,0,0,0,317.561130517625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.655815871081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.964522770795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4469453376206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.163192734175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.905118916683,0,0,0,0,0,0,0,0
"Gene907",0,0,0,205.750732986986,0,0,24.2641884842161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.787582969778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9077420772011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.287895552113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene908",1360.64482733121,0,2211.68477299267,0,1220.0148380183,2259.86068075391,0,0,1570.37771716671,0,1761.56996059646,0,0,0,2244.3976382031,0,0,0,2204.07104887852,0,1616.9900646796,0,0,0,0,0,0,0,0,0,2089.22857218417,0,0,2167.73807744057,0,0,1523.34526620459,2003.27491899801,0,0,0,2030.1498855341,2105.82270199542,1986.48007590133,1505.59356596977,0,0,0,0,1817.40125930166,1931.21467723155,1831.79677120657,1567.96376261526,0,1951.88953751062,1693.25372070225,2149.3078834247,0,0,1570.63951205466,0,2116.25711762736,0,0,2620.11142368581,1930.50193050193,1780.12084281875,0,0,0,0,2280.7081055642,0,0,1429.61832794724,0,0,0,0,0,1511.76275679258,0,1841.59259710216,0,0,0,0,2116.61159415876,1820.473323064,0,0,1642.559039941,0,0,2119.20065852847,0,0,0,0,1803.32227449802,0,0,0,0,0,0,0,0,0,0,0,0,1798.04884996083,0,0,1280.83989501312,0,0,0,2355.48140151143,0,0,1863.34341932065,2017.22647369601,0,0,0,0,1678.05031528992,0,1672.27575827254,1722.8123131247,0,0,1811.48358470212,0,0,0,0,1800.1800180018,0,1933.3904944436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413.92169049099,0,1425.40917628119,0,0,0,0,2549.31714719272,0,0,0,2061.03408950384,0,2049.04129293149,0,1943.26364188427,0,0,2414.54764958877,0,0,0,0,1731.22700714131,0,0,2238.00720054491,0,1548.14606310295,0,0,0,0,0,1503.48627185857,1514.74928556928,0,0,0,2670.51605918441,0,0,1565.19017060573
