"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene778",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.15611814346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.001340580238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2558631892099,0,103.46076250582,0,0,0,0,0,0,0,0,0,0,0,132.784490771478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.177227921947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8034239096846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene780",0,1400.43069849784,0,0,0,0,0,0,0,2806.39754700066,0,0,1659.57990042521,0,0,0,0,0,926.050646551724,0,0,1572.68029656257,0,0,0,0,1374.9434644957,0,0,0,1724.7326664367,0,0,0,1212.15619498398,0,0,0,1442.58090838883,0,2433.8541257753,0,0,2030.47068763457,1328.09275112619,0,2241.66485437543,2208.96456959978,1595.1436737045,1436.5699130691,0,2045.67704604235,1890.08165886779,2102.22234934073,1539.70514646445,0,0,0,1258.64176136882,0,0,0,1467.2667622863,0,0,1591.80698860803,0,0,1424.02967280434,0,1369.86301369863,0,0,0,0,1200.30727866334,0,0,2077.17615569063,0,0,0,0,2100.51886989303,0,0,0,0,0,1265.10215699918,1606.60008684325,1718.39759424337,1898.12195433557,0,1638.12873967548,0,0,1059.46232287114,0,1596.26184498846,0,1475.37195371243,0,0,0,0,0,0,0,1123.16937977712,0,1706.90428317253,0,2522.02200372821,0,0,1911.65426367174,0,0,998.66844207723,0,0,0,0,0,0,0,0,0,0,0,1671.26377433863,1334.51121177377,0,0,0,0,1138.49063157285,0,0,0,1569.61766161091,0,1426.16521386331,0,1139.57949516628,0,0,941.265060240964,0,0,0,0,0,1147.8532701607,0,0,1144.34852439269,0,0,0,0,0,0,0,0,0,1838.16771442226,0,0,0,0,0,0,1028.72334277293,0,2323.796996602,0,0,0,0,1084.94735996142,0,1235.60180672442,0,0,1294.87635200325,0,1042.47194696278,0,2017.78507910432,0,0,1185.69264211844,1770.59795622407,0,0,0,1713.46362122755,0
"Gene781",0,0,1290.2485878946,0,0,0,794.768975109281,0,0,0,0,0,0,0,0,357.076542927742,0,0,555.630387931034,0,0,0,0,0,0,0,0,821.551141558562,0,0,740.996256691324,0,0,214.567481472923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.808606294155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.91210863825,0,0,0,0,0,0,0,0,0,0,0,0,0,488.298911274279,0,0,448.69011434361,322.199548920632,0,555.130455657079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.550044816253,0,819.280398716461,0,460.829493087558,0,0,0,0,973.780069967901,475.027144408252,0,532.468475445942,0,355.057598232602,0,0,0,0,484.640620339994,0,0,0,0,0,0,0,0,0,504.075635934446,0,0,1003.57993439283,0,0,0,0,852.939085933613,0,0,0,0,762.267746545974,0,0,0,0,0,0,0,0,0,0,0,0,749.728716582815,0,0,0,0,312.084609605271,0,482.297489860791,0,0,0,0,0,0,0,1312.02507425697,0,0,0,0,0,0,0,0,0,0,0,0,1031.77590942681,0,0
"Gene782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9722867929505,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9062674128449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9641749686613,0,0,0,0,0,0,0,0,0,0,0,0
"Gene783",0,0,0,0,0,0,0,0,0,0,0,0,29.4599982324001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene784",422.706815525773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.624098381729,0,0,0,546.852949477844,0,0,0,0,0,0,0,0,0,0,0,0,1023.47598029809,0,0,0,0,0,0,0,0,419.780035261523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.365743807127,0,0,417.228320174594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.292279440617,0,0,0,0,0,437.898089171975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.858791661759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.932302160503,0,0,0,0,0,0,0,0,0,0,0,0,382.007449145258,0,0,0,0,680.122054336238,0,0,324.201653428432,0,0,654.845859359258,0,0,0,703.187784623627,728.539752929997,0,0,0,0,0,0,0,342.761387294978,0,0,616.926211886112,0,459.928711049787,0,0,0,311.048037481289,626.984884212248,0,0,0
"Gene785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.734331607829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7254221240335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6761872946941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.1143044795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.567327611719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.086733699134,0,325.644504748982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.119159542968,0,0,0,0,0,0,0,0,0,180.524966602881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.559021760062,0,0,166.669444490742,0,302.83208566514,0,0,0,0,0,0,0,0,0,289.79577920971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.737017627442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.271421413062,231.360980970559,0,0,0,0,0,0,0,260.204911367702,0,0,0,0,0,0,0,480.239885679481,0,0,0,0,625.782227784731,0,0,0,0,0,0
"Gene788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7359966977153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.400183360073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7936454911568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.941628264209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.528756957328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.149991648572,115.68049048528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.908405172414,0,0,0,0,0,0,0,0,437.277220506977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.115052874732,0,0,0,0,0,0,0,0,0,0,0,0,240.131271761896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.692249431962,316.684762938835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.660320070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.407597111842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene790",273.516174751971,0,0,0,0,0,0,0,0,0,0,0,0,310.81302142974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.288421968316,0,0,0,233.90203632361,0,0,0,0,506.943795941782,0,0,0,0,0,0,0,343.276079787169,618.744313011829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.059971483614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.516911776247,0,0,0,0,0,570.594479830149,0,0,0,0,0,0,0,0,0,0,0,0,0,520.267824828085,0,0,0,0,0,0,0,0,0,414.828223403854,0,0,0,0,0,0,0,522.853769607016,577.842802168755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.588751383771,0,0,0,0,0,648.403306856865,0,674.802861164131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.862335927597,0,0,0
"Gene791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.864686979751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene792",0,264.232207263743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.227848101266,0,0,0,0,0,0,0,0,113.119612678446,0,0,0,0,0,293.703915536937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.334686591856,0,0,180.839372904698,0,0,0,0,199.652035024671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.011413032282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene793",0,6870.03738885733,6465.57903489406,0,6682.69148809219,5125.69509591984,7170.98370723601,0,0,5599.80251276521,6449.08723781267,6744.28335835774,7198.05956811643,7197.77523310977,5965.32932654572,6098.86735320583,0,0,4899.64978448276,6033.02286198137,4206.22362869198,0,8936.70189110777,6121.6975052932,7088.54413280227,0,0,6214.63686114461,0,6606.18538042126,5225.30118942675,0,6993.75253203693,4984.56764652483,6941.03725937257,0,0,0,6790.3303364565,6308.2918103999,6673.47099002905,8059.77667702124,5287.47324474961,5478.18266059797,5922.57578204921,6689.82850384388,0,6592.10686518359,0,4954.3244437896,6108.97083104018,8343.43995207271,6954.76649233875,7064.61116036953,0,0,6119.79636783767,0,7788.98597252878,0,0,6408.43214756258,5704.20561518044,6350.60747606262,5204.73157415833,0,0,0,7053.91442575175,0,0,0,7282.69716831598,5917.57827235006,5416.7569459491,0,5959.73544588996,5254.20123378005,6593.98873585011,0,0,6303.00252120101,0,0,0,0,6256.17946882138,4738.30795384671,7301.56013804512,6789.38157589559,6961.93370965407,5953.02023720024,0,0,0,6646.27614954767,0,5380.08210833002,0,7023.55211794924,0,6736.9394030965,10733.4275598595,9799.49591844412,8334.24889739927,0,0,8702.03832776754,9610.3568273201,10123.1110333158,8519.10828025478,0,7203.23848077152,9283.96505720238,8707.15779589398,0,0,9596.32201802503,9385.56067588326,8988.01597869507,7571.55755492547,11662.4547503586,8853.54801812503,0,7690.9156713717,8630.98743207093,6631.65283055401,0,9192.04670979959,10012.6439531149,8074.92952623443,7812.81845727407,8533.35338232806,0,9805.03073500019,8723.96564306967,0,9050.03569843506,0,10023.7334429403,8706.97499294029,10014.8431235391,0,0,0,9040.66399498585,9736.22324410958,6959.2010199745,0,9221.66082886457,6951.56497106411,8493.85173075556,10486.1156061881,8407.34594131271,7766.32638108729,6925.42718117008,7355.88375416865,9215.01706484642,7964.63986912159,0,0,0,0,0,9930.10921467872,10304.4750243797,7368.87732986563,10293.7392007647,0,10062.1485646641,7258.51479620324,9061.29948221146,5571.94362504097,0,8056.40640351384,6640.65061979406,8790.9678833717,0,9360.15204307887,7544.32289701999,8879.49260042283,8900.58667523909,7066.19146700727,9184.64009665152,8637.49840552508,0,8124.71436551059,10605.6607508082,0,0,7124.74554480197,0,0,0,0,0,9363.88294464814,10680.2749543369,9181.57864959669,8563.78785302438
"Gene794",0,0,0,0,0,1128.46868159508,0,796.574728666733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.391591926515,0,0,0,1118.78778362252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.261302364164,0,0,0,0,0,539.433839665551,0,0,0,0,0,0,0,1075.16528660376,0,0,1116.68527808797,0,0,1084.87555839183,0,0,1273.44166657597,0,0,0,0,0,0,0,556.173526140156,0,0,0,0,0,0,0,0,1092.57052046087,983.612642206262,0,0,0,811.654235295764,0,1318.41225495582,0,0,942.258927210498,0,0,0,1345.27201978852,1235.26610310751,0,583.322662796819,0,0,0,0,923.011741919864,0,0,945.844881439444,0,0,0,580.874700486483,0,0,0,0,0,1146.55188617183,0,0,0,1131.56306578153,713.968701155858,0,928.123466938916,0,0,0,958.973161046018,0,1025.62154564966,0,1274.96812579686,0,0,0,0,0,0,0,0,0,0,0,0,0,827.485767244803,982.304869230664,0,1272.24360986732,1321.92003467331,0,1470.53417153781,0,0,702.436915761604,0,0,0,0,1705.25349249033,0,0,0,0,0,0,0,0,0,1103.8397855397,0,1006.13577884806,0,0,0,0,780.735728610137,0,0,816.501098388382,776.916052176046,0,0,0
"Gene795",0,0,0,0,0,0,0,0,0,0,0,873.80313584562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.134962945846,634.938959277324,0,495.685982929814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.253267740182,0,0,0,0,0,0,0,621.870882740448,0,0,0,0,807.836009290114,0,0,0,741.073433640243,0,0,0,0,0,545.097754197253,0,0,0,0,0,0,0,0,566.622399291722,0,0,0,0,0,0,0,0,0,503.310232684192,0,0,0,0,882.083714737455,764.349325417281,629.731734281196,0,0,0,0,0,0,0,0,0,892.963448029527,0,867.870303185511,678.592297977418,836.348740356387,0,0,1074.3251422346,0,0,956.843077735251,0,0,0,0,345.297592003635,0,580.9383863582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.60107095047,0,0,0,0,984.808418288257,0,1222.13420844178,0,0,0,0,914.178688488038,0,0,854.288155109015,859.177502767543,0,0,0,0,0,864.53774247582,0,0,0,970.929896549731,623.07339148685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.689226307497,0,463.743024532006
"Gene796",0,1202.25654305003,0,0,0,0,0,1319.32689435428,0,0,0,0,0,0,0,1328.3247396912,0,1238.80168597888,0,0,0,1656.93102673556,0,0,0,0,0,0,0,0,0,0,0,0,1024.56059337932,1468.51957768469,1006.86215282618,0,0,0,1099.15992776949,1376.8785156578,0,1185.57684445777,0,1459.93494973389,1539.0534821085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928.85375494071,1401.3221887004,1483.44305908027,0,0,0,0,0,0,0,1187.49598818923,0,0,0,1440.36873439601,1393.02759405965,0,1728.65666648079,0,990.454629559084,897.700359080144,0,1293.69705231822,0,1009.29614873838,0,0,1397.5642451727,1096.42186939929,0,0,1533.09850157873,1080.25385965702,1207.04222923456,0,0,1357.43610117865,0,1581.75037367039,0,0,0,996.877703795659,1035.89534317957,569.914666830966,0,0,0,0,1061.57112526539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.20832141595,0,0,0,0,0,0,0,0,0,0,0,0,0,875.087840256693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456.37495035085,0,1355.71815919474,0,0,982.516977315417,1249.95404580714,0,0,0,1419.7427760147,0,1045.2347370542,0,0,0,1439.86070184838,0,0,1187.18490811514,0,0,0,1184.46708092644,1182.68548450682,0,0,0,0,0,776.129699896516,0,0,0,0,0,0,0,0
"Gene797",0,264.232207263743,0,0,0,0,0,0,0,0,0,0,245.499985270001,0,0,0,0,0,0,0,290.084388185654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.955771969668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.704749178776,0,0,177.755657073786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.122718643686,0,0,0,0,0,0,0,0,0,0,98.3562216457455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.200847729396,0,0
"Gene798",0,0,0,0,0,0,0,0,1574.83302975106,0,0,0,1060.5599363664,0,0,0,0,0,825.026939655172,0,0,0,0,0,0,0,0,0,0,0,0,757.690559175633,0,0,0,0,0,0,0,734.636514628849,0,0,0,0,0,0,736.069056660589,452.228967004679,0,0,1073.19757842598,0,0,0,0,520.284422150776,0,0,0,0,767.983616349518,0,0,723.331739551534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.391344968048,1229.9051993426,0,0,0,326.719086929058,0,0,0,0,948.826617749383,0,0,0,750.176291428486,0,0,0,0,1039.28882950096,0,0,0,0,0,0,0,0,0,0,0,0,0,520.895344683891,0,0,772.841228252059,0,0,0,1013.7997821087,0,0,0,0,0,0,0,0,0,785.975463896388,0,0,0,0,0,0,440.052303359485,0,0,0,0,0,0,0,0,0,0,0,0,0,868.945621383014,0,0,0,0,0,0,0,645.781611009859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.045652129128,219.662543417675,0,0,0,0,0,0,0,0,0,0,0,680.417581990319,0,0,0,0
"Gene799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4270398374901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene800",0,0,0,0,0,0,0,0,0,207.881299777827,0,61.5354321018042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8497860549283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2360531166535,62.781535950277,0,0,0,0,0,0,72.326452676802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5600954369222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3463372345037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0008333472225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
